location,target,unit,value,type,bin_start_incl,bin_end_notincl
Rhode Island,3 wk ahead,percent,0.00599845745376353,Bin,1.4,1.5
Rhode Island,3 wk ahead,percent,0.00599845745376353,Bin,1.5,1.6
Rhode Island,3 wk ahead,percent,0.00399905186370074,Bin,1.6,1.7
Rhode Island,3 wk ahead,percent,0.00199964627363794,Bin,1.7,1.8
Rhode Island,3 wk ahead,percent,0.00199964627363794,Bin,1.8,1.9
Rhode Island,3 wk ahead,percent,2.40683575149692e-07,Bin,1.9,2.0
Rhode Island,3 wk ahead,percent,0.00199964627363794,Bin,2.0,2.1
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,2.1,2.2
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,2.2,2.3
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,2.3,2.4
Rhode Island,3 wk ahead,percent,0.00199964627363794,Bin,2.4,2.5
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,2.5,2.6
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,2.6,2.7
Rhode Island,3 wk ahead,percent,0.00199964627363794,Bin,2.7,2.8
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,2.8,2.9
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,2.9,3.0
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,3.0,3.1
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,3.1,3.2
Rhode Island,3 wk ahead,percent,0.00199964627363794,Bin,3.2,3.3
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,3.3,3.4
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,3.4,3.5
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,3.5,3.6
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,3.6,3.7
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,3.7,3.8
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,3.8,3.9
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,3.9,4.0
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,4.0,4.1
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,4.1,4.2
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,4.2,4.3
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,4.3,4.4
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,4.4,4.5
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,4.5,4.6
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,4.6,4.7
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,4.7,4.8
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,4.8,4.9
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,4.9,5.0
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,5.0,5.1
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,5.1,5.2
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,5.2,5.3
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,5.3,5.4
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,5.4,5.5
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,5.5,5.6
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,5.6,5.7
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,5.7,5.8
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,5.8,5.9
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,5.9,6.0
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,6.0,6.1
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,6.1,6.2
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,6.2,6.3
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,6.3,6.4
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,6.4,6.5
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,6.5,6.6
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,6.6,6.7
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,6.7,6.8
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,6.8,6.9
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,6.9,7.0
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,7.0,7.1
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,7.1,7.2
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,7.2,7.3
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,7.3,7.4
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,7.4,7.5
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,7.5,7.6
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,7.6,7.7
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,7.7,7.8
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,7.8,7.9
Rhode Island,3 wk ahead,percent,2.40683575149691e-07,Bin,7.9,8.0
Rhode Island,3 wk ahead,percent,2.40683575149693e-07,Bin,8.0,8.1
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,8.1,8.2
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,8.2,8.3
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,8.3,8.4
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,8.4,8.5
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,8.5,8.6
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,8.6,8.7
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,8.7,8.8
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,8.8,8.9
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,8.9,9.0
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,9.0,9.1
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,9.1,9.2
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,9.2,9.3
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,9.3,9.4
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,9.4,9.5
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,9.5,9.6
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,9.6,9.7
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,9.7,9.8
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,9.8,9.9
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,9.9,10.0
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,10.0,10.1
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,10.1,10.2
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,10.2,10.3
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,10.3,10.4
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,10.4,10.5
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,10.5,10.6
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,10.6,10.7
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,10.7,10.8
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,10.8,10.9
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,10.9,11.0
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,11.0,11.1
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,11.1,11.2
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,11.2,11.3
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,11.3,11.4
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,11.4,11.5
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,11.5,11.6
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,11.6,11.7
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,11.7,11.8
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,11.8,11.9
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,11.9,12.0
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,12.0,12.1
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,12.1,12.2
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,12.2,12.3
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,12.3,12.4
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,12.4,12.5
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,12.5,12.6
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,12.6,12.7
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,12.7,12.8
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,12.8,12.9
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,12.9,13.0
Rhode Island,3 wk ahead,percent,2.40683575149695e-07,Bin,13.0,100.0
Rhode Island,4 wk ahead,percent,0.0100063634178859,Bin,0.0,0.1
Rhode Island,4 wk ahead,percent,0.125998568491131,Bin,0.1,0.2
Rhode Island,4 wk ahead,percent,0.235985883266874,Bin,0.2,0.3
Rhode Island,4 wk ahead,percent,0.148017265350677,Bin,0.3,0.4
Rhode Island,4 wk ahead,percent,0.150006836148074,Bin,0.4,0.5
Rhode Island,4 wk ahead,percent,0.100004934377249,Bin,0.5,0.6
Rhode Island,4 wk ahead,percent,0.063999340828801,Bin,0.6,0.7
Rhode Island,4 wk ahead,percent,0.0459929574518478,Bin,0.7,0.8
Rhode Island,4 wk ahead,percent,0.0379901009316947,Bin,0.8,0.9
Rhode Island,4 wk ahead,percent,0.0179948687482515,Bin,0.9,1.0
Rhode Island,4 wk ahead,percent,0.0119966145495132,Bin,1.0,1.1
Rhode Island,4 wk ahead,percent,0.00999720895945037,Bin,1.1,1.2
Rhode Island,4 wk ahead,percent,0.00799780336938758,Bin,1.2,1.3
Rhode Island,4 wk ahead,percent,0.00599839777932478,Bin,1.3,1.4
Rhode Island,4 wk ahead,percent,0.00399899218926199,Bin,1.4,1.5
Rhode Island,4 wk ahead,percent,0.0019995865991992,Bin,1.5,1.6
Rhode Island,4 wk ahead,percent,0.0019995865991992,Bin,1.6,1.7
Rhode Island,4 wk ahead,percent,0.00399899218926199,Bin,1.7,1.8
Rhode Island,4 wk ahead,percent,1.81009136402179e-07,Bin,1.8,1.9
Rhode Island,4 wk ahead,percent,1.81009136402179e-07,Bin,1.9,2.0
Rhode Island,4 wk ahead,percent,0.00399899218926199,Bin,2.0,2.1
Rhode Island,4 wk ahead,percent,0.0019995865991992,Bin,2.1,2.2
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,2.2,2.3
Rhode Island,4 wk ahead,percent,0.0019995865991992,Bin,2.3,2.4
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,2.4,2.5
Rhode Island,4 wk ahead,percent,0.0019995865991992,Bin,2.5,2.6
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,2.6,2.7
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,2.7,2.8
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,2.8,2.9
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,2.9,3.0
Rhode Island,4 wk ahead,percent,0.0019995865991992,Bin,3.0,3.1
Rhode Island,4 wk ahead,percent,0.0019995865991992,Bin,3.1,3.2
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,3.2,3.3
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,3.3,3.4
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,3.4,3.5
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,3.5,3.6
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,3.6,3.7
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,3.7,3.8
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,3.8,3.9
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,3.9,4.0
Rhode Island,4 wk ahead,percent,0.0019995865991992,Bin,4.0,4.1
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,4.1,4.2
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,4.2,4.3
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,4.3,4.4
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,4.4,4.5
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,4.5,4.6
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,4.6,4.7
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,4.7,4.8
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,4.8,4.9
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,4.9,5.0
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,5.0,5.1
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,5.1,5.2
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,5.2,5.3
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,5.3,5.4
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,5.4,5.5
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,5.5,5.6
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,5.6,5.7
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,5.7,5.8
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,5.8,5.9
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,5.9,6.0
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,6.0,6.1
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,6.1,6.2
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,6.2,6.3
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,6.3,6.4
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,6.4,6.5
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,6.5,6.6
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,6.6,6.7
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,6.7,6.8
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,6.8,6.9
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,6.9,7.0
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,7.0,7.1
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,7.1,7.2
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,7.2,7.3
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,7.3,7.4
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,7.4,7.5
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,7.5,7.6
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,7.6,7.7
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,7.7,7.8
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,7.8,7.9
Rhode Island,4 wk ahead,percent,1.81009136402178e-07,Bin,7.9,8.0
Rhode Island,4 wk ahead,percent,1.8100913640218e-07,Bin,8.0,8.1
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,8.1,8.2
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,8.2,8.3
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,8.3,8.4
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,8.4,8.5
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,8.5,8.6
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,8.6,8.7
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,8.7,8.8
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,8.8,8.9
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,8.9,9.0
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,9.0,9.1
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,9.1,9.2
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,9.2,9.3
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,9.3,9.4
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,9.4,9.5
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,9.5,9.6
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,9.6,9.7
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,9.7,9.8
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,9.8,9.9
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,9.9,10.0
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,10.0,10.1
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,10.1,10.2
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,10.2,10.3
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,10.3,10.4
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,10.4,10.5
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,10.5,10.6
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,10.6,10.7
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,10.7,10.8
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,10.8,10.9
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,10.9,11.0
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,11.0,11.1
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,11.1,11.2
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,11.2,11.3
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,11.3,11.4
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,11.4,11.5
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,11.5,11.6
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,11.6,11.7
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,11.7,11.8
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,11.8,11.9
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,11.9,12.0
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,12.0,12.1
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,12.1,12.2
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,12.2,12.3
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,12.3,12.4
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,12.4,12.5
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,12.5,12.6
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,12.6,12.7
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,12.7,12.8
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,12.8,12.9
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,12.9,13.0
Rhode Island,4 wk ahead,percent,1.81009136402181e-07,Bin,13.0,100.0
Rhode Island,Season peak percentage,percent,1.01922048124084e-06,Bin,0.0,0.1
Rhode Island,Season peak percentage,percent,2.2759716755858e-06,Bin,0.1,0.2
Rhode Island,Season peak percentage,percent,2.60457411652696e-06,Bin,0.2,0.3
Rhode Island,Season peak percentage,percent,2.94322325107449e-06,Bin,0.3,0.4
Rhode Island,Season peak percentage,percent,3.28714749900992e-06,Bin,0.4,0.5
Rhode Island,Season peak percentage,percent,0.00200303748329833,Bin,0.5,0.6
Rhode Island,Season peak percentage,percent,3.97350451244593e-06,Bin,0.6,0.7
Rhode Island,Season peak percentage,percent,0.00600252532112106,Bin,0.7,0.8
Rhode Island,Season peak percentage,percent,0.00200403957215848,Bin,0.8,0.9
Rhode Island,Season peak percentage,percent,0.0160001915928244,Bin,0.9,1.0
Rhode Island,Season peak percentage,percent,0.0199992998913081,Bin,1.0,1.1
Rhode Island,Season peak percentage,percent,0.0160007661571094,Bin,1.1,1.2
Rhode Island,Season peak percentage,percent,0.0279974526393238,Bin,1.2,1.3
Rhode Island,Season peak percentage,percent,0.0200000526378342,Bin,1.3,1.4
Rhode Island,Season peak percentage,percent,0.0259984542214077,Bin,1.4,1.5
Rhode Island,Season peak percentage,percent,0.0339962161959337,Bin,1.5,1.6
Rhode Island,Season peak percentage,percent,0.0180010581995732,Bin,1.6,1.7
Rhode Island,Season peak percentage,percent,0.0459927635508344,Bin,1.7,1.8
Rhode Island,Season peak percentage,percent,0.0339962924466985,Bin,1.8,1.9
Rhode Island,Season peak percentage,percent,0.0379949989831194,Bin,1.9,2.0
Rhode Island,Season peak percentage,percent,0.0299972061756314,Bin,2.0,2.1
Rhode Island,Season peak percentage,percent,0.023998758057578,Bin,2.1,2.2
Rhode Island,Season peak percentage,percent,0.0439925308619482,Bin,2.2,2.3
Rhode Island,Season peak percentage,percent,0.0379939921107768,Bin,2.3,2.4
Rhode Island,Season peak percentage,percent,0.0299960248680349,Bin,2.4,2.5
Rhode Island,Season peak percentage,percent,0.037993297667876,Bin,2.5,2.6
Rhode Island,Season peak percentage,percent,0.0219977179280167,Bin,2.6,2.7
Rhode Island,Season peak percentage,percent,0.0239968221008495,Bin,2.7,2.8
Rhode Island,Season peak percentage,percent,0.0159989493598435,Bin,2.8,2.9
Rhode Island,Season peak percentage,percent,0.019997576126751,Bin,2.9,3.0
Rhode Island,Season peak percentage,percent,0.0219968745866011,Bin,3.0,3.1
Rhode Island,Season peak percentage,percent,0.017998040490836,Bin,3.1,3.2
Rhode Island,Season peak percentage,percent,0.0199975099671088,Bin,3.2,3.3
Rhode Island,Season peak percentage,percent,0.0199976582281542,Bin,3.3,3.4
Rhode Island,Season peak percentage,percent,0.0120002617170112,Bin,3.4,3.5
Rhode Island,Season peak percentage,percent,0.0299952046423238,Bin,3.5,3.6
Rhode Island,Season peak percentage,percent,0.0120008993670205,Bin,3.6,3.7
Rhode Island,Season peak percentage,percent,0.0120012799787745,Bin,3.7,3.8
Rhode Island,Season peak percentage,percent,0.0140010831741781,Bin,3.8,3.9
Rhode Island,Season peak percentage,percent,0.0180002896228633,Bin,3.9,4.0
Rhode Island,Season peak percentage,percent,0.0200000689909151,Bin,4.0,4.1
Rhode Island,Season peak percentage,percent,0.0180009976701003,Bin,4.1,4.2
Rhode Island,Season peak percentage,percent,0.0100036539617371,Bin,4.2,4.3
Rhode Island,Season peak percentage,percent,0.00800445778431156,Bin,4.3,4.4
Rhode Island,Season peak percentage,percent,0.00600518198814297,Bin,4.4,4.5
Rhode Island,Season peak percentage,percent,0.0120034420247095,Bin,4.5,4.6
Rhode Island,Season peak percentage,percent,0.00400577299924392,Bin,4.6,4.7
Rhode Island,Season peak percentage,percent,0.0120032595296228,Bin,4.7,4.8
Rhode Island,Season peak percentage,percent,0.00600482173058889,Bin,4.8,4.9
Rhode Island,Season peak percentage,percent,0.0100033341033853,Bin,4.9,5.0
Rhode Island,Season peak percentage,percent,0.0100029677950525,Bin,5.0,5.1
Rhode Island,Season peak percentage,percent,0.00800314074528223,Bin,5.1,5.2
Rhode Island,Season peak percentage,percent,0.00400386695422964,Bin,5.2,5.3
Rhode Island,Season peak percentage,percent,0.00400337792800667,Bin,5.3,5.4
Rhode Island,Season peak percentage,percent,0.00400287716909945,Bin,5.4,5.5
Rhode Island,Season peak percentage,percent,0.00200297307946605,Bin,5.5,5.6
Rhode Island,Season peak percentage,percent,0.00800070617620458,Bin,5.6,5.7
Rhode Island,Season peak percentage,percent,0.00200203126511611,Bin,5.7,5.8
Rhode Island,Season peak percentage,percent,0.006000418205805,Bin,5.8,5.9
Rhode Island,Season peak percentage,percent,0.00200122274735893,Bin,5.9,6.0
Rhode Island,Season peak percentage,percent,0.00200088198427015,Bin,6.0,6.1
Rhode Island,Season peak percentage,percent,0.0020005859808958,Bin,6.1,6.2
Rhode Island,Season peak percentage,percent,0.00200033409954808,Bin,6.2,6.3
Rhode Island,Season peak percentage,percent,0.00399952962430916,Bin,6.3,6.4
Rhode Island,Season peak percentage,percent,5.46702966827655e-07,Bin,6.4,6.5
Rhode Island,Season peak percentage,percent,0.0079980314672798,Bin,6.5,6.6
Rhode Island,Season peak percentage,percent,0.00199970655215952,Bin,6.6,6.7
Rhode Island,Season peak percentage,percent,0.00199962324475446,Bin,6.7,6.8
Rhode Island,Season peak percentage,percent,0.00199956030159856,Bin,6.8,6.9
Rhode Island,Season peak percentage,percent,0.00399891924877789,Bin,6.9,7.0
Rhode Island,Season peak percentage,percent,7.41798486363065e-08,Bin,7.0,7.1
Rhode Island,Season peak percentage,percent,5.00296144068759e-08,Bin,7.1,7.2
Rhode Island,Season peak percentage,percent,0.00199944112650648,Bin,7.2,7.3
Rhode Island,Season peak percentage,percent,0.00199943990146715,Bin,7.3,7.4
Rhode Island,Season peak percentage,percent,3.431140435393e-08,Bin,7.4,7.5
Rhode Island,Season peak percentage,percent,0.00399884549152994,Bin,7.5,7.6
Rhode Island,Season peak percentage,percent,3.431140435393e-08,Bin,7.6,7.7
Rhode Island,Season peak percentage,percent,3.431140435393e-08,Bin,7.7,7.8
Rhode Island,Season peak percentage,percent,0.00199943990146715,Bin,7.8,7.9
