location,target,unit,value,type,bin_start_incl,bin_end_notincl
Vermont,2 wk ahead,percent,3.52921953077539e-07,Bin,6.5,6.6
Vermont,2 wk ahead,percent,3.52921953077539e-07,Bin,6.6,6.7
Vermont,2 wk ahead,percent,0.00199835586886414,Bin,6.7,6.8
Vermont,2 wk ahead,percent,0.00199835586886414,Bin,6.8,6.9
Vermont,2 wk ahead,percent,3.52921953077539e-07,Bin,6.9,7.0
Vermont,2 wk ahead,percent,3.52921953077539e-07,Bin,7.0,7.1
Vermont,2 wk ahead,percent,0.00199835586886414,Bin,7.1,7.2
Vermont,2 wk ahead,percent,3.52921953077539e-07,Bin,7.2,7.3
Vermont,2 wk ahead,percent,3.52921953077539e-07,Bin,7.3,7.4
Vermont,2 wk ahead,percent,3.52921953077539e-07,Bin,7.4,7.5
Vermont,2 wk ahead,percent,3.52921953077539e-07,Bin,7.5,7.6
Vermont,2 wk ahead,percent,3.52921953077539e-07,Bin,7.6,7.7
Vermont,2 wk ahead,percent,3.52921953077539e-07,Bin,7.7,7.8
Vermont,2 wk ahead,percent,3.52921953077539e-07,Bin,7.8,7.9
Vermont,2 wk ahead,percent,3.52921953077539e-07,Bin,7.9,8.0
Vermont,2 wk ahead,percent,3.52921953077542e-07,Bin,8.0,8.1
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,8.1,8.2
Vermont,2 wk ahead,percent,0.00199835586886414,Bin,8.2,8.3
Vermont,2 wk ahead,percent,0.00199835586886414,Bin,8.3,8.4
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,8.4,8.5
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,8.5,8.6
Vermont,2 wk ahead,percent,0.00199835586886414,Bin,8.6,8.7
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,8.7,8.8
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,8.8,8.9
Vermont,2 wk ahead,percent,0.00199835586886414,Bin,8.9,9.0
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,9.0,9.1
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,9.1,9.2
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,9.2,9.3
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,9.3,9.4
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,9.4,9.5
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,9.5,9.6
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,9.6,9.7
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,9.7,9.8
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,9.8,9.9
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,9.9,10.0
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,10.0,10.1
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,10.1,10.2
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,10.2,10.3
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,10.3,10.4
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,10.4,10.5
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,10.5,10.6
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,10.6,10.7
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,10.7,10.8
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,10.8,10.9
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,10.9,11.0
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,11.0,11.1
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,11.1,11.2
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,11.2,11.3
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,11.3,11.4
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,11.4,11.5
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,11.5,11.6
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,11.6,11.7
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,11.7,11.8
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,11.8,11.9
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,11.9,12.0
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,12.0,12.1
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,12.1,12.2
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,12.2,12.3
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,12.3,12.4
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,12.4,12.5
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,12.5,12.6
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,12.6,12.7
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,12.7,12.8
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,12.8,12.9
Vermont,2 wk ahead,percent,3.52921953077545e-07,Bin,12.9,13.0
Vermont,2 wk ahead,percent,0.0039963588157752,Bin,13.0,100.0
Vermont,3 wk ahead,percent,1.93192800630439e-07,Bin,0.0,0.1
Vermont,3 wk ahead,percent,5.38834813522746e-07,Bin,0.1,0.2
Vermont,3 wk ahead,percent,8.18204321417614e-07,Bin,0.2,0.3
Vermont,3 wk ahead,percent,1.21689101450012e-06,Bin,0.3,0.4
Vermont,3 wk ahead,percent,1.77229139343124e-06,Bin,0.4,0.5
Vermont,3 wk ahead,percent,2.52855968294427e-06,Bin,0.5,0.6
Vermont,3 wk ahead,percent,3.53486420764702e-06,Bin,0.6,0.7
Vermont,3 wk ahead,percent,4.84198306810709e-06,Bin,0.7,0.8
Vermont,3 wk ahead,percent,0.00200263020203234,Bin,0.8,0.9
Vermont,3 wk ahead,percent,8.55883303257216e-06,Bin,0.9,1.0
Vermont,3 wk ahead,percent,1.10492252700085e-05,Bin,1.0,1.1
Vermont,3 wk ahead,percent,0.00799850915058722,Bin,1.1,1.2
Vermont,3 wk ahead,percent,0.00999803740251578,Bin,1.2,1.3
Vermont,3 wk ahead,percent,0.0219786402360697,Bin,1.3,1.4
Vermont,3 wk ahead,percent,0.01599446733331,Bin,1.4,1.5
Vermont,3 wk ahead,percent,0.0299718902891562,Bin,1.5,1.6
Vermont,3 wk ahead,percent,0.0559262976982325,Bin,1.6,1.7
Vermont,3 wk ahead,percent,0.0459504869007287,Bin,1.7,1.8
Vermont,3 wk ahead,percent,0.0679127126619973,Bin,1.8,1.9
Vermont,3 wk ahead,percent,0.0818902773753767,Bin,1.9,2.0
Vermont,3 wk ahead,percent,0.0779024222144773,Bin,2.0,2.1
Vermont,3 wk ahead,percent,0.0619374362480989,Bin,2.1,2.2
Vermont,3 wk ahead,percent,0.0719216902752968,Bin,2.2,2.3
Vermont,3 wk ahead,percent,0.0599480443852388,Bin,2.3,2.4
Vermont,3 wk ahead,percent,0.0379932490855465,Bin,2.4,2.5
Vermont,3 wk ahead,percent,0.04198762127271,Bin,2.5,2.6
Vermont,3 wk ahead,percent,0.0340047312163835,Bin,2.6,2.7
Vermont,3 wk ahead,percent,0.0280175080292233,Bin,2.7,2.8
Vermont,3 wk ahead,percent,0.0220298502033955,Bin,2.8,2.9
Vermont,3 wk ahead,percent,0.0260224228610849,Bin,2.9,3.0
Vermont,3 wk ahead,percent,0.0300145931317602,Bin,3.0,3.1
Vermont,3 wk ahead,percent,0.0140450677711583,Bin,3.1,3.2
Vermont,3 wk ahead,percent,0.0140441458487956,Bin,3.2,3.3
Vermont,3 wk ahead,percent,0.0120466406645466,Bin,3.3,3.4
Vermont,3 wk ahead,percent,0.0100486479855893,Bin,3.4,3.5
Vermont,3 wk ahead,percent,0.00805014195822069,Bin,3.5,3.6
Vermont,3 wk ahead,percent,0.00205885324607376,Bin,3.6,3.7
Vermont,3 wk ahead,percent,0.00604769121051073,Bin,3.7,3.8
Vermont,3 wk ahead,percent,0.00604379189828707,Bin,3.8,3.9
Vermont,3 wk ahead,percent,0.0160201220657494,Bin,3.9,4.0
Vermont,3 wk ahead,percent,0.00204258450610839,Bin,4.0,4.1
Vermont,3 wk ahead,percent,0.00602999775562714,Bin,4.1,4.2
Vermont,3 wk ahead,percent,0.00602507293973681,Bin,4.2,4.3
Vermont,3 wk ahead,percent,0.00602019903352794,Bin,4.3,4.4
Vermont,3 wk ahead,percent,2.7114624483726e-05,Bin,4.4,4.5
Vermont,3 wk ahead,percent,0.00401495937666629,Bin,4.5,4.6
Vermont,3 wk ahead,percent,0.00600704867989,Bin,4.6,4.7
Vermont,3 wk ahead,percent,0.00400731353757081,Bin,4.7,4.8
Vermont,3 wk ahead,percent,1.19159751846885e-05,Bin,4.8,4.9
Vermont,3 wk ahead,percent,0.00200537788671837,Bin,4.9,5.0
Vermont,3 wk ahead,percent,0.00399929551058834,Bin,5.0,5.1
Vermont,3 wk ahead,percent,5.24920412145207e-06,Bin,5.1,5.2
Vermont,3 wk ahead,percent,0.00199996547476755,Bin,5.2,5.3
Vermont,3 wk ahead,percent,0.00399500463156225,Bin,5.3,5.4
Vermont,3 wk ahead,percent,0.00399418444598222,Bin,5.4,5.5
Vermont,3 wk ahead,percent,0.00399358133201212,Bin,5.5,5.6
Vermont,3 wk ahead,percent,8.90488859930976e-07,Bin,5.6,5.7
Vermont,3 wk ahead,percent,5.86603993644865e-07,Bin,5.7,5.8
Vermont,3 wk ahead,percent,3.91079937786408e-07,Bin,5.8,5.9
Vermont,3 wk ahead,percent,3.59993118711935e-07,Bin,5.9,6.0
Vermont,3 wk ahead,percent,0.00199648873976142,Bin,6.0,6.1
Vermont,3 wk ahead,percent,3.59993118711935e-07,Bin,6.1,6.2
Vermont,3 wk ahead,percent,0.00399261748640412,Bin,6.2,6.3
Vermont,3 wk ahead,percent,0.00199648873976142,Bin,6.3,6.4
Vermont,3 wk ahead,percent,3.59993118711935e-07,Bin,6.4,6.5
Vermont,3 wk ahead,percent,3.59993118711935e-07,Bin,6.5,6.6
Vermont,3 wk ahead,percent,3.59993118711935e-07,Bin,6.6,6.7
Vermont,3 wk ahead,percent,0.00199648873976142,Bin,6.7,6.8
Vermont,3 wk ahead,percent,3.59993118711935e-07,Bin,6.8,6.9
Vermont,3 wk ahead,percent,0.00199648873976142,Bin,6.9,7.0
Vermont,3 wk ahead,percent,3.59993118711935e-07,Bin,7.0,7.1
Vermont,3 wk ahead,percent,3.59993118711935e-07,Bin,7.1,7.2
Vermont,3 wk ahead,percent,3.59993118711935e-07,Bin,7.2,7.3
Vermont,3 wk ahead,percent,3.59993118711935e-07,Bin,7.3,7.4
Vermont,3 wk ahead,percent,3.59993118711935e-07,Bin,7.4,7.5
Vermont,3 wk ahead,percent,3.59993118711935e-07,Bin,7.5,7.6
Vermont,3 wk ahead,percent,3.59993118711935e-07,Bin,7.6,7.7
Vermont,3 wk ahead,percent,0.00199648873976142,Bin,7.7,7.8
Vermont,3 wk ahead,percent,3.59993118711935e-07,Bin,7.8,7.9
Vermont,3 wk ahead,percent,3.59993118711935e-07,Bin,7.9,8.0
Vermont,3 wk ahead,percent,3.59993118711938e-07,Bin,8.0,8.1
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,8.1,8.2
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,8.2,8.3
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,8.3,8.4
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,8.4,8.5
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,8.5,8.6
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,8.6,8.7
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,8.7,8.8
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,8.8,8.9
Vermont,3 wk ahead,percent,0.00199648873976142,Bin,8.9,9.0
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,9.0,9.1
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,9.1,9.2
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,9.2,9.3
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,9.3,9.4
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,9.4,9.5
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,9.5,9.6
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,9.6,9.7
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,9.7,9.8
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,9.8,9.9
Vermont,3 wk ahead,percent,0.00199648873976142,Bin,9.9,10.0
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,10.0,10.1
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,10.1,10.2
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,10.2,10.3
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,10.3,10.4
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,10.4,10.5
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,10.5,10.6
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,10.6,10.7
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,10.7,10.8
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,10.8,10.9
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,10.9,11.0
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,11.0,11.1
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,11.1,11.2
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,11.2,11.3
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,11.3,11.4
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,11.4,11.5
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,11.5,11.6
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,11.6,11.7
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,11.7,11.8
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,11.8,11.9
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,11.9,12.0
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,12.0,12.1
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,12.1,12.2
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,12.2,12.3
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,12.3,12.4
Vermont,3 wk ahead,percent,0.00199648873976142,Bin,12.4,12.5
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,12.5,12.6
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,12.6,12.7
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,12.7,12.8
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,12.8,12.9
Vermont,3 wk ahead,percent,3.59993118711941e-07,Bin,12.9,13.0
Vermont,3 wk ahead,percent,0.00598874623304682,Bin,13.0,100.0
Vermont,4 wk ahead,percent,4.17709612981739e-07,Bin,0.0,0.1
Vermont,4 wk ahead,percent,8.35419225963478e-07,Bin,0.1,0.2
Vermont,4 wk ahead,percent,8.35419225963477e-07,Bin,0.2,0.3
Vermont,4 wk ahead,percent,8.35419225963477e-07,Bin,0.3,0.4
Vermont,4 wk ahead,percent,8.35419225963477e-07,Bin,0.4,0.5
Vermont,4 wk ahead,percent,1.2900563173066e-06,Bin,0.5,0.6
Vermont,4 wk ahead,percent,2.92742781002856e-06,Bin,0.6,0.7
Vermont,4 wk ahead,percent,6.0591830372245e-06,Bin,0.7,0.8
Vermont,4 wk ahead,percent,0.00400119130695483,Bin,0.8,0.9
Vermont,4 wk ahead,percent,1.96582923495688e-05,Bin,0.9,1.0
Vermont,4 wk ahead,percent,0.00202569472657077,Bin,1.0,1.1
Vermont,4 wk ahead,percent,0.00802354906431752,Bin,1.1,1.2
Vermont,4 wk ahead,percent,0.0239959045973538,Bin,1.2,1.3
Vermont,4 wk ahead,percent,0.0339810413359237,Bin,1.3,1.4
Vermont,4 wk ahead,percent,0.0359815254546517,Bin,1.4,1.5
Vermont,4 wk ahead,percent,0.0579242421256919,Bin,1.5,1.6
Vermont,4 wk ahead,percent,0.05392726532014,Bin,1.6,1.7
Vermont,4 wk ahead,percent,0.0579055357448942,Bin,1.7,1.8
Vermont,4 wk ahead,percent,0.0838261477332857,Bin,1.8,1.9
Vermont,4 wk ahead,percent,0.0538917397247797,Bin,1.9,2.0
Vermont,4 wk ahead,percent,0.0638588562899074,Bin,2.0,2.1
Vermont,4 wk ahead,percent,0.0598671509251939,Bin,2.1,2.2
Vermont,4 wk ahead,percent,0.0818148121078641,Bin,2.2,2.3
Vermont,4 wk ahead,percent,0.0519013857223198,Bin,2.3,2.4
Vermont,4 wk ahead,percent,0.0379519534259291,Bin,2.4,2.5
Vermont,4 wk ahead,percent,0.0279957394197134,Bin,2.5,2.6
Vermont,4 wk ahead,percent,0.034000124980438,Bin,2.6,2.7
Vermont,4 wk ahead,percent,0.0280349761720954,Bin,2.7,2.8
Vermont,4 wk ahead,percent,0.0220682849002396,Bin,2.8,2.9
Vermont,4 wk ahead,percent,0.00811981029200665,Bin,2.9,3.0
Vermont,4 wk ahead,percent,0.0181070200649371,Bin,3.0,3.1
Vermont,4 wk ahead,percent,0.0181158534066603,Bin,3.1,3.2
Vermont,4 wk ahead,percent,0.0181189518574213,Bin,3.2,3.3
Vermont,4 wk ahead,percent,0.0141247160684613,Bin,3.3,3.4
Vermont,4 wk ahead,percent,0.0101220341144135,Bin,3.4,3.5
Vermont,4 wk ahead,percent,0.0200759895878339,Bin,3.5,3.6
Vermont,4 wk ahead,percent,0.00608660877349705,Bin,3.6,3.7
Vermont,4 wk ahead,percent,0.0020705765622246,Bin,3.7,3.8
Vermont,4 wk ahead,percent,5.18506347420941e-05,Bin,3.8,3.9
Vermont,4 wk ahead,percent,0.0100070901623176,Bin,3.9,4.0
Vermont,4 wk ahead,percent,0.00201381575935432,Bin,4.0,4.1
Vermont,4 wk ahead,percent,1.00637940890618e-05,Bin,4.1,4.2
Vermont,4 wk ahead,percent,0.00199978214724671,Bin,4.2,4.3
Vermont,4 wk ahead,percent,0.0039919467745271,Bin,4.3,4.4
Vermont,4 wk ahead,percent,0.00199593071247743,Bin,4.4,4.5
Vermont,4 wk ahead,percent,9.84466607912097e-07,Bin,4.5,4.6
Vermont,4 wk ahead,percent,0.00997538440356367,Bin,4.6,4.7
Vermont,4 wk ahead,percent,0.00199586445399906,Bin,4.7,4.8
Vermont,4 wk ahead,percent,9.84466607912097e-07,Bin,4.8,4.9
Vermont,4 wk ahead,percent,0.00199586445399906,Bin,4.9,5.0
Vermont,4 wk ahead,percent,0.00199586445399906,Bin,5.0,5.1
Vermont,4 wk ahead,percent,9.84466607912097e-07,Bin,5.1,5.2
Vermont,4 wk ahead,percent,9.84466607912097e-07,Bin,5.2,5.3
Vermont,4 wk ahead,percent,9.84466607912097e-07,Bin,5.3,5.4
Vermont,4 wk ahead,percent,9.84466607912097e-07,Bin,5.4,5.5
Vermont,4 wk ahead,percent,9.84466607912097e-07,Bin,5.5,5.6
Vermont,4 wk ahead,percent,9.84466607912097e-07,Bin,5.6,5.7
Vermont,4 wk ahead,percent,0.00199586445399906,Bin,5.7,5.8
Vermont,4 wk ahead,percent,0.00199586445399906,Bin,5.8,5.9
Vermont,4 wk ahead,percent,9.84466607912097e-07,Bin,5.9,6.0
Vermont,4 wk ahead,percent,0.00399074444139022,Bin,6.0,6.1
Vermont,4 wk ahead,percent,9.84466607912097e-07,Bin,6.1,6.2
Vermont,4 wk ahead,percent,0.00199586445399906,Bin,6.2,6.3
Vermont,4 wk ahead,percent,0.00199586445399906,Bin,6.3,6.4
Vermont,4 wk ahead,percent,9.84466607912097e-07,Bin,6.4,6.5
Vermont,4 wk ahead,percent,9.84466607912097e-07,Bin,6.5,6.6
Vermont,4 wk ahead,percent,9.84466607912097e-07,Bin,6.6,6.7
Vermont,4 wk ahead,percent,9.84466607912097e-07,Bin,6.7,6.8
Vermont,4 wk ahead,percent,9.84466607912097e-07,Bin,6.8,6.9
Vermont,4 wk ahead,percent,0.00199586445399906,Bin,6.9,7.0
Vermont,4 wk ahead,percent,9.84466607912097e-07,Bin,7.0,7.1
Vermont,4 wk ahead,percent,9.84466607912097e-07,Bin,7.1,7.2
Vermont,4 wk ahead,percent,9.84466607912097e-07,Bin,7.2,7.3
Vermont,4 wk ahead,percent,9.84466607912097e-07,Bin,7.3,7.4
Vermont,4 wk ahead,percent,9.84466607912097e-07,Bin,7.4,7.5
Vermont,4 wk ahead,percent,0.00199586445399906,Bin,7.5,7.6
Vermont,4 wk ahead,percent,9.84466607912097e-07,Bin,7.6,7.7
Vermont,4 wk ahead,percent,9.84466607912097e-07,Bin,7.7,7.8
Vermont,4 wk ahead,percent,9.84466607912097e-07,Bin,7.8,7.9
Vermont,4 wk ahead,percent,9.84466607912097e-07,Bin,7.9,8.0
Vermont,4 wk ahead,percent,9.84466607912106e-07,Bin,8.0,8.1
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,8.1,8.2
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,8.2,8.3
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,8.3,8.4
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,8.4,8.5
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,8.5,8.6
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,8.6,8.7
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,8.7,8.8
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,8.8,8.9
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,8.9,9.0
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,9.0,9.1
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,9.1,9.2
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,9.2,9.3
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,9.3,9.4
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,9.4,9.5
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,9.5,9.6
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,9.6,9.7
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,9.7,9.8
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,9.8,9.9
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,9.9,10.0
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,10.0,10.1
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,10.1,10.2
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,10.2,10.3
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,10.3,10.4
Vermont,4 wk ahead,percent,0.00199586445399906,Bin,10.4,10.5
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,10.5,10.6
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,10.6,10.7
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,10.7,10.8
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,10.8,10.9
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,10.9,11.0
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,11.0,11.1
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,11.1,11.2
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,11.2,11.3
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,11.3,11.4
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,11.4,11.5
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,11.5,11.6
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,11.6,11.7
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,11.7,11.8
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,11.8,11.9
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,11.9,12.0
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,12.0,12.1
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,12.1,12.2
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,12.2,12.3
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,12.3,12.4
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,12.4,12.5
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,12.5,12.6
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,12.6,12.7
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,12.7,12.8
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,12.8,12.9
Vermont,4 wk ahead,percent,9.84466607912114e-07,Bin,12.9,13.0
Vermont,4 wk ahead,percent,0.00798050441617252,Bin,13.0,100.0
Vermont,Season peak percentage,percent,3.69473138850708e-06,Bin,0.0,0.1
Vermont,Season peak percentage,percent,7.38946277701417e-06,Bin,0.1,0.2
Vermont,Season peak percentage,percent,7.38946277701416e-06,Bin,0.2,0.3
Vermont,Season peak percentage,percent,7.38946277701416e-06,Bin,0.3,0.4
Vermont,Season peak percentage,percent,7.38946277701416e-06,Bin,0.4,0.5
Vermont,Season peak percentage,percent,7.38946277701417e-06,Bin,0.5,0.6
Vermont,Season peak percentage,percent,7.38946277701417e-06,Bin,0.6,0.7
Vermont,Season peak percentage,percent,7.38946277701417e-06,Bin,0.7,0.8
Vermont,Season peak percentage,percent,7.38946277701417e-06,Bin,0.8,0.9
Vermont,Season peak percentage,percent,7.38946277701417e-06,Bin,0.9,1.0
Vermont,Season peak percentage,percent,7.38946277701417e-06,Bin,1.0,1.1
Vermont,Season peak percentage,percent,7.38946277701417e-06,Bin,1.1,1.2
Vermont,Season peak percentage,percent,7.38946277701417e-06,Bin,1.2,1.3
Vermont,Season peak percentage,percent,7.38946277701417e-06,Bin,1.3,1.4
Vermont,Season peak percentage,percent,7.38946277701417e-06,Bin,1.4,1.5
Vermont,Season peak percentage,percent,7.38946277701417e-06,Bin,1.5,1.6
Vermont,Season peak percentage,percent,7.38946277701417e-06,Bin,1.6,1.7
Vermont,Season peak percentage,percent,7.69427755191475e-06,Bin,1.7,1.8
Vermont,Season peak percentage,percent,1.28861214839163e-05,Bin,1.8,1.9
Vermont,Season peak percentage,percent,2.35010649907039e-05,Bin,1.9,2.0
Vermont,Season peak percentage,percent,4.09933942280778e-05,Bin,2.0,2.1
Vermont,Season peak percentage,percent,6.84177159723682e-05,Bin,2.1,2.2
Vermont,Season peak percentage,percent,0.00010927029193567,Bin,2.2,2.3
