location,target,unit,value,type,bin_start_incl,bin_end_notincl
Indiana,1 wk ahead,percent,3.54473098317064e-05,Bin,9.4,9.5
Indiana,1 wk ahead,percent,3.54473098317064e-05,Bin,9.5,9.6
Indiana,1 wk ahead,percent,3.54473098317064e-05,Bin,9.6,9.7
Indiana,1 wk ahead,percent,3.54473098317064e-05,Bin,9.7,9.8
Indiana,1 wk ahead,percent,3.54473098317064e-05,Bin,9.8,9.9
Indiana,1 wk ahead,percent,3.54473098317064e-05,Bin,9.9,10.0
Indiana,1 wk ahead,percent,3.54473098317064e-05,Bin,10.0,10.1
Indiana,1 wk ahead,percent,3.54473098317064e-05,Bin,10.1,10.2
Indiana,1 wk ahead,percent,3.54473098317064e-05,Bin,10.2,10.3
Indiana,1 wk ahead,percent,3.54473098317064e-05,Bin,10.3,10.4
Indiana,1 wk ahead,percent,3.54473098317064e-05,Bin,10.4,10.5
Indiana,1 wk ahead,percent,3.54473098317064e-05,Bin,10.5,10.6
Indiana,1 wk ahead,percent,3.54473098317064e-05,Bin,10.6,10.7
Indiana,1 wk ahead,percent,3.54473098317064e-05,Bin,10.7,10.8
Indiana,1 wk ahead,percent,3.54473098317064e-05,Bin,10.8,10.9
Indiana,1 wk ahead,percent,3.54473098317064e-05,Bin,10.9,11.0
Indiana,1 wk ahead,percent,3.54473098317064e-05,Bin,11.0,11.1
Indiana,1 wk ahead,percent,3.54473098317064e-05,Bin,11.1,11.2
Indiana,1 wk ahead,percent,3.54473098317064e-05,Bin,11.2,11.3
Indiana,1 wk ahead,percent,3.54473098317064e-05,Bin,11.3,11.4
Indiana,1 wk ahead,percent,3.54473098317064e-05,Bin,11.4,11.5
Indiana,1 wk ahead,percent,3.54473098317064e-05,Bin,11.5,11.6
Indiana,1 wk ahead,percent,3.54473098317064e-05,Bin,11.6,11.7
Indiana,1 wk ahead,percent,3.54473098317064e-05,Bin,11.7,11.8
Indiana,1 wk ahead,percent,3.54473098317064e-05,Bin,11.8,11.9
Indiana,1 wk ahead,percent,3.54473098317064e-05,Bin,11.9,12.0
Indiana,1 wk ahead,percent,3.54473098317064e-05,Bin,12.0,12.1
Indiana,1 wk ahead,percent,3.54473098317064e-05,Bin,12.1,12.2
Indiana,1 wk ahead,percent,3.54473098317064e-05,Bin,12.2,12.3
Indiana,1 wk ahead,percent,3.54473098317064e-05,Bin,12.3,12.4
Indiana,1 wk ahead,percent,3.54473098317064e-05,Bin,12.4,12.5
Indiana,1 wk ahead,percent,3.54473098317064e-05,Bin,12.5,12.6
Indiana,1 wk ahead,percent,3.54473098317064e-05,Bin,12.6,12.7
Indiana,1 wk ahead,percent,3.54473098317064e-05,Bin,12.7,12.8
Indiana,1 wk ahead,percent,3.54473098317064e-05,Bin,12.8,12.9
Indiana,1 wk ahead,percent,3.54473098317064e-05,Bin,12.9,13.0
Indiana,1 wk ahead,percent,3.54473098317064e-05,Bin,13.0,100.0
Indiana,2 wk ahead,percent,8.34384568151336e-05,Bin,0.0,0.1
Indiana,2 wk ahead,percent,0.000495858085584478,Bin,0.1,0.2
Indiana,2 wk ahead,percent,0.0013447177952929,Bin,0.2,0.3
Indiana,2 wk ahead,percent,0.00629992160513292,Bin,0.3,0.4
Indiana,2 wk ahead,percent,0.0437385610810613,Bin,0.4,0.5
Indiana,2 wk ahead,percent,0.113472061210365,Bin,0.5,0.6
Indiana,2 wk ahead,percent,0.181378796573838,Bin,0.6,0.7
Indiana,2 wk ahead,percent,0.183838699978877,Bin,0.7,0.8
Indiana,2 wk ahead,percent,0.172504749353349,Bin,0.8,0.9
Indiana,2 wk ahead,percent,0.121615606364005,Bin,0.9,1.0
Indiana,2 wk ahead,percent,0.076067634265847,Bin,1.0,1.1
Indiana,2 wk ahead,percent,0.0362532233673161,Bin,1.1,1.2
Indiana,2 wk ahead,percent,0.0180106322099802,Bin,1.2,1.3
Indiana,2 wk ahead,percent,0.0195548848339093,Bin,1.3,1.4
Indiana,2 wk ahead,percent,0.0116707169366739,Bin,1.4,1.5
Indiana,2 wk ahead,percent,0.00389801802679144,Bin,1.5,1.6
Indiana,2 wk ahead,percent,0.00195775433995138,Bin,1.6,1.7
Indiana,2 wk ahead,percent,1.74906531113235e-05,Bin,1.7,1.8
Indiana,2 wk ahead,percent,1.74906531113235e-05,Bin,1.8,1.9
Indiana,2 wk ahead,percent,0.00195775433995138,Bin,1.9,2.0
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,2.0,2.1
Indiana,2 wk ahead,percent,0.00389801802679144,Bin,2.1,2.2
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,2.2,2.3
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,2.3,2.4
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,2.4,2.5
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,2.5,2.6
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,2.6,2.7
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,2.7,2.8
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,2.8,2.9
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,2.9,3.0
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,3.0,3.1
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,3.1,3.2
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,3.2,3.3
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,3.3,3.4
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,3.4,3.5
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,3.5,3.6
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,3.6,3.7
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,3.7,3.8
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,3.8,3.9
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,3.9,4.0
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,4.0,4.1
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,4.1,4.2
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,4.2,4.3
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,4.3,4.4
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,4.4,4.5
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,4.5,4.6
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,4.6,4.7
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,4.7,4.8
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,4.8,4.9
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,4.9,5.0
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,5.0,5.1
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,5.1,5.2
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,5.2,5.3
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,5.3,5.4
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,5.4,5.5
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,5.5,5.6
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,5.6,5.7
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,5.7,5.8
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,5.8,5.9
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,5.9,6.0
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,6.0,6.1
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,6.1,6.2
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,6.2,6.3
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,6.3,6.4
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,6.4,6.5
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,6.5,6.6
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,6.6,6.7
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,6.7,6.8
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,6.8,6.9
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,6.9,7.0
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,7.0,7.1
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,7.1,7.2
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,7.2,7.3
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,7.3,7.4
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,7.4,7.5
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,7.5,7.6
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,7.6,7.7
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,7.7,7.8
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,7.8,7.9
Indiana,2 wk ahead,percent,1.74906531113234e-05,Bin,7.9,8.0
Indiana,2 wk ahead,percent,1.74906531113235e-05,Bin,8.0,8.1
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,8.1,8.2
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,8.2,8.3
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,8.3,8.4
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,8.4,8.5
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,8.5,8.6
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,8.6,8.7
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,8.7,8.8
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,8.8,8.9
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,8.9,9.0
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,9.0,9.1
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,9.1,9.2
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,9.2,9.3
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,9.3,9.4
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,9.4,9.5
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,9.5,9.6
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,9.6,9.7
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,9.7,9.8
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,9.8,9.9
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,9.9,10.0
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,10.0,10.1
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,10.1,10.2
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,10.2,10.3
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,10.3,10.4
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,10.4,10.5
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,10.5,10.6
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,10.6,10.7
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,10.7,10.8
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,10.8,10.9
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,10.9,11.0
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,11.0,11.1
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,11.1,11.2
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,11.2,11.3
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,11.3,11.4
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,11.4,11.5
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,11.5,11.6
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,11.6,11.7
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,11.7,11.8
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,11.8,11.9
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,11.9,12.0
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,12.0,12.1
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,12.1,12.2
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,12.2,12.3
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,12.3,12.4
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,12.4,12.5
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,12.5,12.6
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,12.6,12.7
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,12.7,12.8
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,12.8,12.9
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,12.9,13.0
Indiana,2 wk ahead,percent,1.74906531113237e-05,Bin,13.0,100.0
Indiana,3 wk ahead,percent,5.06267756901399e-05,Bin,0.0,0.1
Indiana,3 wk ahead,percent,0.00010125355138028,Bin,0.1,0.2
Indiana,3 wk ahead,percent,0.00204151723822034,Bin,0.2,0.3
Indiana,3 wk ahead,percent,0.0175636267329408,Bin,0.3,0.4
Indiana,3 wk ahead,percent,0.10193650470034,Bin,0.4,0.5
Indiana,3 wk ahead,percent,0.145982272997064,Bin,0.5,0.6
Indiana,3 wk ahead,percent,0.202178794286015,Bin,0.6,0.7
Indiana,3 wk ahead,percent,0.183432573606272,Bin,0.7,0.8
Indiana,3 wk ahead,percent,0.153915284973966,Bin,0.8,0.9
Indiana,3 wk ahead,percent,0.0971144386228389,Bin,0.9,1.0
Indiana,3 wk ahead,percent,0.0311454732702769,Bin,1.0,1.1
Indiana,3 wk ahead,percent,0.0156233637755564,Bin,1.1,1.2
Indiana,3 wk ahead,percent,0.0195038911492365,Bin,1.2,1.3
Indiana,3 wk ahead,percent,0.00398178165451608,Bin,1.3,1.4
Indiana,3 wk ahead,percent,0.00204151796767602,Bin,1.4,1.5
Indiana,3 wk ahead,percent,0.00592204534135614,Bin,1.5,1.6
Indiana,3 wk ahead,percent,0.00204151796767602,Bin,1.6,1.7
Indiana,3 wk ahead,percent,0.00204151796767602,Bin,1.7,1.8
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,1.8,1.9
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,1.9,2.0
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,2.0,2.1
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,2.1,2.2
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,2.2,2.3
Indiana,3 wk ahead,percent,0.00204151796767602,Bin,2.3,2.4
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,2.4,2.5
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,2.5,2.6
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,2.6,2.7
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,2.7,2.8
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,2.8,2.9
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,2.9,3.0
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,3.0,3.1
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,3.1,3.2
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,3.2,3.3
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,3.3,3.4
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,3.4,3.5
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,3.5,3.6
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,3.6,3.7
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,3.7,3.8
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,3.8,3.9
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,3.9,4.0
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,4.0,4.1
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,4.1,4.2
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,4.2,4.3
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,4.3,4.4
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,4.4,4.5
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,4.5,4.6
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,4.6,4.7
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,4.7,4.8
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,4.8,4.9
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,4.9,5.0
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,5.0,5.1
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,5.1,5.2
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,5.2,5.3
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,5.3,5.4
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,5.4,5.5
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,5.5,5.6
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,5.6,5.7
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,5.7,5.8
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,5.8,5.9
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,5.9,6.0
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,6.0,6.1
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,6.1,6.2
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,6.2,6.3
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,6.3,6.4
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,6.4,6.5
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,6.5,6.6
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,6.6,6.7
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,6.7,6.8
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,6.8,6.9
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,6.9,7.0
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,7.0,7.1
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,7.1,7.2
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,7.2,7.3
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,7.3,7.4
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,7.4,7.5
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,7.5,7.6
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,7.6,7.7
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,7.7,7.8
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,7.8,7.9
Indiana,3 wk ahead,percent,0.000101254280835964,Bin,7.9,8.0
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,8.0,8.1
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,8.1,8.2
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,8.2,8.3
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,8.3,8.4
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,8.4,8.5
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,8.5,8.6
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,8.6,8.7
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,8.7,8.8
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,8.8,8.9
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,8.9,9.0
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,9.0,9.1
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,9.1,9.2
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,9.2,9.3
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,9.3,9.4
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,9.4,9.5
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,9.5,9.6
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,9.6,9.7
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,9.7,9.8
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,9.8,9.9
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,9.9,10.0
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,10.0,10.1
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,10.1,10.2
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,10.2,10.3
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,10.3,10.4
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,10.4,10.5
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,10.5,10.6
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,10.6,10.7
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,10.7,10.8
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,10.8,10.9
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,10.9,11.0
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,11.0,11.1
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,11.1,11.2
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,11.2,11.3
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,11.3,11.4
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,11.4,11.5
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,11.5,11.6
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,11.6,11.7
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,11.7,11.8
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,11.8,11.9
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,11.9,12.0
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,12.0,12.1
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,12.1,12.2
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,12.2,12.3
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,12.3,12.4
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,12.4,12.5
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,12.5,12.6
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,12.6,12.7
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,12.7,12.8
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,12.8,12.9
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,12.9,13.0
Indiana,3 wk ahead,percent,0.000101254280835965,Bin,13.0,100.0
Indiana,4 wk ahead,percent,1.13646785395501e-05,Bin,0.0,0.1
Indiana,4 wk ahead,percent,9.00294576609903e-05,Bin,0.1,0.2
Indiana,4 wk ahead,percent,0.00447294385515588,Bin,0.2,0.3
Indiana,4 wk ahead,percent,0.0350100847355596,Bin,0.3,0.4
Indiana,4 wk ahead,percent,0.11076598575076,Bin,0.4,0.5
Indiana,4 wk ahead,percent,0.21277994735092,Bin,0.5,0.6
Indiana,4 wk ahead,percent,0.239244007323815,Bin,0.6,0.7
Indiana,4 wk ahead,percent,0.123376201575262,Bin,0.7,0.8
Indiana,4 wk ahead,percent,0.112292503040399,Bin,0.8,0.9
Indiana,4 wk ahead,percent,0.0898815326463216,Bin,0.9,1.0
Indiana,4 wk ahead,percent,0.0277201533211303,Bin,1.0,1.1
Indiana,4 wk ahead,percent,0.0130384375879069,Bin,1.1,1.2
Indiana,4 wk ahead,percent,0.0116130917701949,Bin,1.2,1.3
Indiana,4 wk ahead,percent,0.00703314591415882,Bin,1.3,1.4
Indiana,4 wk ahead,percent,0.00423441574386074,Bin,1.4,1.5
Indiana,4 wk ahead,percent,0.0039299909429907,Bin,1.5,1.6
Indiana,4 wk ahead,percent,0.00196257586613157,Bin,1.6,1.7
Indiana,4 wk ahead,percent,2.23121792915164e-05,Bin,1.7,1.8
Indiana,4 wk ahead,percent,2.23121792915164e-05,Bin,1.8,1.9
Indiana,4 wk ahead,percent,2.23121792915164e-05,Bin,1.9,2.0
Indiana,4 wk ahead,percent,2.23121792915163e-05,Bin,2.0,2.1
Indiana,4 wk ahead,percent,2.23121792915163e-05,Bin,2.1,2.2
Indiana,4 wk ahead,percent,2.23121792915163e-05,Bin,2.2,2.3
Indiana,4 wk ahead,percent,2.23121792915163e-05,Bin,2.3,2.4
Indiana,4 wk ahead,percent,2.23121792915163e-05,Bin,2.4,2.5
Indiana,4 wk ahead,percent,2.23121792915163e-05,Bin,2.5,2.6
Indiana,4 wk ahead,percent,2.23121792915163e-05,Bin,2.6,2.7
Indiana,4 wk ahead,percent,2.23121792915163e-05,Bin,2.7,2.8
Indiana,4 wk ahead,percent,2.23121792915163e-05,Bin,2.8,2.9
Indiana,4 wk ahead,percent,2.23121792915163e-05,Bin,2.9,3.0
Indiana,4 wk ahead,percent,2.23121792915163e-05,Bin,3.0,3.1
Indiana,4 wk ahead,percent,2.23121792915163e-05,Bin,3.1,3.2
Indiana,4 wk ahead,percent,2.23121792915163e-05,Bin,3.2,3.3
Indiana,4 wk ahead,percent,2.23121792915163e-05,Bin,3.3,3.4
Indiana,4 wk ahead,percent,2.23121792915163e-05,Bin,3.4,3.5
Indiana,4 wk ahead,percent,2.23121792915163e-05,Bin,3.5,3.6
Indiana,4 wk ahead,percent,2.23121792915163e-05,Bin,3.6,3.7
Indiana,4 wk ahead,percent,2.23121792915163e-05,Bin,3.7,3.8
Indiana,4 wk ahead,percent,2.23121792915163e-05,Bin,3.8,3.9
Indiana,4 wk ahead,percent,2.23121792915163e-05,Bin,3.9,4.0
Indiana,4 wk ahead,percent,2.23121792915163e-05,Bin,4.0,4.1
Indiana,4 wk ahead,percent,2.23121792915163e-05,Bin,4.1,4.2
Indiana,4 wk ahead,percent,2.23121792915163e-05,Bin,4.2,4.3
Indiana,4 wk ahead,percent,2.23121792915163e-05,Bin,4.3,4.4
Indiana,4 wk ahead,percent,2.23121792915163e-05,Bin,4.4,4.5
Indiana,4 wk ahead,percent,2.23121792915163e-05,Bin,4.5,4.6
Indiana,4 wk ahead,percent,2.23121792915163e-05,Bin,4.6,4.7
Indiana,4 wk ahead,percent,2.23121792915163e-05,Bin,4.7,4.8
Indiana,4 wk ahead,percent,2.23121792915163e-05,Bin,4.8,4.9
Indiana,4 wk ahead,percent,2.23121792915163e-05,Bin,4.9,5.0
Indiana,4 wk ahead,percent,2.23121792915163e-05,Bin,5.0,5.1
Indiana,4 wk ahead,percent,2.23121792915163e-05,Bin,5.1,5.2
