location,target,unit,value,type,bin_start_incl,bin_end_notincl
Vermont,2 wk ahead,percent,0.00438237033913691,Bin,1.8,1.9
Vermont,2 wk ahead,percent,0.0109267215318804,Bin,1.9,2.0
Vermont,2 wk ahead,percent,0.015289982151204,Bin,2.0,2.1
Vermont,2 wk ahead,percent,0.008748251902833,Bin,2.1,2.2
Vermont,2 wk ahead,percent,0.013111185425647,Bin,2.2,2.3
Vermont,2 wk ahead,percent,0.0196548923130884,Bin,2.3,2.4
Vermont,2 wk ahead,percent,0.00656968169924678,Bin,2.4,2.5
Vermont,2 wk ahead,percent,0.0131129693367157,Bin,2.5,2.6
Vermont,2 wk ahead,percent,0.013113142233808,Bin,2.6,2.7
Vermont,2 wk ahead,percent,0.0240179511167399,Bin,2.7,2.8
Vermont,2 wk ahead,percent,0.0131128926826682,Bin,2.8,2.9
Vermont,2 wk ahead,percent,0.0174744396120641,Bin,2.9,3.0
Vermont,2 wk ahead,percent,0.0174739048202315,Bin,3.0,3.1
Vermont,2 wk ahead,percent,0.0196542191902681,Bin,3.1,3.2
Vermont,2 wk ahead,percent,0.0109296039761539,Bin,3.2,3.3
Vermont,2 wk ahead,percent,0.0196526706795747,Bin,3.3,3.4
Vermont,2 wk ahead,percent,0.0109279628300955,Bin,3.4,3.5
Vermont,2 wk ahead,percent,0.034917768185245,Bin,3.5,3.6
Vermont,2 wk ahead,percent,0.0261930772361592,Bin,3.6,3.7
Vermont,2 wk ahead,percent,0.0261923010078332,Bin,3.7,3.8
Vermont,2 wk ahead,percent,0.0196486839723952,Bin,3.8,3.9
Vermont,2 wk ahead,percent,0.00874320869393067,Bin,3.9,4.0
Vermont,2 wk ahead,percent,0.019647500451621,Bin,4.0,4.1
Vermont,2 wk ahead,percent,0.0218280156461088,Bin,4.1,4.2
Vermont,2 wk ahead,percent,0.0152847566894531,Bin,4.2,4.3
Vermont,2 wk ahead,percent,0.0109225594466367,Bin,4.3,4.4
Vermont,2 wk ahead,percent,0.0240081921751405,Bin,4.4,4.5
Vermont,2 wk ahead,percent,0.0240080932089243,Bin,4.5,4.6
Vermont,2 wk ahead,percent,0.00656031191078906,Bin,4.6,4.7
Vermont,2 wk ahead,percent,0.0218270894900092,Bin,4.7,4.8
Vermont,2 wk ahead,percent,0.00656033771182068,Bin,4.8,4.9
Vermont,2 wk ahead,percent,0.0152842295380616,Bin,4.9,5.0
Vermont,2 wk ahead,percent,0.0109222884563939,Bin,5.0,5.1
Vermont,2 wk ahead,percent,0.0152841703165691,Bin,5.1,5.2
Vermont,2 wk ahead,percent,0.0131030793974604,Bin,5.2,5.3
Vermont,2 wk ahead,percent,0.0043789981362623,Bin,5.3,5.4
Vermont,2 wk ahead,percent,0.00655965540107664,Bin,5.4,5.5
Vermont,2 wk ahead,percent,0.0087402034184701,Bin,5.5,5.6
Vermont,2 wk ahead,percent,0.0131016060541879,Bin,5.6,5.7
Vermont,2 wk ahead,percent,0.00873902635302944,Bin,5.7,5.8
Vermont,2 wk ahead,percent,0.0109192459730854,Bin,5.8,5.9
Vermont,2 wk ahead,percent,0.00437550192194447,Bin,5.9,6.0
Vermont,2 wk ahead,percent,0.00655555274496742,Bin,6.0,6.1
Vermont,2 wk ahead,percent,0.00219264223879874,Bin,6.1,6.2
Vermont,2 wk ahead,percent,0.00655356577863531,Bin,6.2,6.3
Vermont,2 wk ahead,percent,9.63412067381691e-06,Bin,6.3,6.4
Vermont,2 wk ahead,percent,0.00655151412497783,Bin,6.4,6.5
Vermont,2 wk ahead,percent,0.00873148258441456,Bin,6.5,6.6
Vermont,2 wk ahead,percent,0.00654955635045112,Bin,6.6,6.7
Vermont,2 wk ahead,percent,0.00218671770335102,Bin,6.7,6.8
Vermont,2 wk ahead,percent,0.00872878436200283,Bin,6.8,6.9
Vermont,2 wk ahead,percent,0.00436608588679374,Bin,6.9,7.0
Vermont,2 wk ahead,percent,0.00872733684667756,Bin,7.0,7.1
Vermont,2 wk ahead,percent,0.00872673198792243,Bin,7.1,7.2
Vermont,2 wk ahead,percent,0.0065452373676602,Bin,7.2,7.3
Vermont,2 wk ahead,percent,1.8821905947387e-06,Bin,7.3,7.4
Vermont,2 wk ahead,percent,0.00218246798243647,Bin,7.4,7.5
Vermont,2 wk ahead,percent,0.00436311751223879,Bin,7.5,7.6
Vermont,2 wk ahead,percent,0.0109057592861963,Bin,7.6,7.7
Vermont,2 wk ahead,percent,0.0065436116063888,Bin,7.7,7.8
Vermont,2 wk ahead,percent,0.00218150629400682,Bin,7.8,7.9
Vermont,2 wk ahead,percent,0.0043623404218552,Bin,7.9,8.0
Vermont,2 wk ahead,percent,0.00872417195276805,Bin,8.0,8.1
Vermont,2 wk ahead,percent,0.00218118854137223,Bin,8.1,8.2
Vermont,2 wk ahead,percent,0.0021811365918407,Bin,8.2,8.3
Vermont,2 wk ahead,percent,0.00218113180296908,Bin,8.3,8.4
Vermont,2 wk ahead,percent,0.00436209963572781,Bin,8.4,8.5
Vermont,2 wk ahead,percent,0.00218113180296908,Bin,8.5,8.6
Vermont,2 wk ahead,percent,1.63970210350891e-07,Bin,8.6,8.7
Vermont,2 wk ahead,percent,0.00654306746848654,Bin,8.7,8.8
Vermont,2 wk ahead,percent,0.00872403530124528,Bin,8.8,8.9
Vermont,2 wk ahead,percent,1.63970210350891e-07,Bin,8.9,9.0
Vermont,2 wk ahead,percent,0.00218113180296908,Bin,9.0,9.1
Vermont,2 wk ahead,percent,0.00218113180296908,Bin,9.1,9.2
Vermont,2 wk ahead,percent,1.63970210350891e-07,Bin,9.2,9.3
Vermont,2 wk ahead,percent,0.00218113180296908,Bin,9.3,9.4
Vermont,2 wk ahead,percent,0.00654306746848654,Bin,9.4,9.5
Vermont,2 wk ahead,percent,0.00436209963572781,Bin,9.5,9.6
Vermont,2 wk ahead,percent,0.00218113180296908,Bin,9.6,9.7
Vermont,2 wk ahead,percent,1.63970210350891e-07,Bin,9.7,9.8
Vermont,2 wk ahead,percent,1.63970210350891e-07,Bin,9.8,9.9
Vermont,2 wk ahead,percent,0.00436209963572781,Bin,9.9,10.0
Vermont,2 wk ahead,percent,1.63970210350891e-07,Bin,10.0,10.1
Vermont,2 wk ahead,percent,0.00436209963572781,Bin,10.1,10.2
Vermont,2 wk ahead,percent,0.00436209963572781,Bin,10.2,10.3
Vermont,2 wk ahead,percent,0.00218113180296908,Bin,10.3,10.4
Vermont,2 wk ahead,percent,0.00436209963572781,Bin,10.4,10.5
Vermont,2 wk ahead,percent,1.63970210350891e-07,Bin,10.5,10.6
Vermont,2 wk ahead,percent,0.00436209963572781,Bin,10.6,10.7
Vermont,2 wk ahead,percent,0.00218113180296908,Bin,10.7,10.8
Vermont,2 wk ahead,percent,0.00218113180296908,Bin,10.8,10.9
Vermont,2 wk ahead,percent,0.00218113180296908,Bin,10.9,11.0
Vermont,2 wk ahead,percent,0.00436209963572781,Bin,11.0,11.1
Vermont,2 wk ahead,percent,0.00218113180296908,Bin,11.1,11.2
Vermont,2 wk ahead,percent,1.63970210350891e-07,Bin,11.2,11.3
Vermont,2 wk ahead,percent,1.63970210350891e-07,Bin,11.3,11.4
Vermont,2 wk ahead,percent,0.00218113180296908,Bin,11.4,11.5
Vermont,2 wk ahead,percent,0.00218113180296908,Bin,11.5,11.6
Vermont,2 wk ahead,percent,1.63970210350891e-07,Bin,11.6,11.7
Vermont,2 wk ahead,percent,1.63970210350891e-07,Bin,11.7,11.8
Vermont,2 wk ahead,percent,1.63970210350891e-07,Bin,11.8,11.9
Vermont,2 wk ahead,percent,0.00218113180296908,Bin,11.9,12.0
Vermont,2 wk ahead,percent,1.63970210350891e-07,Bin,12.0,12.1
Vermont,2 wk ahead,percent,1.63970210350891e-07,Bin,12.1,12.2
Vermont,2 wk ahead,percent,0.00436209963572781,Bin,12.2,12.3
Vermont,2 wk ahead,percent,0.00436209963572781,Bin,12.3,12.4
Vermont,2 wk ahead,percent,0.00218113180296908,Bin,12.4,12.5
Vermont,2 wk ahead,percent,0.00218113180296908,Bin,12.5,12.6
Vermont,2 wk ahead,percent,0.00218113180296908,Bin,12.6,12.7
Vermont,2 wk ahead,percent,1.63970210350891e-07,Bin,12.7,12.8
Vermont,2 wk ahead,percent,0.00218113180296908,Bin,12.8,12.9
Vermont,2 wk ahead,percent,1.63970210350891e-07,Bin,12.9,13.0
Vermont,2 wk ahead,percent,0.143944040932287,Bin,13.0,100.0
Vermont,3 wk ahead,percent,3.45126097591361e-07,Bin,0.0,0.1
Vermont,3 wk ahead,percent,6.90252195182722e-07,Bin,0.1,0.2
Vermont,3 wk ahead,percent,6.90252195182721e-07,Bin,0.2,0.3
Vermont,3 wk ahead,percent,6.90252195182721e-07,Bin,0.3,0.4
Vermont,3 wk ahead,percent,6.90252195182721e-07,Bin,0.4,0.5
Vermont,3 wk ahead,percent,6.90252195182722e-07,Bin,0.5,0.6
Vermont,3 wk ahead,percent,6.90252195182722e-07,Bin,0.6,0.7
Vermont,3 wk ahead,percent,6.90252195182722e-07,Bin,0.7,0.8
Vermont,3 wk ahead,percent,6.90252195182722e-07,Bin,0.8,0.9
Vermont,3 wk ahead,percent,6.90252195182722e-07,Bin,0.9,1.0
Vermont,3 wk ahead,percent,0.0021864304434501,Bin,1.0,1.1
Vermont,3 wk ahead,percent,7.14626459404042e-07,Bin,1.1,1.2
Vermont,3 wk ahead,percent,1.97733149573612e-06,Bin,1.2,1.3
Vermont,3 wk ahead,percent,6.34979588732272e-06,Bin,1.3,1.4
Vermont,3 wk ahead,percent,1.60009666061711e-05,Bin,1.4,1.5
Vermont,3 wk ahead,percent,3.16392082656802e-05,Bin,1.5,1.6
Vermont,3 wk ahead,percent,0.00879205806426311,Bin,1.6,1.7
Vermont,3 wk ahead,percent,0.010988494330581,Bin,1.7,1.8
Vermont,3 wk ahead,percent,0.0022428900961302,Bin,1.8,1.9
Vermont,3 wk ahead,percent,0.00441435039728837,Bin,1.9,2.0
Vermont,3 wk ahead,percent,0.0131396785270146,Bin,2.0,2.1
Vermont,3 wk ahead,percent,0.0109403599488635,Bin,2.1,2.2
Vermont,3 wk ahead,percent,0.00874718730002487,Bin,2.2,2.3
Vermont,3 wk ahead,percent,0.0196728637434324,Bin,2.3,2.4
Vermont,3 wk ahead,percent,0.0284148908278575,Bin,2.4,2.5
Vermont,3 wk ahead,percent,0.0218574502887785,Bin,2.5,2.6
Vermont,3 wk ahead,percent,0.0240431612924319,Bin,2.6,2.7
Vermont,3 wk ahead,percent,0.0240432312198514,Bin,2.7,2.8
Vermont,3 wk ahead,percent,0.0218578839236931,Bin,2.8,2.9
Vermont,3 wk ahead,percent,0.0174879858491258,Bin,2.9,3.0
Vermont,3 wk ahead,percent,0.0327930558751153,Bin,3.0,3.1
Vermont,3 wk ahead,percent,0.0218758155080368,Bin,3.1,3.2
Vermont,3 wk ahead,percent,0.0240814988446436,Bin,3.2,3.3
Vermont,3 wk ahead,percent,0.0284774726203906,Bin,3.3,3.4
Vermont,3 wk ahead,percent,0.0175669408107488,Bin,3.4,3.5
Vermont,3 wk ahead,percent,0.0241253170760311,Bin,3.5,3.6
Vermont,3 wk ahead,percent,0.0153657584742704,Bin,3.6,3.7
Vermont,3 wk ahead,percent,0.0153413577286923,Bin,3.7,3.8
Vermont,3 wk ahead,percent,0.0153205242533358,Bin,3.8,3.9
Vermont,3 wk ahead,percent,0.0218653079789713,Bin,3.9,4.0
Vermont,3 wk ahead,percent,0.0131168582730251,Bin,4.0,4.1
Vermont,3 wk ahead,percent,0.0218579836510419,Bin,4.1,4.2
Vermont,3 wk ahead,percent,0.0262289977949092,Bin,4.2,4.3
Vermont,3 wk ahead,percent,0.00874301887736074,Bin,4.3,4.4
Vermont,3 wk ahead,percent,0.019671907112092,Bin,4.4,4.5
Vermont,3 wk ahead,percent,0.0153012939561283,Bin,4.5,4.6
Vermont,3 wk ahead,percent,0.0174899094177823,Bin,4.6,4.7
Vermont,3 wk ahead,percent,0.0109399170064549,Bin,4.7,4.8
Vermont,3 wk ahead,percent,0.0131391939414185,Bin,4.8,4.9
Vermont,3 wk ahead,percent,0.0175287886467215,Bin,4.9,5.0
Vermont,3 wk ahead,percent,0.00224399989167949,Bin,5.0,5.1
Vermont,3 wk ahead,percent,0.0131765835415668,Bin,5.1,5.2
Vermont,3 wk ahead,percent,0.00660924188690323,Bin,5.2,5.3
Vermont,3 wk ahead,percent,0.0087771384066828,Bin,5.3,5.4
Vermont,3 wk ahead,percent,0.00876058251373305,Bin,5.4,5.5
Vermont,3 wk ahead,percent,0.00219286995721593,Bin,5.5,5.6
Vermont,3 wk ahead,percent,0.0131167042273583,Bin,5.6,5.7
Vermont,3 wk ahead,percent,0.0109294643823065,Bin,5.7,5.8
Vermont,3 wk ahead,percent,0.00218645378722787,Bin,5.8,5.9
Vermont,3 wk ahead,percent,0.00218645378722787,Bin,5.9,6.0
Vermont,3 wk ahead,percent,0.0153008949347574,Bin,6.0,6.1
Vermont,3 wk ahead,percent,0.00874367436099263,Bin,6.1,6.2
Vermont,3 wk ahead,percent,0.00874367436099263,Bin,6.2,6.3
Vermont,3 wk ahead,percent,0.00437219397848279,Bin,6.3,6.4
Vermont,3 wk ahead,percent,0.00655793416973771,Bin,6.4,6.5
Vermont,3 wk ahead,percent,0.00655793416973771,Bin,6.5,6.6
Vermont,3 wk ahead,percent,0.00437219397848279,Bin,6.6,6.7
Vermont,3 wk ahead,percent,0.00874367436099263,Bin,6.7,6.8
Vermont,3 wk ahead,percent,7.13595972951787e-07,Bin,6.8,6.9
Vermont,3 wk ahead,percent,0.00655793416973771,Bin,6.9,7.0
Vermont,3 wk ahead,percent,7.13595972951787e-07,Bin,7.0,7.1
Vermont,3 wk ahead,percent,0.00655793416973771,Bin,7.1,7.2
Vermont,3 wk ahead,percent,0.00218645378722787,Bin,7.2,7.3
Vermont,3 wk ahead,percent,7.13595972951787e-07,Bin,7.3,7.4
Vermont,3 wk ahead,percent,0.00218645378722787,Bin,7.4,7.5
Vermont,3 wk ahead,percent,0.00437219397848279,Bin,7.5,7.6
Vermont,3 wk ahead,percent,0.00437219397848279,Bin,7.6,7.7
Vermont,3 wk ahead,percent,0.00437219397848279,Bin,7.7,7.8
Vermont,3 wk ahead,percent,0.00437219397848279,Bin,7.8,7.9
Vermont,3 wk ahead,percent,0.00437219397848279,Bin,7.9,8.0
Vermont,3 wk ahead,percent,0.00437219397848279,Bin,8.0,8.1
Vermont,3 wk ahead,percent,0.00437219397848279,Bin,8.1,8.2
Vermont,3 wk ahead,percent,0.00218645378722787,Bin,8.2,8.3
Vermont,3 wk ahead,percent,7.135959729518e-07,Bin,8.3,8.4
Vermont,3 wk ahead,percent,0.00218645378722787,Bin,8.4,8.5
Vermont,3 wk ahead,percent,0.00437219397848279,Bin,8.5,8.6
Vermont,3 wk ahead,percent,7.135959729518e-07,Bin,8.6,8.7
Vermont,3 wk ahead,percent,0.00218645378722787,Bin,8.7,8.8
Vermont,3 wk ahead,percent,0.00437219397848279,Bin,8.8,8.9
Vermont,3 wk ahead,percent,0.00655793416973771,Bin,8.9,9.0
Vermont,3 wk ahead,percent,0.00437219397848279,Bin,9.0,9.1
Vermont,3 wk ahead,percent,0.00437219397848279,Bin,9.1,9.2
Vermont,3 wk ahead,percent,0.00218645378722787,Bin,9.2,9.3
Vermont,3 wk ahead,percent,0.00218645378722787,Bin,9.3,9.4
Vermont,3 wk ahead,percent,0.00437219397848279,Bin,9.4,9.5
Vermont,3 wk ahead,percent,0.00218645378722787,Bin,9.5,9.6
Vermont,3 wk ahead,percent,7.135959729518e-07,Bin,9.6,9.7
Vermont,3 wk ahead,percent,0.00874367436099263,Bin,9.7,9.8
Vermont,3 wk ahead,percent,0.00218645378722787,Bin,9.8,9.9
Vermont,3 wk ahead,percent,0.00437219397848279,Bin,9.9,10.0
Vermont,3 wk ahead,percent,0.00218645378722787,Bin,10.0,10.1
Vermont,3 wk ahead,percent,0.00218645378722787,Bin,10.1,10.2
Vermont,3 wk ahead,percent,0.00218645378722787,Bin,10.2,10.3
Vermont,3 wk ahead,percent,7.135959729518e-07,Bin,10.3,10.4
Vermont,3 wk ahead,percent,7.135959729518e-07,Bin,10.4,10.5
Vermont,3 wk ahead,percent,7.135959729518e-07,Bin,10.5,10.6
Vermont,3 wk ahead,percent,0.00218645378722787,Bin,10.6,10.7
Vermont,3 wk ahead,percent,7.135959729518e-07,Bin,10.7,10.8
Vermont,3 wk ahead,percent,0.00655793416973771,Bin,10.8,10.9
Vermont,3 wk ahead,percent,7.135959729518e-07,Bin,10.9,11.0
Vermont,3 wk ahead,percent,7.135959729518e-07,Bin,11.0,11.1
Vermont,3 wk ahead,percent,7.135959729518e-07,Bin,11.1,11.2
Vermont,3 wk ahead,percent,0.00218645378722787,Bin,11.2,11.3
Vermont,3 wk ahead,percent,7.135959729518e-07,Bin,11.3,11.4
Vermont,3 wk ahead,percent,7.135959729518e-07,Bin,11.4,11.5
Vermont,3 wk ahead,percent,0.00218645378722787,Bin,11.5,11.6
Vermont,3 wk ahead,percent,7.135959729518e-07,Bin,11.6,11.7
Vermont,3 wk ahead,percent,0.00218645378722787,Bin,11.7,11.8
Vermont,3 wk ahead,percent,7.135959729518e-07,Bin,11.8,11.9
Vermont,3 wk ahead,percent,7.135959729518e-07,Bin,11.9,12.0
Vermont,3 wk ahead,percent,7.135959729518e-07,Bin,12.0,12.1
Vermont,3 wk ahead,percent,0.00218645378722787,Bin,12.1,12.2
Vermont,3 wk ahead,percent,7.135959729518e-07,Bin,12.2,12.3
Vermont,3 wk ahead,percent,7.135959729518e-07,Bin,12.3,12.4
Vermont,3 wk ahead,percent,7.135959729518e-07,Bin,12.4,12.5
Vermont,3 wk ahead,percent,0.00218645378722787,Bin,12.5,12.6
Vermont,3 wk ahead,percent,7.135959729518e-07,Bin,12.6,12.7
Vermont,3 wk ahead,percent,0.00218645378722787,Bin,12.7,12.8
Vermont,3 wk ahead,percent,0.00218645378722787,Bin,12.8,12.9
Vermont,3 wk ahead,percent,7.135959729518e-07,Bin,12.9,13.0
Vermont,3 wk ahead,percent,0.131145125071268,Bin,13.0,100.0
Vermont,4 wk ahead,percent,2.53943793564687e-07,Bin,0.0,0.1
Vermont,4 wk ahead,percent,5.07887587129373e-07,Bin,0.1,0.2
Vermont,4 wk ahead,percent,5.07887587129373e-07,Bin,0.2,0.3
Vermont,4 wk ahead,percent,5.07887587129373e-07,Bin,0.3,0.4
Vermont,4 wk ahead,percent,5.07887587129373e-07,Bin,0.4,0.5
Vermont,4 wk ahead,percent,5.07887587129373e-07,Bin,0.5,0.6
Vermont,4 wk ahead,percent,5.07887587129373e-07,Bin,0.6,0.7
Vermont,4 wk ahead,percent,5.07887587129373e-07,Bin,0.7,0.8
Vermont,4 wk ahead,percent,5.07887587129373e-07,Bin,0.8,0.9
Vermont,4 wk ahead,percent,5.07887587129373e-07,Bin,0.9,1.0
Vermont,4 wk ahead,percent,0.00222024848181713,Bin,1.0,1.1
Vermont,4 wk ahead,percent,5.07887587129373e-07,Bin,1.1,1.2
Vermont,4 wk ahead,percent,5.07887587129373e-07,Bin,1.2,1.3
Vermont,4 wk ahead,percent,5.07887587129373e-07,Bin,1.3,1.4
Vermont,4 wk ahead,percent,0.00443999167818273,Bin,1.4,1.5
Vermont,4 wk ahead,percent,0.00887993041717377,Bin,1.5,1.6
Vermont,4 wk ahead,percent,0.0111011335648929,Bin,1.6,1.7
Vermont,4 wk ahead,percent,0.00444492906730517,Bin,1.7,1.8
Vermont,4 wk ahead,percent,0.0111096259705565,Bin,1.8,1.9
Vermont,4 wk ahead,percent,0.0155578299003115,Bin,1.9,2.0
Vermont,4 wk ahead,percent,0.0177897354473705,Bin,2.0,2.1
Vermont,4 wk ahead,percent,0.0089255578153055,Bin,2.1,2.2
Vermont,4 wk ahead,percent,0.0111608357918245,Bin,2.2,2.3
Vermont,4 wk ahead,percent,0.0133944927920471,Bin,2.3,2.4
Vermont,4 wk ahead,percent,0.0311627220251978,Bin,2.4,2.5
Vermont,4 wk ahead,percent,0.0111908664191419,Bin,2.5,2.6
Vermont,4 wk ahead,percent,0.0200714706825601,Bin,2.6,2.7
Vermont,4 wk ahead,percent,0.0245094075366932,Bin,2.7,2.8
Vermont,4 wk ahead,percent,0.0245054983833024,Bin,2.8,2.9
Vermont,4 wk ahead,percent,0.0333783595084886,Bin,2.9,3.0
Vermont,4 wk ahead,percent,0.0178315757302996,Bin,3.0,3.1
Vermont,4 wk ahead,percent,0.0400177690102032,Bin,3.1,3.2
Vermont,4 wk ahead,percent,0.0222467040061391,Bin,3.2,3.3
Vermont,4 wk ahead,percent,0.020013411403295,Bin,3.3,3.4
Vermont,4 wk ahead,percent,0.0222209568755843,Bin,3.4,3.5
Vermont,4 wk ahead,percent,0.022211398013107,Bin,3.5,3.6
Vermont,4 wk ahead,percent,0.0111061597197038,Bin,3.6,3.7
Vermont,4 wk ahead,percent,0.00666277356721319,Bin,3.7,3.8
Vermont,4 wk ahead,percent,0.0244186551101642,Bin,3.8,3.9
Vermont,4 wk ahead,percent,0.0133190573444297,Bin,3.9,4.0
Vermont,4 wk ahead,percent,0.0155386937086459,Bin,4.0,4.1
Vermont,4 wk ahead,percent,0.0266373966797959,Bin,4.1,4.2
Vermont,4 wk ahead,percent,0.00887947192595593,Bin,4.2,4.3
Vermont,4 wk ahead,percent,0.0155386937086459,Bin,4.3,4.4
Vermont,4 wk ahead,percent,0.0110992125201859,Bin,4.4,4.5
Vermont,4 wk ahead,percent,0.0110992125201859,Bin,4.5,4.6
Vermont,4 wk ahead,percent,0.0110992125201859,Bin,4.6,4.7
Vermont,4 wk ahead,percent,0.0133189531144159,Bin,4.7,4.8
Vermont,4 wk ahead,percent,0.0221979154913359,Bin,4.8,4.9
Vermont,4 wk ahead,percent,0.00887947192595593,Bin,4.9,5.0
Vermont,4 wk ahead,percent,0.00887947192595593,Bin,5.0,5.1
Vermont,4 wk ahead,percent,0.0110992125201859,Bin,5.1,5.2
Vermont,4 wk ahead,percent,0.0110992125201859,Bin,5.2,5.3
Vermont,4 wk ahead,percent,0.0110992125201859,Bin,5.3,5.4
Vermont,4 wk ahead,percent,0.00887947192595593,Bin,5.4,5.5
Vermont,4 wk ahead,percent,0.00665973133172594,Bin,5.5,5.6
Vermont,4 wk ahead,percent,0.00887947192595593,Bin,5.6,5.7
Vermont,4 wk ahead,percent,0.00443999073749594,Bin,5.7,5.8
Vermont,4 wk ahead,percent,0.00887947192595593,Bin,5.8,5.9
Vermont,4 wk ahead,percent,0.00443999073749594,Bin,5.9,6.0
Vermont,4 wk ahead,percent,0.00665973133172594,Bin,6.0,6.1
Vermont,4 wk ahead,percent,0.00443999073749594,Bin,6.1,6.2
Vermont,4 wk ahead,percent,0.00887947192595593,Bin,6.2,6.3
Vermont,4 wk ahead,percent,0.00665973133172594,Bin,6.3,6.4
Vermont,4 wk ahead,percent,0.00443999073749594,Bin,6.4,6.5
Vermont,4 wk ahead,percent,0.00665973133172594,Bin,6.5,6.6
Vermont,4 wk ahead,percent,0.00222025014326594,Bin,6.6,6.7
Vermont,4 wk ahead,percent,0.00222025014326594,Bin,6.7,6.8
Vermont,4 wk ahead,percent,0.00443999073749594,Bin,6.8,6.9
Vermont,4 wk ahead,percent,0.00887947192595593,Bin,6.9,7.0
Vermont,4 wk ahead,percent,0.00665973133172594,Bin,7.0,7.1
Vermont,4 wk ahead,percent,0.00222025014326594,Bin,7.1,7.2
Vermont,4 wk ahead,percent,0.00665973133172594,Bin,7.2,7.3
Vermont,4 wk ahead,percent,0.00665973133172594,Bin,7.3,7.4
Vermont,4 wk ahead,percent,0.00222025014326594,Bin,7.4,7.5
Vermont,4 wk ahead,percent,0.00222025014326594,Bin,7.5,7.6
Vermont,4 wk ahead,percent,0.00443999073749594,Bin,7.6,7.7
Vermont,4 wk ahead,percent,5.09549035942851e-07,Bin,7.7,7.8
Vermont,4 wk ahead,percent,0.00222025014326594,Bin,7.8,7.9
Vermont,4 wk ahead,percent,0.00222025014326594,Bin,7.9,8.0
Vermont,4 wk ahead,percent,0.00222025014326594,Bin,8.0,8.1
Vermont,4 wk ahead,percent,0.00443999073749594,Bin,8.1,8.2
Vermont,4 wk ahead,percent,0.00222025014326594,Bin,8.2,8.3
Vermont,4 wk ahead,percent,0.00443999073749594,Bin,8.3,8.4
Vermont,4 wk ahead,percent,0.00443999073749594,Bin,8.4,8.5
Vermont,4 wk ahead,percent,5.0954903594286e-07,Bin,8.5,8.6
Vermont,4 wk ahead,percent,0.00222025014326594,Bin,8.6,8.7
Vermont,4 wk ahead,percent,0.00222025014326594,Bin,8.7,8.8
Vermont,4 wk ahead,percent,0.00443999073749594,Bin,8.8,8.9
Vermont,4 wk ahead,percent,0.00443999073749594,Bin,8.9,9.0
Vermont,4 wk ahead,percent,5.0954903594286e-07,Bin,9.0,9.1
Vermont,4 wk ahead,percent,0.00443999073749594,Bin,9.1,9.2
Vermont,4 wk ahead,percent,0.00222025014326594,Bin,9.2,9.3
Vermont,4 wk ahead,percent,0.00443999073749594,Bin,9.3,9.4
Vermont,4 wk ahead,percent,0.00222025014326594,Bin,9.4,9.5
Vermont,4 wk ahead,percent,0.00443999073749594,Bin,9.5,9.6
Vermont,4 wk ahead,percent,5.0954903594286e-07,Bin,9.6,9.7
Vermont,4 wk ahead,percent,5.0954903594286e-07,Bin,9.7,9.8
Vermont,4 wk ahead,percent,0.00222025014326594,Bin,9.8,9.9
Vermont,4 wk ahead,percent,0.00887947192595593,Bin,9.9,10.0
Vermont,4 wk ahead,percent,0.00222025014326594,Bin,10.0,10.1
Vermont,4 wk ahead,percent,0.00443999073749594,Bin,10.1,10.2
Vermont,4 wk ahead,percent,5.0954903594286e-07,Bin,10.2,10.3
Vermont,4 wk ahead,percent,0.00665973133172594,Bin,10.3,10.4
Vermont,4 wk ahead,percent,0.00222025014326594,Bin,10.4,10.5
Vermont,4 wk ahead,percent,0.00222025014326594,Bin,10.5,10.6
Vermont,4 wk ahead,percent,0.00222025014326594,Bin,10.6,10.7
Vermont,4 wk ahead,percent,5.0954903594286e-07,Bin,10.7,10.8
Vermont,4 wk ahead,percent,0.00443999073749594,Bin,10.8,10.9
Vermont,4 wk ahead,percent,0.00222025014326594,Bin,10.9,11.0
Vermont,4 wk ahead,percent,5.0954903594286e-07,Bin,11.0,11.1
Vermont,4 wk ahead,percent,5.0954903594286e-07,Bin,11.1,11.2
Vermont,4 wk ahead,percent,5.0954903594286e-07,Bin,11.2,11.3
Vermont,4 wk ahead,percent,0.00222025014326594,Bin,11.3,11.4
Vermont,4 wk ahead,percent,5.0954903594286e-07,Bin,11.4,11.5
Vermont,4 wk ahead,percent,5.0954903594286e-07,Bin,11.5,11.6
Vermont,4 wk ahead,percent,5.0954903594286e-07,Bin,11.6,11.7
