location,target,unit,value,type,bin_start_incl,bin_end_notincl
Massachusetts,4 wk ahead,percent,4.69761360941974e-06,Bin,9.2,9.3
Massachusetts,4 wk ahead,percent,4.69761360941974e-06,Bin,9.3,9.4
Massachusetts,4 wk ahead,percent,4.69761360941974e-06,Bin,9.4,9.5
Massachusetts,4 wk ahead,percent,4.69761360941974e-06,Bin,9.5,9.6
Massachusetts,4 wk ahead,percent,4.69761360941974e-06,Bin,9.6,9.7
Massachusetts,4 wk ahead,percent,4.69761360941974e-06,Bin,9.7,9.8
Massachusetts,4 wk ahead,percent,4.69761360941974e-06,Bin,9.8,9.9
Massachusetts,4 wk ahead,percent,4.69761360941974e-06,Bin,9.9,10.0
Massachusetts,4 wk ahead,percent,4.69761360941974e-06,Bin,10.0,10.1
Massachusetts,4 wk ahead,percent,4.69761360941974e-06,Bin,10.1,10.2
Massachusetts,4 wk ahead,percent,4.69761360941974e-06,Bin,10.2,10.3
Massachusetts,4 wk ahead,percent,4.69761360941974e-06,Bin,10.3,10.4
Massachusetts,4 wk ahead,percent,4.69761360941974e-06,Bin,10.4,10.5
Massachusetts,4 wk ahead,percent,4.69761360941974e-06,Bin,10.5,10.6
Massachusetts,4 wk ahead,percent,4.69761360941974e-06,Bin,10.6,10.7
Massachusetts,4 wk ahead,percent,4.69761360941974e-06,Bin,10.7,10.8
Massachusetts,4 wk ahead,percent,4.69761360941974e-06,Bin,10.8,10.9
Massachusetts,4 wk ahead,percent,4.69761360941974e-06,Bin,10.9,11.0
Massachusetts,4 wk ahead,percent,4.69761360941974e-06,Bin,11.0,11.1
Massachusetts,4 wk ahead,percent,4.69761360941974e-06,Bin,11.1,11.2
Massachusetts,4 wk ahead,percent,4.69761360941974e-06,Bin,11.2,11.3
Massachusetts,4 wk ahead,percent,4.69761360941974e-06,Bin,11.3,11.4
Massachusetts,4 wk ahead,percent,4.69761360941974e-06,Bin,11.4,11.5
Massachusetts,4 wk ahead,percent,4.69761360941974e-06,Bin,11.5,11.6
Massachusetts,4 wk ahead,percent,4.69761360941974e-06,Bin,11.6,11.7
Massachusetts,4 wk ahead,percent,4.69761360941974e-06,Bin,11.7,11.8
Massachusetts,4 wk ahead,percent,4.69761360941974e-06,Bin,11.8,11.9
Massachusetts,4 wk ahead,percent,4.69761360941974e-06,Bin,11.9,12.0
Massachusetts,4 wk ahead,percent,4.69761360941974e-06,Bin,12.0,12.1
Massachusetts,4 wk ahead,percent,4.69761360941974e-06,Bin,12.1,12.2
Massachusetts,4 wk ahead,percent,4.69761360941974e-06,Bin,12.2,12.3
Massachusetts,4 wk ahead,percent,4.69761360941974e-06,Bin,12.3,12.4
Massachusetts,4 wk ahead,percent,4.69761360941974e-06,Bin,12.4,12.5
Massachusetts,4 wk ahead,percent,4.69761360941974e-06,Bin,12.5,12.6
Massachusetts,4 wk ahead,percent,4.69761360941974e-06,Bin,12.6,12.7
Massachusetts,4 wk ahead,percent,4.69761360941974e-06,Bin,12.7,12.8
Massachusetts,4 wk ahead,percent,4.69761360941974e-06,Bin,12.8,12.9
Massachusetts,4 wk ahead,percent,4.69761360941974e-06,Bin,12.9,13.0
Massachusetts,4 wk ahead,percent,0.00195207997212023,Bin,13.0,100.0
Massachusetts,Season peak percentage,percent,7.88322145750208e-05,Bin,0.0,0.1
Massachusetts,Season peak percentage,percent,0.000175939846746537,Bin,0.1,0.2
Massachusetts,Season peak percentage,percent,0.000202146377171893,Bin,0.2,0.3
Massachusetts,Season peak percentage,percent,0.000230486299152157,Bin,0.3,0.4
Massachusetts,Season peak percentage,percent,0.000260831199021166,Bin,0.4,0.5
Massachusetts,Season peak percentage,percent,0.000292975442478588,Bin,0.5,0.6
Massachusetts,Season peak percentage,percent,0.000326674388623121,Bin,0.6,0.7
Massachusetts,Season peak percentage,percent,0.000361639049365175,Bin,0.7,0.8
Massachusetts,Season peak percentage,percent,0.000397520535449778,Bin,0.8,0.9
Massachusetts,Season peak percentage,percent,0.000433940948756561,Bin,0.9,1.0
Massachusetts,Season peak percentage,percent,0.000470495654225299,Bin,1.0,1.1
Massachusetts,Season peak percentage,percent,0.000506761940517705,Bin,1.1,1.2
Massachusetts,Season peak percentage,percent,0.000542315456456234,Bin,1.2,1.3
Massachusetts,Season peak percentage,percent,0.00251244234247981,Bin,1.3,1.4
Massachusetts,Season peak percentage,percent,0.00835243654670399,Bin,1.4,1.5
Massachusetts,Season peak percentage,percent,0.0238690359920791,Bin,1.5,1.6
Massachusetts,Season peak percentage,percent,0.0277692516420381,Bin,1.6,1.7
Massachusetts,Season peak percentage,percent,0.0181171100549542,Bin,1.7,1.8
Massachusetts,Season peak percentage,percent,0.0413691509300573,Bin,1.8,1.9
Massachusetts,Season peak percentage,percent,0.0588112763170551,Bin,1.9,2.0
Massachusetts,Season peak percentage,percent,0.047215021718365,Bin,2.0,2.1
Massachusetts,Season peak percentage,percent,0.0511014016718451,Bin,2.1,2.2
Massachusetts,Season peak percentage,percent,0.0453063693398529,Bin,2.2,2.3
Massachusetts,Season peak percentage,percent,0.0433798945385191,Bin,2.3,2.4
Massachusetts,Season peak percentage,percent,0.0472577751834638,Bin,2.4,2.5
Massachusetts,Season peak percentage,percent,0.064682930532819,Bin,2.5,2.6
Massachusetts,Season peak percentage,percent,0.0433916841199661,Bin,2.6,2.7
Massachusetts,Season peak percentage,percent,0.0298409474172385,Bin,2.7,2.8
Massachusetts,Season peak percentage,percent,0.0337093564145019,Bin,2.8,2.9
Massachusetts,Season peak percentage,percent,0.031768691262277,Bin,2.9,3.0
Massachusetts,Season peak percentage,percent,0.0201476824651702,Bin,3.0,3.1
Massachusetts,Season peak percentage,percent,0.0201391133216018,Bin,3.1,3.2
Massachusetts,Season peak percentage,percent,0.0317430535926743,Bin,3.2,3.3
Massachusetts,Season peak percentage,percent,0.0220526984092532,Bin,3.3,3.4
Massachusetts,Season peak percentage,percent,0.0162321521504932,Bin,3.4,3.5
Massachusetts,Season peak percentage,percent,0.0200885076788472,Bin,3.5,3.6
Massachusetts,Season peak percentage,percent,0.0142647862421209,Bin,3.6,3.7
Massachusetts,Season peak percentage,percent,0.0181179630835235,Bin,3.7,3.8
Massachusetts,Season peak percentage,percent,0.0122910423633225,Bin,3.8,3.9
Massachusetts,Season peak percentage,percent,0.00646251453716022,Bin,3.9,4.0
Massachusetts,Season peak percentage,percent,0.0064395004304755,Bin,4.0,4.1
Massachusetts,Season peak percentage,percent,0.0044792532555292,Bin,4.1,4.2
Massachusetts,Season peak percentage,percent,0.0102603330843325,Bin,4.2,4.3
Massachusetts,Season peak percentage,percent,0.0121686649424294,Bin,4.3,4.4
Massachusetts,Season peak percentage,percent,0.00439730661966776,Bin,4.4,4.5
Massachusetts,Season peak percentage,percent,0.00823911548731634,Bin,4.5,4.6
Massachusetts,Season peak percentage,percent,0.00820872039715457,Bin,4.6,4.7
Massachusetts,Season peak percentage,percent,0.0139848610529585,Bin,4.7,4.8
Massachusetts,Season peak percentage,percent,0.0042751227239653,Bin,4.8,4.9
Massachusetts,Season peak percentage,percent,0.00230816290995564,Bin,4.9,5.0
Massachusetts,Season peak percentage,percent,0.000341475810933398,Bin,5.0,5.1
Massachusetts,Season peak percentage,percent,0.00224673923625568,Bin,5.1,5.2
Massachusetts,Season peak percentage,percent,0.00221712919410049,Bin,5.2,5.3
Massachusetts,Season peak percentage,percent,0.000252901993385806,Bin,5.3,5.4
Massachusetts,Season peak percentage,percent,0.000225669717082471,Bin,5.4,5.5
Massachusetts,Season peak percentage,percent,0.00600701670900127,Bin,5.5,5.6
Massachusetts,Season peak percentage,percent,0.000175823536839862,Bin,5.6,5.7
Massachusetts,Season peak percentage,percent,0.000153478123107368,Bin,5.7,5.8
Massachusetts,Season peak percentage,percent,0.000132954062209972,Bin,5.8,5.9
Massachusetts,Season peak percentage,percent,0.00398568700655944,Bin,5.9,6.0
Massachusetts,Season peak percentage,percent,9.74851394894707e-05,Bin,6.0,6.1
Massachusetts,Season peak percentage,percent,0.00201819233516883,Bin,6.1,6.2
Massachusetts,Season peak percentage,percent,6.924701310462e-05,Bin,6.2,6.3
Massachusetts,Season peak percentage,percent,0.00586475735931338,Bin,6.3,6.4
Massachusetts,Season peak percentage,percent,0.00198332563681743,Bin,6.4,6.5
Massachusetts,Season peak percentage,percent,3.90125001778807e-05,Bin,6.5,6.6
Massachusetts,Season peak percentage,percent,0.00390308713206833,Bin,6.6,6.7
Massachusetts,Season peak percentage,percent,0.00196123119350297,Bin,6.7,6.8
Massachusetts,Season peak percentage,percent,2.03968436045112e-05,Bin,6.8,6.9
Massachusetts,Season peak percentage,percent,0.00195185354421726,Bin,6.9,7.0
Massachusetts,Season peak percentage,percent,0.00194838685398786,Bin,7.0,7.1
Massachusetts,Season peak percentage,percent,0.00388127744874788,Bin,7.1,7.2
Massachusetts,Season peak percentage,percent,0.00194332637022924,Bin,7.2,7.3
Massachusetts,Season peak percentage,percent,0.00194153584531748,Bin,7.3,7.4
Massachusetts,Season peak percentage,percent,4.43021913646731e-06,Bin,7.4,7.5
Massachusetts,Season peak percentage,percent,3.34637178710499e-06,Bin,7.5,7.6
Massachusetts,Season peak percentage,percent,0.00387442194880598,Bin,7.6,7.7
Massachusetts,Season peak percentage,percent,0.00193872388444624,Bin,7.7,7.8
Massachusetts,Season peak percentage,percent,3.0258200864914e-06,Bin,7.8,7.9
Massachusetts,Season peak percentage,percent,3.0258200864914e-06,Bin,7.9,8.0
Massachusetts,Season peak percentage,percent,0.00193872388444624,Bin,8.0,8.1
Massachusetts,Season peak percentage,percent,0.00193872388444624,Bin,8.1,8.2
Massachusetts,Season peak percentage,percent,0.00193872388444624,Bin,8.2,8.3
Massachusetts,Season peak percentage,percent,3.02582008649145e-06,Bin,8.3,8.4
Massachusetts,Season peak percentage,percent,3.02582008649145e-06,Bin,8.4,8.5
Massachusetts,Season peak percentage,percent,3.02582008649145e-06,Bin,8.5,8.6
Massachusetts,Season peak percentage,percent,3.02582008649145e-06,Bin,8.6,8.7
Massachusetts,Season peak percentage,percent,0.00193872388444624,Bin,8.7,8.8
Massachusetts,Season peak percentage,percent,0.00193872388444624,Bin,8.8,8.9
Massachusetts,Season peak percentage,percent,3.02582008649145e-06,Bin,8.9,9.0
Massachusetts,Season peak percentage,percent,3.02582008649145e-06,Bin,9.0,9.1
Massachusetts,Season peak percentage,percent,0.00193872388444624,Bin,9.1,9.2
Massachusetts,Season peak percentage,percent,0.00193872388444624,Bin,9.2,9.3
Massachusetts,Season peak percentage,percent,0.00193872388444624,Bin,9.3,9.4
Massachusetts,Season peak percentage,percent,0.00193872388444624,Bin,9.4,9.5
Massachusetts,Season peak percentage,percent,3.02582008649145e-06,Bin,9.5,9.6
Massachusetts,Season peak percentage,percent,3.02582008649145e-06,Bin,9.6,9.7
Massachusetts,Season peak percentage,percent,3.02582008649145e-06,Bin,9.7,9.8
Massachusetts,Season peak percentage,percent,3.02582008649145e-06,Bin,9.8,9.9
Massachusetts,Season peak percentage,percent,3.02582008649145e-06,Bin,9.9,10.0
Massachusetts,Season peak percentage,percent,3.02582008649145e-06,Bin,10.0,10.1
Massachusetts,Season peak percentage,percent,0.00193872388444624,Bin,10.1,10.2
Massachusetts,Season peak percentage,percent,3.02582008649145e-06,Bin,10.2,10.3
Massachusetts,Season peak percentage,percent,3.02582008649145e-06,Bin,10.3,10.4
Massachusetts,Season peak percentage,percent,3.02582008649145e-06,Bin,10.4,10.5
Massachusetts,Season peak percentage,percent,3.02582008649145e-06,Bin,10.5,10.6
Massachusetts,Season peak percentage,percent,3.02582008649145e-06,Bin,10.6,10.7
Massachusetts,Season peak percentage,percent,3.02582008649145e-06,Bin,10.7,10.8
Massachusetts,Season peak percentage,percent,3.02582008649145e-06,Bin,10.8,10.9
Massachusetts,Season peak percentage,percent,0.00193872388444624,Bin,10.9,11.0
Massachusetts,Season peak percentage,percent,3.02582008649145e-06,Bin,11.0,11.1
Massachusetts,Season peak percentage,percent,3.02582008649145e-06,Bin,11.1,11.2
Massachusetts,Season peak percentage,percent,0.00193872388444624,Bin,11.2,11.3
Massachusetts,Season peak percentage,percent,3.02582008649145e-06,Bin,11.3,11.4
Massachusetts,Season peak percentage,percent,3.02582008649145e-06,Bin,11.4,11.5
Massachusetts,Season peak percentage,percent,3.02582008649145e-06,Bin,11.5,11.6
Massachusetts,Season peak percentage,percent,0.00193872388444624,Bin,11.6,11.7
Massachusetts,Season peak percentage,percent,0.00193872388444624,Bin,11.7,11.8
Massachusetts,Season peak percentage,percent,3.02582008649145e-06,Bin,11.8,11.9
Massachusetts,Season peak percentage,percent,3.02582008649145e-06,Bin,11.9,12.0
Massachusetts,Season peak percentage,percent,3.02582008649145e-06,Bin,12.0,12.1
Massachusetts,Season peak percentage,percent,3.02582008649145e-06,Bin,12.1,12.2
Massachusetts,Season peak percentage,percent,0.00193872388444624,Bin,12.2,12.3
Massachusetts,Season peak percentage,percent,3.02582008649145e-06,Bin,12.3,12.4
Massachusetts,Season peak percentage,percent,3.02582008649145e-06,Bin,12.4,12.5
Massachusetts,Season peak percentage,percent,3.02582008649145e-06,Bin,12.5,12.6
Massachusetts,Season peak percentage,percent,3.02582008649145e-06,Bin,12.6,12.7
Massachusetts,Season peak percentage,percent,3.02582008649145e-06,Bin,12.7,12.8
Massachusetts,Season peak percentage,percent,3.02582008649145e-06,Bin,12.8,12.9
Massachusetts,Season peak percentage,percent,3.02582008649145e-06,Bin,12.9,13.0
Massachusetts,Season peak percentage,percent,0.0425883832360009,Bin,13.0,100.0
Massachusetts,Season peak week,week,4.34945136244829e-05,Bin,40.0,41.0
Massachusetts,Season peak week,week,4.34945136244829e-05,Bin,41.0,42.0
Massachusetts,Season peak week,week,4.34945136244829e-05,Bin,42.0,43.0
Massachusetts,Season peak week,week,4.34945136244829e-05,Bin,43.0,44.0
Massachusetts,Season peak week,week,4.34945136244829e-05,Bin,44.0,45.0
Massachusetts,Season peak week,week,4.34945136244829e-05,Bin,45.0,46.0
Massachusetts,Season peak week,week,4.34945136244829e-05,Bin,46.0,47.0
Massachusetts,Season peak week,week,4.34945136244829e-05,Bin,47.0,48.0
Massachusetts,Season peak week,week,5.42476535677521e-05,Bin,48.0,49.0
Massachusetts,Season peak week,week,0.000301525383297664,Bin,49.0,50.0
Massachusetts,Season peak week,week,0.00122880017268926,Bin,50.0,51.0
Massachusetts,Season peak week,week,0.00460079405826797,Bin,51.0,52.0
Massachusetts,Season peak week,week,0.00379681260492866,Bin,52.0,53.0
Massachusetts,Season peak week,week,0.00300454672175532,Bin,1.0,2.0
Massachusetts,Season peak week,week,0.0245770225807533,Bin,2.0,3.0
Massachusetts,Season peak week,week,0.0700330329000058,Bin,3.0,4.0
Massachusetts,Season peak week,week,0.032394343959313,Bin,4.0,5.0
Massachusetts,Season peak week,week,0.118773238577493,Bin,5.0,6.0
Massachusetts,Season peak week,week,0.108749887781703,Bin,6.0,7.0
Massachusetts,Season peak week,week,0.127503308679451,Bin,7.0,8.0
Massachusetts,Season peak week,week,0.108629686735805,Bin,8.0,9.0
Massachusetts,Season peak week,week,0.0689005543962746,Bin,9.0,10.0
Massachusetts,Season peak week,week,0.0490884201443997,Bin,10.0,11.0
Massachusetts,Season peak week,week,0.0996094418449758,Bin,11.0,12.0
Massachusetts,Season peak week,week,0.064663108861876,Bin,12.0,13.0
Massachusetts,Season peak week,week,0.0384578101566448,Bin,13.0,14.0
Massachusetts,Season peak week,week,0.0332167504155986,Bin,14.0,15.0
Massachusetts,Season peak week,week,0.0262286707608702,Bin,15.0,16.0
Massachusetts,Season peak week,week,0.00526443179668527,Bin,16.0,17.0
Massachusetts,Season peak week,week,0.00526443179668527,Bin,17.0,18.0
Massachusetts,Season peak week,week,0.00526443179668527,Bin,18.0,19.0
Massachusetts,Season peak week,week,2.33720556390231e-05,Bin,19.0,20.0
Massachusetts,Season peak week,week,2.33720556390231e-05,Bin,20.0,21.0
Michigan,1 wk ahead,percent,0.000234438342551663,Bin,0.0,0.1
Michigan,1 wk ahead,percent,0.000509269196096358,Bin,0.1,0.2
Michigan,1 wk ahead,percent,0.000561114148789919,Bin,0.2,0.3
Michigan,1 wk ahead,percent,0.00835183401995688,Bin,0.3,0.4
Michigan,1 wk ahead,percent,0.00839424594103483,Bin,0.4,0.5
Michigan,1 wk ahead,percent,0.01230116597005,Bin,0.5,0.6
Michigan,1 wk ahead,percent,0.0045859870608772,Bin,0.6,0.7
Michigan,1 wk ahead,percent,0.0568689699986034,Bin,0.7,0.8
Michigan,1 wk ahead,percent,0.0801079395135288,Bin,0.8,0.9
Michigan,1 wk ahead,percent,0.103338825474482,Bin,0.9,1.0
Michigan,1 wk ahead,percent,0.176890710680041,Bin,1.0,1.1
Michigan,1 wk ahead,percent,0.149780506037327,Bin,1.1,1.2
Michigan,1 wk ahead,percent,0.136216061134217,Bin,1.2,1.3
Michigan,1 wk ahead,percent,0.0897424503721772,Bin,1.3,1.4
Michigan,1 wk ahead,percent,0.0374612973940191,Bin,1.4,1.5
Michigan,1 wk ahead,percent,0.0413166748314868,Bin,1.5,1.6
Michigan,1 wk ahead,percent,0.00646086595499931,Bin,1.6,1.7
Michigan,1 wk ahead,percent,0.0277442153095829,Bin,1.7,1.8
Michigan,1 wk ahead,percent,0.00644687444966567,Bin,1.8,1.9
Michigan,1 wk ahead,percent,0.0122543018138532,Bin,1.9,2.0
Michigan,1 wk ahead,percent,0.00838815548463649,Bin,2.0,2.1
Michigan,1 wk ahead,percent,0.00259079246430893,Bin,2.1,2.2
Michigan,1 wk ahead,percent,0.000668580796546865,Bin,2.2,2.3
Michigan,1 wk ahead,percent,0.00649199019723465,Bin,2.3,2.4
Michigan,1 wk ahead,percent,0.000702975693923745,Bin,2.4,2.5
Michigan,1 wk ahead,percent,0.000721708271098977,Bin,2.5,2.6
Michigan,1 wk ahead,percent,0.000739994976070078,Bin,2.6,2.7
Michigan,1 wk ahead,percent,0.000756795760523593,Bin,2.7,2.8
Michigan,1 wk ahead,percent,0.000771161185902618,Bin,2.8,2.9
Michigan,1 wk ahead,percent,0.000782260598452219,Bin,2.9,3.0
Michigan,1 wk ahead,percent,0.00659647560758436,Bin,3.0,3.1
Michigan,1 wk ahead,percent,0.000791932094947809,Bin,3.1,3.2
Michigan,1 wk ahead,percent,0.000789450129558778,Bin,3.2,3.3
Michigan,1 wk ahead,percent,0.000781599425183891,Bin,3.3,3.4
Michigan,1 wk ahead,percent,0.000768186120970172,Bin,3.4,3.5
Michigan,1 wk ahead,percent,0.000749149697263741,Bin,3.5,3.6
Michigan,1 wk ahead,percent,0.000724574788926941,Bin,3.6,3.7
Michigan,1 wk ahead,percent,0.000694710486680628,Bin,3.7,3.8
Michigan,1 wk ahead,percent,0.000659969020463312,Bin,3.8,3.9
Michigan,1 wk ahead,percent,0.000620911096329975,Bin,3.9,4.0
Michigan,1 wk ahead,percent,0.000578247020021826,Bin,4.0,4.1
Michigan,1 wk ahead,percent,0.000532805751768167,Bin,4.1,4.2
Michigan,1 wk ahead,percent,0.000485513595236803,Bin,4.2,4.3
Michigan,1 wk ahead,percent,0.000437337980839415,Bin,4.3,4.4
Michigan,1 wk ahead,percent,0.000389256544008088,Bin,4.4,4.5
Michigan,1 wk ahead,percent,0.000342206139676088,Bin,4.5,4.6
Michigan,1 wk ahead,percent,0.000297040862841404,Bin,4.6,4.7
Michigan,1 wk ahead,percent,0.000254486848489611,Bin,4.7,4.8
Michigan,1 wk ahead,percent,0.000215131621552987,Bin,4.8,4.9
Michigan,1 wk ahead,percent,0.000179393762640573,Bin,4.9,5.0
Michigan,1 wk ahead,percent,0.000147524358949774,Bin,5.0,5.1
Michigan,1 wk ahead,percent,0.000119607312499653,Bin,5.1,5.2
Michigan,1 wk ahead,percent,9.55875978055933e-05,Bin,5.2,5.3
Michigan,1 wk ahead,percent,7.52853035868027e-05,Bin,5.3,5.4
Michigan,1 wk ahead,percent,5.84260495565991e-05,Bin,5.4,5.5
Michigan,1 wk ahead,percent,4.46682140507801e-05,Bin,5.5,5.6
Michigan,1 wk ahead,percent,3.36393446911299e-05,Bin,5.6,5.7
Michigan,1 wk ahead,percent,2.49511795672409e-05,Bin,5.7,5.8
Michigan,1 wk ahead,percent,1.8225934607495e-05,Bin,5.8,5.9
Michigan,1 wk ahead,percent,1.31093936951055e-05,Bin,5.9,6.0
Michigan,1 wk ahead,percent,9.28306085754654e-06,Bin,6.0,6.1
Michigan,1 wk ahead,percent,6.47220491005415e-06,Bin,6.1,6.2
Michigan,1 wk ahead,percent,4.51182485954207e-06,Bin,6.2,6.3
Michigan,1 wk ahead,percent,4.09068460793622e-06,Bin,6.3,6.4
Michigan,1 wk ahead,percent,4.09068460793622e-06,Bin,6.4,6.5
Michigan,1 wk ahead,percent,4.09068460793622e-06,Bin,6.5,6.6
Michigan,1 wk ahead,percent,4.09068460793622e-06,Bin,6.6,6.7
Michigan,1 wk ahead,percent,4.09068460793622e-06,Bin,6.7,6.8
Michigan,1 wk ahead,percent,4.09068460793622e-06,Bin,6.8,6.9
Michigan,1 wk ahead,percent,4.09068460793622e-06,Bin,6.9,7.0
Michigan,1 wk ahead,percent,4.09068460793622e-06,Bin,7.0,7.1
Michigan,1 wk ahead,percent,4.09068460793622e-06,Bin,7.1,7.2
Michigan,1 wk ahead,percent,4.09068460793622e-06,Bin,7.2,7.3
Michigan,1 wk ahead,percent,4.09068460793622e-06,Bin,7.3,7.4
Michigan,1 wk ahead,percent,4.09068460793622e-06,Bin,7.4,7.5
Michigan,1 wk ahead,percent,4.09068460793622e-06,Bin,7.5,7.6
Michigan,1 wk ahead,percent,4.09068460793622e-06,Bin,7.6,7.7
Michigan,1 wk ahead,percent,4.09068460793622e-06,Bin,7.7,7.8
Michigan,1 wk ahead,percent,4.09068460793622e-06,Bin,7.8,7.9
Michigan,1 wk ahead,percent,4.09068460793622e-06,Bin,7.9,8.0
Michigan,1 wk ahead,percent,4.09068460793626e-06,Bin,8.0,8.1
Michigan,1 wk ahead,percent,4.09068460793629e-06,Bin,8.1,8.2
Michigan,1 wk ahead,percent,4.09068460793629e-06,Bin,8.2,8.3
Michigan,1 wk ahead,percent,4.09068460793629e-06,Bin,8.3,8.4
Michigan,1 wk ahead,percent,4.09068460793629e-06,Bin,8.4,8.5
Michigan,1 wk ahead,percent,4.09068460793629e-06,Bin,8.5,8.6
Michigan,1 wk ahead,percent,4.09068460793629e-06,Bin,8.6,8.7
Michigan,1 wk ahead,percent,4.09068460793629e-06,Bin,8.7,8.8
Michigan,1 wk ahead,percent,4.09068460793629e-06,Bin,8.8,8.9
Michigan,1 wk ahead,percent,4.09068460793629e-06,Bin,8.9,9.0
Michigan,1 wk ahead,percent,4.09068460793629e-06,Bin,9.0,9.1
Michigan,1 wk ahead,percent,4.09068460793629e-06,Bin,9.1,9.2
Michigan,1 wk ahead,percent,4.09068460793629e-06,Bin,9.2,9.3
Michigan,1 wk ahead,percent,4.09068460793629e-06,Bin,9.3,9.4
Michigan,1 wk ahead,percent,4.09068460793629e-06,Bin,9.4,9.5
Michigan,1 wk ahead,percent,4.09068460793629e-06,Bin,9.5,9.6
Michigan,1 wk ahead,percent,4.09068460793629e-06,Bin,9.6,9.7
Michigan,1 wk ahead,percent,4.09068460793629e-06,Bin,9.7,9.8
Michigan,1 wk ahead,percent,4.09068460793629e-06,Bin,9.8,9.9
Michigan,1 wk ahead,percent,4.09068460793629e-06,Bin,9.9,10.0
Michigan,1 wk ahead,percent,4.09068460793629e-06,Bin,10.0,10.1
Michigan,1 wk ahead,percent,4.09068460793629e-06,Bin,10.1,10.2
Michigan,1 wk ahead,percent,4.09068460793629e-06,Bin,10.2,10.3
Michigan,1 wk ahead,percent,4.09068460793629e-06,Bin,10.3,10.4
Michigan,1 wk ahead,percent,4.09068460793629e-06,Bin,10.4,10.5
Michigan,1 wk ahead,percent,4.09068460793629e-06,Bin,10.5,10.6
Michigan,1 wk ahead,percent,4.09068460793629e-06,Bin,10.6,10.7
Michigan,1 wk ahead,percent,4.09068460793629e-06,Bin,10.7,10.8
Michigan,1 wk ahead,percent,4.09068460793629e-06,Bin,10.8,10.9
Michigan,1 wk ahead,percent,4.09068460793629e-06,Bin,10.9,11.0
Michigan,1 wk ahead,percent,4.09068460793629e-06,Bin,11.0,11.1
Michigan,1 wk ahead,percent,4.09068460793629e-06,Bin,11.1,11.2
Michigan,1 wk ahead,percent,4.09068460793629e-06,Bin,11.2,11.3
Michigan,1 wk ahead,percent,4.09068460793629e-06,Bin,11.3,11.4
Michigan,1 wk ahead,percent,4.09068460793629e-06,Bin,11.4,11.5
Michigan,1 wk ahead,percent,4.09068460793629e-06,Bin,11.5,11.6
