location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 2,3 wk ahead,percent,6.33349239643374e-06,Bin,10.6,10.7
HHS Region 2,3 wk ahead,percent,6.33349239643374e-06,Bin,10.7,10.8
HHS Region 2,3 wk ahead,percent,6.33349239643374e-06,Bin,10.8,10.9
HHS Region 2,3 wk ahead,percent,6.33349239643374e-06,Bin,10.9,11.0
HHS Region 2,3 wk ahead,percent,6.33349239643374e-06,Bin,11.0,11.1
HHS Region 2,3 wk ahead,percent,6.33349239643374e-06,Bin,11.1,11.2
HHS Region 2,3 wk ahead,percent,6.33349239643374e-06,Bin,11.2,11.3
HHS Region 2,3 wk ahead,percent,6.33349239643374e-06,Bin,11.3,11.4
HHS Region 2,3 wk ahead,percent,6.33349239643374e-06,Bin,11.4,11.5
HHS Region 2,3 wk ahead,percent,6.33349239643374e-06,Bin,11.5,11.6
HHS Region 2,3 wk ahead,percent,6.33349239643374e-06,Bin,11.6,11.7
HHS Region 2,3 wk ahead,percent,6.33349239643374e-06,Bin,11.7,11.8
HHS Region 2,3 wk ahead,percent,6.33349239643374e-06,Bin,11.8,11.9
HHS Region 2,3 wk ahead,percent,6.33349239643374e-06,Bin,11.9,12.0
HHS Region 2,3 wk ahead,percent,6.33349239643374e-06,Bin,12.0,12.1
HHS Region 2,3 wk ahead,percent,6.33349239643374e-06,Bin,12.1,12.2
HHS Region 2,3 wk ahead,percent,6.33349239643374e-06,Bin,12.2,12.3
HHS Region 2,3 wk ahead,percent,6.33349239643374e-06,Bin,12.3,12.4
HHS Region 2,3 wk ahead,percent,6.33349239643374e-06,Bin,12.4,12.5
HHS Region 2,3 wk ahead,percent,6.33349239643374e-06,Bin,12.5,12.6
HHS Region 2,3 wk ahead,percent,6.33349239643374e-06,Bin,12.6,12.7
HHS Region 2,3 wk ahead,percent,6.33349239643374e-06,Bin,12.7,12.8
HHS Region 2,3 wk ahead,percent,6.33349239643374e-06,Bin,12.8,12.9
HHS Region 2,3 wk ahead,percent,6.33349239643374e-06,Bin,12.9,13.0
HHS Region 2,3 wk ahead,percent,6.33349239643374e-06,Bin,13.0,100.0
HHS Region 2,4 wk ahead,percent,1.56385435227884e-05,Bin,0.0,0.1
HHS Region 2,4 wk ahead,percent,3.19004483130765e-05,Bin,0.1,0.2
HHS Region 2,4 wk ahead,percent,6.00805276918722e-05,Bin,0.2,0.3
HHS Region 2,4 wk ahead,percent,0.000136158184569026,Bin,0.3,0.4
HHS Region 2,4 wk ahead,percent,0.000285759673552497,Bin,0.4,0.5
HHS Region 2,4 wk ahead,percent,0.00191307732929095,Bin,0.5,0.6
HHS Region 2,4 wk ahead,percent,0.00100932383122624,Bin,0.6,0.7
HHS Region 2,4 wk ahead,percent,0.00171061691535666,Bin,0.7,0.8
HHS Region 2,4 wk ahead,percent,0.00543517875600143,Bin,0.8,0.9
HHS Region 2,4 wk ahead,percent,0.00951522077436193,Bin,0.9,1.0
HHS Region 2,4 wk ahead,percent,0.0126143176037552,Bin,1.0,1.1
HHS Region 2,4 wk ahead,percent,0.0120059575550616,Bin,1.1,1.2
HHS Region 2,4 wk ahead,percent,0.0225535552835131,Bin,1.2,1.3
HHS Region 2,4 wk ahead,percent,0.0210783086096331,Bin,1.3,1.4
HHS Region 2,4 wk ahead,percent,0.030441586053075,Bin,1.4,1.5
HHS Region 2,4 wk ahead,percent,0.0340877892323187,Bin,1.5,1.6
HHS Region 2,4 wk ahead,percent,0.049331549694916,Bin,1.6,1.7
HHS Region 2,4 wk ahead,percent,0.0474068068845596,Bin,1.7,1.8
HHS Region 2,4 wk ahead,percent,0.0525889018350135,Bin,1.8,1.9
HHS Region 2,4 wk ahead,percent,0.0568065789522173,Bin,1.9,2.0
HHS Region 2,4 wk ahead,percent,0.0589802033214915,Bin,2.0,2.1
HHS Region 2,4 wk ahead,percent,0.0635884114564399,Bin,2.1,2.2
HHS Region 2,4 wk ahead,percent,0.0493441033832131,Bin,2.2,2.3
HHS Region 2,4 wk ahead,percent,0.064030794546064,Bin,2.3,2.4
HHS Region 2,4 wk ahead,percent,0.0494505774349407,Bin,2.4,2.5
HHS Region 2,4 wk ahead,percent,0.0462478565475468,Bin,2.5,2.6
HHS Region 2,4 wk ahead,percent,0.0406755533900269,Bin,2.6,2.7
HHS Region 2,4 wk ahead,percent,0.0351997996026724,Bin,2.7,2.8
HHS Region 2,4 wk ahead,percent,0.0417908573768474,Bin,2.8,2.9
HHS Region 2,4 wk ahead,percent,0.0290812873954468,Bin,2.9,3.0
HHS Region 2,4 wk ahead,percent,0.0268528915218415,Bin,3.0,3.1
HHS Region 2,4 wk ahead,percent,0.0161697171214885,Bin,3.1,3.2
HHS Region 2,4 wk ahead,percent,0.0148084830541248,Bin,3.2,3.3
HHS Region 2,4 wk ahead,percent,0.0134535758238051,Bin,3.3,3.4
HHS Region 2,4 wk ahead,percent,0.017693841181236,Bin,3.4,3.5
HHS Region 2,4 wk ahead,percent,0.00457811847372063,Bin,3.5,3.6
HHS Region 2,4 wk ahead,percent,0.00941930616798213,Bin,3.6,3.7
HHS Region 2,4 wk ahead,percent,0.0105036908824652,Bin,3.7,3.8
HHS Region 2,4 wk ahead,percent,0.00507059113089253,Bin,3.8,3.9
HHS Region 2,4 wk ahead,percent,0.00390088793917578,Bin,3.9,4.0
HHS Region 2,4 wk ahead,percent,0.00555113320576659,Bin,4.0,4.1
HHS Region 2,4 wk ahead,percent,0.00314372659651259,Bin,4.1,4.2
HHS Region 2,4 wk ahead,percent,0.00201409578706386,Bin,4.2,4.3
HHS Region 2,4 wk ahead,percent,0.00345167914480489,Bin,4.3,4.4
HHS Region 2,4 wk ahead,percent,0.00607351299764296,Bin,4.4,4.5
HHS Region 2,4 wk ahead,percent,0.00176039273403578,Bin,4.5,4.6
HHS Region 2,4 wk ahead,percent,0.00277589473316582,Bin,4.6,4.7
HHS Region 2,4 wk ahead,percent,0.00240690982544502,Bin,4.7,4.8
HHS Region 2,4 wk ahead,percent,0.000713448078943492,Bin,4.8,4.9
HHS Region 2,4 wk ahead,percent,0.00180118917633886,Bin,4.9,5.0
HHS Region 2,4 wk ahead,percent,0.00161089885069194,Bin,5.0,5.1
HHS Region 2,4 wk ahead,percent,0.000133569787762345,Bin,5.1,5.2
HHS Region 2,4 wk ahead,percent,6.43596121836057e-05,Bin,5.2,5.3
HHS Region 2,4 wk ahead,percent,0.00138590582724492,Bin,5.3,5.4
HHS Region 2,4 wk ahead,percent,0.002736562020057,Bin,5.4,5.5
HHS Region 2,4 wk ahead,percent,2.36174021721681e-05,Bin,5.5,5.6
HHS Region 2,4 wk ahead,percent,2.36174021721681e-05,Bin,5.6,5.7
HHS Region 2,4 wk ahead,percent,2.36174021721681e-05,Bin,5.7,5.8
HHS Region 2,4 wk ahead,percent,2.36174021721681e-05,Bin,5.8,5.9
HHS Region 2,4 wk ahead,percent,2.36174021721681e-05,Bin,5.9,6.0
HHS Region 2,4 wk ahead,percent,2.36174021721681e-05,Bin,6.0,6.1
HHS Region 2,4 wk ahead,percent,2.36174021721681e-05,Bin,6.1,6.2
HHS Region 2,4 wk ahead,percent,2.36174021721681e-05,Bin,6.2,6.3
HHS Region 2,4 wk ahead,percent,2.36174021721681e-05,Bin,6.3,6.4
HHS Region 2,4 wk ahead,percent,2.36174021721681e-05,Bin,6.4,6.5
HHS Region 2,4 wk ahead,percent,2.36174021721681e-05,Bin,6.5,6.6
HHS Region 2,4 wk ahead,percent,2.36174021721681e-05,Bin,6.6,6.7
HHS Region 2,4 wk ahead,percent,0.00138008971111458,Bin,6.7,6.8
HHS Region 2,4 wk ahead,percent,2.36174021721681e-05,Bin,6.8,6.9
HHS Region 2,4 wk ahead,percent,0.00138008971111458,Bin,6.9,7.0
HHS Region 2,4 wk ahead,percent,2.36174021721681e-05,Bin,7.0,7.1
HHS Region 2,4 wk ahead,percent,2.36174021721681e-05,Bin,7.1,7.2
HHS Region 2,4 wk ahead,percent,2.36174021721681e-05,Bin,7.2,7.3
HHS Region 2,4 wk ahead,percent,2.36174021721681e-05,Bin,7.3,7.4
HHS Region 2,4 wk ahead,percent,2.36174021721681e-05,Bin,7.4,7.5
HHS Region 2,4 wk ahead,percent,2.36174021721681e-05,Bin,7.5,7.6
HHS Region 2,4 wk ahead,percent,2.36174021721681e-05,Bin,7.6,7.7
HHS Region 2,4 wk ahead,percent,2.36174021721681e-05,Bin,7.7,7.8
HHS Region 2,4 wk ahead,percent,2.36174021721681e-05,Bin,7.8,7.9
HHS Region 2,4 wk ahead,percent,2.36174021721681e-05,Bin,7.9,8.0
HHS Region 2,4 wk ahead,percent,2.36174021721684e-05,Bin,8.0,8.1
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,8.1,8.2
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,8.2,8.3
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,8.3,8.4
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,8.4,8.5
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,8.5,8.6
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,8.6,8.7
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,8.7,8.8
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,8.8,8.9
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,8.9,9.0
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,9.0,9.1
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,9.1,9.2
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,9.2,9.3
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,9.3,9.4
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,9.4,9.5
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,9.5,9.6
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,9.6,9.7
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,9.7,9.8
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,9.8,9.9
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,9.9,10.0
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,10.0,10.1
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,10.1,10.2
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,10.2,10.3
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,10.3,10.4
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,10.4,10.5
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,10.5,10.6
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,10.6,10.7
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,10.7,10.8
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,10.8,10.9
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,10.9,11.0
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,11.0,11.1
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,11.1,11.2
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,11.2,11.3
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,11.3,11.4
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,11.4,11.5
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,11.5,11.6
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,11.6,11.7
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,11.7,11.8
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,11.8,11.9
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,11.9,12.0
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,12.0,12.1
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,12.1,12.2
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,12.2,12.3
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,12.3,12.4
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,12.4,12.5
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,12.5,12.6
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,12.6,12.7
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,12.7,12.8
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,12.8,12.9
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,12.9,13.0
HHS Region 2,4 wk ahead,percent,2.36174021721686e-05,Bin,13.0,100.0
HHS Region 3,Season onset,week,0.000754906647094151,Bin,40.0,41.0
HHS Region 3,Season onset,week,0.000962109730004473,Bin,41.0,42.0
HHS Region 3,Season onset,week,0.00119288280249497,Bin,42.0,43.0
HHS Region 3,Season onset,week,0.00144228757354322,Bin,43.0,44.0
HHS Region 3,Season onset,week,0.0017041803255714,Bin,44.0,45.0
HHS Region 3,Season onset,week,0.00197130309920777,Bin,45.0,46.0
HHS Region 3,Season onset,week,0.640520771451707,Bin,46.0,47.0
HHS Region 3,Season onset,week,0.00248644234406237,Bin,47.0,48.0
HHS Region 3,Season onset,week,0.111919731301235,Bin,48.0,49.0
HHS Region 3,Season onset,week,0.0744572108806092,Bin,49.0,50.0
HHS Region 3,Season onset,week,0.0595454632441485,Bin,50.0,51.0
HHS Region 3,Season onset,week,0.0445823987420145,Bin,51.0,52.0
HHS Region 3,Season onset,week,0.0182657076742297,Bin,52.0,53.0
HHS Region 3,Season onset,week,0.00695300547818765,Bin,1.0,2.0
HHS Region 3,Season onset,week,0.00499639625775343,Bin,2.0,3.0
HHS Region 3,Season onset,week,0.00486757495885426,Bin,3.0,4.0
HHS Region 3,Season onset,week,0.0046887265870659,Bin,4.0,5.0
HHS Region 3,Season onset,week,0.00258379261950127,Bin,5.0,6.0
HHS Region 3,Season onset,week,0.00232692182948921,Bin,6.0,7.0
HHS Region 3,Season onset,week,0.00204545415863919,Bin,7.0,8.0
HHS Region 3,Season onset,week,0.00175113718811905,Bin,8.0,9.0
HHS Region 3,Season onset,week,0.00145666477012163,Bin,9.0,10.0
HHS Region 3,Season onset,week,0.00117462890805806,Bin,10.0,11.0
HHS Region 3,Season onset,week,0.000916193590154377,Bin,11.0,12.0
HHS Region 3,Season onset,week,0.000689829653116232,Bin,12.0,13.0
HHS Region 3,Season onset,week,0.000500466586507472,Bin,13.0,14.0
HHS Region 3,Season onset,week,0.000349305079182635,Bin,14.0,15.0
HHS Region 3,Season onset,week,0.000234224916264883,Bin,15.0,16.0
HHS Region 3,Season onset,week,0.000150712028866771,Bin,16.0,17.0
HHS Region 3,Season onset,week,9.2968332449e-05,Bin,17.0,18.0
HHS Region 3,Season onset,week,5.49297727495916e-05,Bin,18.0,19.0
HHS Region 3,Season onset,week,3.10647160550656e-05,Bin,19.0,20.0
HHS Region 3,Season onset,week,1.68062865110513e-05,Bin,20.0,21.0
HHS Region 3,Season onset,week,0.00431380046643065,Bin,none,none
HHS Region 3,Season peak week,week,0.000192422979156461,Bin,40.0,41.0
HHS Region 3,Season peak week,week,0.000192422979156461,Bin,41.0,42.0
