location,target,unit,value,type,bin_start_incl,bin_end_notincl
New Hampshire,3 wk ahead,percent,4.64669657089255e-11,Bin,4.8,4.9
New Hampshire,3 wk ahead,percent,4.64669657089255e-11,Bin,4.9,5.0
New Hampshire,3 wk ahead,percent,4.64669657089255e-11,Bin,5.0,5.1
New Hampshire,3 wk ahead,percent,4.64669657089255e-11,Bin,5.1,5.2
New Hampshire,3 wk ahead,percent,4.64669657089255e-11,Bin,5.2,5.3
New Hampshire,3 wk ahead,percent,4.64669657089255e-11,Bin,5.3,5.4
New Hampshire,3 wk ahead,percent,4.64669657089255e-11,Bin,5.4,5.5
New Hampshire,3 wk ahead,percent,4.64669657089255e-11,Bin,5.5,5.6
New Hampshire,3 wk ahead,percent,4.64669657089255e-11,Bin,5.6,5.7
New Hampshire,3 wk ahead,percent,4.64669657089255e-11,Bin,5.7,5.8
New Hampshire,3 wk ahead,percent,4.64669657089255e-11,Bin,5.8,5.9
New Hampshire,3 wk ahead,percent,4.64669657089255e-11,Bin,5.9,6.0
New Hampshire,3 wk ahead,percent,4.64669657089255e-11,Bin,6.0,6.1
New Hampshire,3 wk ahead,percent,4.64669657089255e-11,Bin,6.1,6.2
New Hampshire,3 wk ahead,percent,4.64669657089255e-11,Bin,6.2,6.3
New Hampshire,3 wk ahead,percent,4.64669657089255e-11,Bin,6.3,6.4
New Hampshire,3 wk ahead,percent,4.64669657089255e-11,Bin,6.4,6.5
New Hampshire,3 wk ahead,percent,4.64669657089255e-11,Bin,6.5,6.6
New Hampshire,3 wk ahead,percent,4.64669657089255e-11,Bin,6.6,6.7
New Hampshire,3 wk ahead,percent,4.64669657089255e-11,Bin,6.7,6.8
New Hampshire,3 wk ahead,percent,4.64669657089255e-11,Bin,6.8,6.9
New Hampshire,3 wk ahead,percent,4.64669657089255e-11,Bin,6.9,7.0
New Hampshire,3 wk ahead,percent,4.64669657089255e-11,Bin,7.0,7.1
New Hampshire,3 wk ahead,percent,4.64669657089255e-11,Bin,7.1,7.2
New Hampshire,3 wk ahead,percent,4.64669657089255e-11,Bin,7.2,7.3
New Hampshire,3 wk ahead,percent,4.64669657089255e-11,Bin,7.3,7.4
New Hampshire,3 wk ahead,percent,4.64669657089255e-11,Bin,7.4,7.5
New Hampshire,3 wk ahead,percent,4.64669657089255e-11,Bin,7.5,7.6
New Hampshire,3 wk ahead,percent,4.64669657089255e-11,Bin,7.6,7.7
New Hampshire,3 wk ahead,percent,4.64669657089255e-11,Bin,7.7,7.8
New Hampshire,3 wk ahead,percent,4.64669657089255e-11,Bin,7.8,7.9
New Hampshire,3 wk ahead,percent,4.64669657089255e-11,Bin,7.9,8.0
New Hampshire,3 wk ahead,percent,4.64669657089259e-11,Bin,8.0,8.1
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,8.1,8.2
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,8.2,8.3
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,8.3,8.4
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,8.4,8.5
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,8.5,8.6
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,8.6,8.7
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,8.7,8.8
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,8.8,8.9
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,8.9,9.0
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,9.0,9.1
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,9.1,9.2
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,9.2,9.3
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,9.3,9.4
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,9.4,9.5
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,9.5,9.6
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,9.6,9.7
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,9.7,9.8
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,9.8,9.9
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,9.9,10.0
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,10.0,10.1
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,10.1,10.2
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,10.2,10.3
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,10.3,10.4
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,10.4,10.5
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,10.5,10.6
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,10.6,10.7
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,10.7,10.8
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,10.8,10.9
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,10.9,11.0
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,11.0,11.1
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,11.1,11.2
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,11.2,11.3
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,11.3,11.4
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,11.4,11.5
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,11.5,11.6
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,11.6,11.7
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,11.7,11.8
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,11.8,11.9
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,11.9,12.0
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,12.0,12.1
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,12.1,12.2
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,12.2,12.3
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,12.3,12.4
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,12.4,12.5
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,12.5,12.6
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,12.6,12.7
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,12.7,12.8
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,12.8,12.9
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,12.9,13.0
New Hampshire,3 wk ahead,percent,4.64669657089263e-11,Bin,13.0,100.0
New Hampshire,4 wk ahead,percent,2.40642801184511e-10,Bin,0.0,0.1
New Hampshire,4 wk ahead,percent,0.0499999959678223,Bin,0.1,0.2
New Hampshire,4 wk ahead,percent,0.103999992983407,Bin,0.2,0.3
New Hampshire,4 wk ahead,percent,0.143999993432808,Bin,0.3,0.4
New Hampshire,4 wk ahead,percent,0.157999996918244,Bin,0.4,0.5
New Hampshire,4 wk ahead,percent,0.138000001272834,Bin,0.5,0.6
New Hampshire,4 wk ahead,percent,0.112000002133226,Bin,0.6,0.7
New Hampshire,4 wk ahead,percent,0.0760000025566022,Bin,0.7,0.8
New Hampshire,4 wk ahead,percent,0.060000000993737,Bin,0.8,0.9
New Hampshire,4 wk ahead,percent,0.0419999996550841,Bin,0.9,1.0
New Hampshire,4 wk ahead,percent,0.0279999989622836,Bin,1.0,1.1
New Hampshire,4 wk ahead,percent,0.0199999999640673,Bin,1.1,1.2
New Hampshire,4 wk ahead,percent,0.0140000024712698,Bin,1.2,1.3
New Hampshire,4 wk ahead,percent,0.0260000022894242,Bin,1.3,1.4
New Hampshire,4 wk ahead,percent,0.00600000337194719,Bin,1.4,1.5
New Hampshire,4 wk ahead,percent,0.00600000121592259,Bin,1.5,1.6
New Hampshire,4 wk ahead,percent,0.00200000030279036,Bin,1.6,1.7
New Hampshire,4 wk ahead,percent,0.00199999987258711,Bin,1.7,1.8
New Hampshire,4 wk ahead,percent,5.95860095639477e-11,Bin,1.8,1.9
New Hampshire,4 wk ahead,percent,0.00599999939062707,Bin,1.9,2.0
New Hampshire,4 wk ahead,percent,5.95860095639476e-11,Bin,2.0,2.1
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,2.1,2.2
New Hampshire,4 wk ahead,percent,0.0019999998365997,Bin,2.2,2.3
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,2.3,2.4
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,2.4,2.5
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,2.5,2.6
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,2.6,2.7
New Hampshire,4 wk ahead,percent,0.0019999998365997,Bin,2.7,2.8
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,2.8,2.9
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,2.9,3.0
New Hampshire,4 wk ahead,percent,0.0019999998365997,Bin,3.0,3.1
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,3.1,3.2
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,3.2,3.3
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,3.3,3.4
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,3.4,3.5
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,3.5,3.6
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,3.6,3.7
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,3.7,3.8
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,3.8,3.9
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,3.9,4.0
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,4.0,4.1
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,4.1,4.2
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,4.2,4.3
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,4.3,4.4
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,4.4,4.5
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,4.5,4.6
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,4.6,4.7
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,4.7,4.8
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,4.8,4.9
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,4.9,5.0
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,5.0,5.1
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,5.1,5.2
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,5.2,5.3
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,5.3,5.4
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,5.4,5.5
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,5.5,5.6
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,5.6,5.7
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,5.7,5.8
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,5.8,5.9
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,5.9,6.0
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,6.0,6.1
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,6.1,6.2
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,6.2,6.3
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,6.3,6.4
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,6.4,6.5
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,6.5,6.6
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,6.6,6.7
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,6.7,6.8
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,6.8,6.9
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,6.9,7.0
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,7.0,7.1
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,7.1,7.2
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,7.2,7.3
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,7.3,7.4
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,7.4,7.5
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,7.5,7.6
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,7.6,7.7
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,7.7,7.8
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,7.8,7.9
New Hampshire,4 wk ahead,percent,5.95860095639474e-11,Bin,7.9,8.0
New Hampshire,4 wk ahead,percent,5.9586009563948e-11,Bin,8.0,8.1
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,8.1,8.2
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,8.2,8.3
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,8.3,8.4
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,8.4,8.5
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,8.5,8.6
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,8.6,8.7
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,8.7,8.8
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,8.8,8.9
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,8.9,9.0
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,9.0,9.1
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,9.1,9.2
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,9.2,9.3
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,9.3,9.4
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,9.4,9.5
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,9.5,9.6
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,9.6,9.7
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,9.7,9.8
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,9.8,9.9
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,9.9,10.0
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,10.0,10.1
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,10.1,10.2
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,10.2,10.3
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,10.3,10.4
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,10.4,10.5
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,10.5,10.6
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,10.6,10.7
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,10.7,10.8
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,10.8,10.9
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,10.9,11.0
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,11.0,11.1
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,11.1,11.2
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,11.2,11.3
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,11.3,11.4
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,11.4,11.5
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,11.5,11.6
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,11.6,11.7
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,11.7,11.8
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,11.8,11.9
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,11.9,12.0
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,12.0,12.1
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,12.1,12.2
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,12.2,12.3
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,12.3,12.4
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,12.4,12.5
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,12.5,12.6
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,12.6,12.7
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,12.7,12.8
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,12.8,12.9
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,12.9,13.0
New Hampshire,4 wk ahead,percent,5.95860095639485e-11,Bin,13.0,100.0
New Hampshire,Season peak percentage,percent,6.60871641521464e-05,Bin,0.0,0.1
New Hampshire,Season peak percentage,percent,0.000151381058330804,Bin,0.1,0.2
New Hampshire,Season peak percentage,percent,0.000177648592103814,Bin,0.2,0.3
New Hampshire,Season peak percentage,percent,0.000203796364252046,Bin,0.3,0.4
New Hampshire,Season peak percentage,percent,0.000228693128647239,Bin,0.4,0.5
New Hampshire,Season peak percentage,percent,0.103517678326115,Bin,0.5,0.6
New Hampshire,Season peak percentage,percent,0.10155080728825,Bin,0.6,0.7
New Hampshire,Season peak percentage,percent,0.113480828629223,Bin,0.7,0.8
New Hampshire,Season peak percentage,percent,0.137321237454451,Bin,0.8,0.9
New Hampshire,Season peak percentage,percent,0.115480832455073,Bin,0.9,1.0
New Hampshire,Season peak percentage,percent,0.087677584832721,Bin,1.0,1.1
New Hampshire,Season peak percentage,percent,0.0717849963179721,Bin,1.1,1.2
New Hampshire,Season peak percentage,percent,0.0479448553412916,Bin,1.2,1.3
New Hampshire,Season peak percentage,percent,0.0658054244723192,Bin,1.3,1.4
New Hampshire,Season peak percentage,percent,0.0379883317282374,Bin,1.4,1.5
New Hampshire,Season peak percentage,percent,0.018113622700469,Bin,1.5,1.6
New Hampshire,Season peak percentage,percent,0.0161115316942765,Bin,1.6,1.7
New Hampshire,Season peak percentage,percent,0.00815191925554627,Bin,1.7,1.8
New Hampshire,Season peak percentage,percent,0.0140941557626316,Bin,1.8,1.9
New Hampshire,Season peak percentage,percent,0.0160655165083428,Bin,1.9,2.0
New Hampshire,Season peak percentage,percent,0.00612270240484301,Bin,2.0,2.1
New Hampshire,Season peak percentage,percent,0.0120685018669071,Bin,2.1,2.2
New Hampshire,Season peak percentage,percent,0.0120583594708603,Bin,2.2,2.3
New Hampshire,Season peak percentage,percent,0.000134840839865717,Bin,2.3,2.4
New Hampshire,Season peak percentage,percent,0.00410061164354665,Bin,2.4,2.5
New Hampshire,Season peak percentage,percent,0.00409670363409932,Bin,2.5,2.6
New Hampshire,Season peak percentage,percent,0.000122853000587359,Bin,2.6,2.7
New Hampshire,Season peak percentage,percent,0.00210801925830563,Bin,2.7,2.8
New Hampshire,Season peak percentage,percent,0.000122008959423119,Bin,2.8,2.9
New Hampshire,Season peak percentage,percent,0.000121669417014151,Bin,2.9,3.0
New Hampshire,Season peak percentage,percent,0.00210617717419435,Bin,3.0,3.1
New Hampshire,Season peak percentage,percent,0.000117176929031999,Bin,3.1,3.2
New Hampshire,Season peak percentage,percent,0.000111933005309526,Bin,3.2,3.3
New Hampshire,Season peak percentage,percent,0.000104452078079278,Bin,3.3,3.4
New Hampshire,Season peak percentage,percent,9.49541103564058e-05,Bin,3.4,3.5
New Hampshire,Season peak percentage,percent,8.39245975044199e-05,Bin,3.5,3.6
New Hampshire,Season peak percentage,percent,7.20178242680108e-05,Bin,3.6,3.7
New Hampshire,Season peak percentage,percent,5.99439071270338e-05,Bin,3.7,3.8
New Hampshire,Season peak percentage,percent,4.8363668021605e-05,Bin,3.8,3.9
New Hampshire,Season peak percentage,percent,3.7805785060939e-05,Bin,3.9,4.0
New Hampshire,Season peak percentage,percent,2.86249065868223e-05,Bin,4.0,4.1
New Hampshire,Season peak percentage,percent,2.09880074713705e-05,Bin,4.1,4.2
New Hampshire,Season peak percentage,percent,1.48998320879107e-05,Bin,4.2,4.3
New Hampshire,Season peak percentage,percent,1.02406548819635e-05,Bin,4.3,4.4
New Hampshire,Season peak percentage,percent,6.81406717460394e-06,Bin,4.4,4.5
New Hampshire,Season peak percentage,percent,4.38909117141605e-06,Bin,4.5,4.6
New Hampshire,Season peak percentage,percent,2.7364801900541e-06,Bin,4.6,4.7
New Hampshire,Season peak percentage,percent,1.65172956874484e-06,Bin,4.7,4.8
New Hampshire,Season peak percentage,percent,1.20332458314553e-06,Bin,4.8,4.9
New Hampshire,Season peak percentage,percent,1.20125923746235e-06,Bin,4.9,5.0
New Hampshire,Season peak percentage,percent,1.20125923746235e-06,Bin,5.0,5.1
New Hampshire,Season peak percentage,percent,1.20125923746235e-06,Bin,5.1,5.2
New Hampshire,Season peak percentage,percent,1.20125923746235e-06,Bin,5.2,5.3
New Hampshire,Season peak percentage,percent,1.20125923746235e-06,Bin,5.3,5.4
New Hampshire,Season peak percentage,percent,1.20125923746235e-06,Bin,5.4,5.5
New Hampshire,Season peak percentage,percent,1.20125923746235e-06,Bin,5.5,5.6
New Hampshire,Season peak percentage,percent,1.20125923746235e-06,Bin,5.6,5.7
New Hampshire,Season peak percentage,percent,1.20125923746235e-06,Bin,5.7,5.8
New Hampshire,Season peak percentage,percent,1.20125923746235e-06,Bin,5.8,5.9
New Hampshire,Season peak percentage,percent,1.20125923746235e-06,Bin,5.9,6.0
New Hampshire,Season peak percentage,percent,1.20125923746235e-06,Bin,6.0,6.1
New Hampshire,Season peak percentage,percent,1.20125923746235e-06,Bin,6.1,6.2
New Hampshire,Season peak percentage,percent,1.20125923746235e-06,Bin,6.2,6.3
New Hampshire,Season peak percentage,percent,1.20125923746235e-06,Bin,6.3,6.4
New Hampshire,Season peak percentage,percent,1.20125923746235e-06,Bin,6.4,6.5
New Hampshire,Season peak percentage,percent,1.20125923746235e-06,Bin,6.5,6.6
New Hampshire,Season peak percentage,percent,1.20125923746235e-06,Bin,6.6,6.7
New Hampshire,Season peak percentage,percent,1.20125923746235e-06,Bin,6.7,6.8
New Hampshire,Season peak percentage,percent,1.20125923746235e-06,Bin,6.8,6.9
New Hampshire,Season peak percentage,percent,1.20125923746235e-06,Bin,6.9,7.0
New Hampshire,Season peak percentage,percent,1.20125923746235e-06,Bin,7.0,7.1
New Hampshire,Season peak percentage,percent,1.20125923746235e-06,Bin,7.1,7.2
New Hampshire,Season peak percentage,percent,1.20125923746235e-06,Bin,7.2,7.3
New Hampshire,Season peak percentage,percent,1.20125923746235e-06,Bin,7.3,7.4
New Hampshire,Season peak percentage,percent,1.20125923746235e-06,Bin,7.4,7.5
New Hampshire,Season peak percentage,percent,1.20125923746235e-06,Bin,7.5,7.6
New Hampshire,Season peak percentage,percent,1.20125923746235e-06,Bin,7.6,7.7
New Hampshire,Season peak percentage,percent,1.20125923746235e-06,Bin,7.7,7.8
New Hampshire,Season peak percentage,percent,1.20125923746235e-06,Bin,7.8,7.9
New Hampshire,Season peak percentage,percent,1.20125923746235e-06,Bin,7.9,8.0
New Hampshire,Season peak percentage,percent,1.20125923746236e-06,Bin,8.0,8.1
New Hampshire,Season peak percentage,percent,1.20125923746237e-06,Bin,8.1,8.2
New Hampshire,Season peak percentage,percent,1.20125923746237e-06,Bin,8.2,8.3
New Hampshire,Season peak percentage,percent,1.20125923746237e-06,Bin,8.3,8.4
New Hampshire,Season peak percentage,percent,1.20125923746237e-06,Bin,8.4,8.5
New Hampshire,Season peak percentage,percent,1.20125923746237e-06,Bin,8.5,8.6
New Hampshire,Season peak percentage,percent,1.20125923746237e-06,Bin,8.6,8.7
New Hampshire,Season peak percentage,percent,1.20125923746237e-06,Bin,8.7,8.8
New Hampshire,Season peak percentage,percent,1.20125923746237e-06,Bin,8.8,8.9
New Hampshire,Season peak percentage,percent,1.20125923746237e-06,Bin,8.9,9.0
New Hampshire,Season peak percentage,percent,1.20125923746237e-06,Bin,9.0,9.1
New Hampshire,Season peak percentage,percent,1.20125923746237e-06,Bin,9.1,9.2
New Hampshire,Season peak percentage,percent,1.20125923746237e-06,Bin,9.2,9.3
New Hampshire,Season peak percentage,percent,1.20125923746237e-06,Bin,9.3,9.4
New Hampshire,Season peak percentage,percent,1.20125923746237e-06,Bin,9.4,9.5
New Hampshire,Season peak percentage,percent,1.20125923746237e-06,Bin,9.5,9.6
New Hampshire,Season peak percentage,percent,1.20125923746237e-06,Bin,9.6,9.7
New Hampshire,Season peak percentage,percent,1.20125923746237e-06,Bin,9.7,9.8
New Hampshire,Season peak percentage,percent,1.20125923746237e-06,Bin,9.8,9.9
New Hampshire,Season peak percentage,percent,1.20125923746237e-06,Bin,9.9,10.0
New Hampshire,Season peak percentage,percent,1.20125923746237e-06,Bin,10.0,10.1
