"location","target","score","forecast_week","skill","competition_week"
"HHS Region 5","3 wk ahead",-0.263965670568173,11,0.767999904204518,22
"HHS Region 6","3 wk ahead",-1.03001968359974,11,0.35699993345619,22
"HHS Region 7","3 wk ahead",-0.800732552319948,11,0.448999927675057,22
"HHS Region 8","3 wk ahead",-1.16155229319874,11,0.312999935911141,22
"HHS Region 9","3 wk ahead",-1.36649177792346,11,0.254999988754564,22
"HHS Region 10","3 wk ahead",-0.519193923281834,11,0.594999970342031,22
"US National","4 wk ahead",-1.13943436479208,11,0.319999973886813,22
"HHS Region 1","4 wk ahead",-0.474815339192972,11,0.621999904865098,22
"HHS Region 2","4 wk ahead",-0.750776429851502,11,0.471999935593282,22
"HHS Region 3","4 wk ahead",-0.294371088814961,11,0.744999978981775,22
"HHS Region 4","4 wk ahead",-0.460449560447686,11,0.63099990913174,22
"HHS Region 5","4 wk ahead",-0.223143652858688,11,0.799999918764421,22
"HHS Region 6","4 wk ahead",-0.841647316193443,11,0.430999945127216,22
"HHS Region 7","4 wk ahead",-0.729811319442692,11,0.481999925525629,22
"HHS Region 8","4 wk ahead",-1.17441420774886,11,0.308999936449687,22
"HHS Region 9","4 wk ahead",-0.619896782291853,11,0.537999965852334,22
"HHS Region 10","4 wk ahead",-0.715392743290252,11,0.48900002260012,22
"HHS Region 1","Season peak week",-0.187060704454796,12,0.829393386983835,23
"HHS Region 10","Season peak week",-0.125385485448007,12,0.882156778431405,23
"HHS Region 2","Season peak week",-0.123898674163187,12,0.883469354619303,23
"HHS Region 3","Season peak week",-0.0515413803018057,12,0.949764347613685,23
"HHS Region 4","Season peak week",-0.0310713052368641,12,0.969406446855214,23
"HHS Region 5","Season peak week",-0.114954601667773,12,0.891406611361739,23
"HHS Region 6","Season peak week",-0.0821703051755588,12,0.921115074673145,23
"HHS Region 7","Season peak week",-0.0598917942010674,12,0.941866443481533,23
"HHS Region 8","Season peak week",-0.0499579654704424,12,0.95126940982245,23
"HHS Region 9","Season peak week",-0.125962689623977,12,0.881647740778497,23
"US National","Season peak week",-0.0306394421713746,12,0.96982518810799,23
"HHS Region 1","Season peak percentage",-0.0955778958224766,12,0.908847563467803,23
"HHS Region 10","Season peak percentage",-0.0784551553490502,12,0.924543519833354,23
"HHS Region 2","Season peak percentage",-0.0904638018967524,12,0.913507400537677,23
"HHS Region 3","Season peak percentage",-0.0380257071216492,12,0.962688192630619,23
"HHS Region 4","Season peak percentage",-0.0413447733554939,12,0.959498263478215,23
"HHS Region 5","Season peak percentage",-0.0361438884406644,12,0.964501502880913,23
"HHS Region 6","Season peak percentage",-0.0848358640851692,12,0.918663057628853,23
"HHS Region 7","Season peak percentage",-0.0542121072934928,12,0.947231170552663,23
"HHS Region 8","Season peak percentage",-0.0592099709363198,12,0.942508848913581,23
"HHS Region 9","Season peak percentage",-0.0847839352095277,12,0.918710764007188,23
"US National","Season peak percentage",-0.0371604800318671,12,0.96352149698066,23
"US National","1 wk ahead",-0.314710936647474,12,0.729999859980339,23
"HHS Region 1","1 wk ahead",-0.293029869397131,12,0.745999857798423,23
"HHS Region 2","1 wk ahead",-0.412489876289375,12,0.661999898552317,23
"HHS Region 3","1 wk ahead",-0.285019089168354,12,0.751999899129692,23
"HHS Region 4","1 wk ahead",-0.155485074702613,12,0.855999852885954,23
"HHS Region 5","1 wk ahead",-0.39304272249207,12,0.674999909291844,23
"HHS Region 6","1 wk ahead",-0.77002842716032,12,0.462999906351584,23
"HHS Region 7","1 wk ahead",-1.22078012853343,12,0.294999939262128,23
"HHS Region 8","1 wk ahead",-0.313342026493019,12,0.730999848492473,23
"HHS Region 9","1 wk ahead",-0.140412265338986,12,0.868999903000278,23
"HHS Region 10","1 wk ahead",-0.879476890556459,12,0.41499994530092,23
"US National","2 wk ahead",-0.494296498331638,12,0.609999892324726,23
"HHS Region 1","2 wk ahead",-0.346724788079899,12,0.706999876279017,23
"HHS Region 2","2 wk ahead",-0.5378544449366,12,0.583999913110915,23
"HHS Region 3","2 wk ahead",-0.265268571353189,12,0.766999928102721,23
"HHS Region 4","2 wk ahead",-0.274437012654157,12,0.759999873116189,23
"HHS Region 5","2 wk ahead",-0.379797474716356,12,0.683999922463974,23
"HHS Region 6","2 wk ahead",-0.865122634608913,12,0.420999920300852,23
"HHS Region 7","2 wk ahead",-0.709276727584121,12,0.491999918773615,23
"HHS Region 8","2 wk ahead",-1.07587300684074,12,0.340999930046546,23
"HHS Region 9","2 wk ahead",-0.582395948795863,12,0.558558484533568,23
"HHS Region 10","2 wk ahead",-0.759286989686328,12,0.46799999690098,23
"US National","3 wk ahead",-0.791863272181119,12,0.45299994623705,23
"HHS Region 1","3 wk ahead",-0.379797519294781,12,0.683999891972335,23
"HHS Region 2","3 wk ahead",-0.56036621800875,12,0.570999915102228,23
"HHS Region 3","3 wk ahead",-0.248461395919248,12,0.779999971435817,23
"HHS Region 4","3 wk ahead",-0.309246403331058,12,0.733999887724846,23
"HHS Region 5","3 wk ahead",-0.240798585902478,12,0.785999921911259,23
"HHS Region 6","3 wk ahead",-0.755022718848626,12,0.469999936751826,23
"HHS Region 7","3 wk ahead",-0.71131130664691,12,0.490999923669493,23
"HHS Region 8","3 wk ahead",-0.959720495978403,12,0.382999921034251,23
"HHS Region 9","3 wk ahead",-0.450985708565055,12,0.636999945756215,23
"HHS Region 10","3 wk ahead",-1.03563734621471,12,0.355000050868666,23
"US National","4 wk ahead",-0.918793913716642,12,0.398999979401878,23
"HHS Region 1","4 wk ahead",-0.394525311032752,12,0.673999903642997,23
"HHS Region 2","4 wk ahead",-0.592397435371372,12,0.552999912674909,23
"HHS Region 3","4 wk ahead",-0.302457355413423,12,0.739000001936559,23
"HHS Region 4","4 wk ahead",-0.335472847750869,12,0.714999920304145,23
"HHS Region 5","4 wk ahead",-0.136965951546408,12,0.87199991587533,23
"HHS Region 6","4 wk ahead",-0.590590716646722,12,0.553999931075829,23
"HHS Region 7","4 wk ahead",-0.289016329578463,12,0.748999974448955,23
"HHS Region 8","4 wk ahead",-1.70925845236276,12,0.180999962958996,23
"HHS Region 9","4 wk ahead",-0.350977000904197,12,0.70399994503161,23
"HHS Region 10","4 wk ahead",-0.572700989433707,12,0.56400002146041,23
"HHS Region 1","Season peak week",-0.105943900932387,13,0.899475106375388,24
"HHS Region 10","Season peak week",-0.0697591586857931,13,0.9326184059026,24
"HHS Region 2","Season peak week",-0.0974446356296374,13,0.907152564096053,24
"HHS Region 3","Season peak week",-0.0402891176920959,13,0.960511698078949,24
"HHS Region 4","Season peak week",-0.0269056857465235,13,0.973453047692441,24
"HHS Region 5","Season peak week",-0.0407364256301138,13,0.960082149649213,24
"HHS Region 6","Season peak week",-0.0575050982703371,13,0.944117077010064,24
"HHS Region 7","Season peak week",-0.0626341068011652,13,0.939287089579772,24
"HHS Region 8","Season peak week",-0.0467597149271437,13,0.954316678095451,24
"HHS Region 9","Season peak week",-0.0879136807317066,13,0.915839927943909,24
"US National","Season peak week",-0.0284415100243246,13,0.971959142350189,24
"HHS Region 1","Season peak percentage",-0.0723230425874547,13,0.930230343251168,24
"HHS Region 10","Season peak percentage",-0.0370014335224783,13,0.963674753898642,24
"HHS Region 2","Season peak percentage",-0.0777019396808525,13,0.925240162826696,24
"HHS Region 3","Season peak percentage",-0.039886488508025,13,0.960898505985088,24
"HHS Region 4","Season peak percentage",-0.040076400657659,13,0.960716037011322,24
"HHS Region 5","Season peak percentage",-0.0206856411754188,13,0.979526839081169,24
"HHS Region 6","Season peak percentage",-0.0649935630087818,13,0.93707349529185,24
"HHS Region 7","Season peak percentage",-0.0539407687323143,13,0.947488225768504,24
"HHS Region 8","Season peak percentage",-0.057867577984642,13,0.943774915738725,24
"HHS Region 9","Season peak percentage",-0.0538925482910639,13,0.947533915170403,24
"US National","Season peak percentage",-0.0359360355783142,13,0.96470199811506,24
"US National","1 wk ahead",-0.0921154314383798,13,0.911999870012126,24
"HHS Region 1","1 wk ahead",-0.223143687743243,13,0.799999890856781,24
"HHS Region 2","1 wk ahead",-0.350977044309057,13,0.703999914474592,24
"HHS Region 3","1 wk ahead",-0.173163699170542,13,0.840999932584305,24
"HHS Region 4","1 wk ahead",-0.11878366842755,13,0.887999882395434,24
"HHS Region 5","1 wk ahead",-0.0661399072918122,13,0.935999901919123,24
"HHS Region 6","1 wk ahead",-0.551647766908387,13,0.575999914393653,24
"HHS Region 7","1 wk ahead",-0.588787295052159,13,0.554999927951871,24
"HHS Region 8","1 wk ahead",-0.879476916381923,13,0.414999934583354,24
"HHS Region 9","1 wk ahead",-0.260067021859684,13,0.770999910224089,24
"HHS Region 10","1 wk ahead",-0.73814455958676,13,0.477999993740074,24
"US National","2 wk ahead",-0.273122039715735,13,0.760999909748994,24
"HHS Region 1","2 wk ahead",-0.306525283974472,13,0.735999908941194,24
"HHS Region 2","2 wk ahead",-0.569161314039551,13,0.565999935894506,24
"HHS Region 3","2 wk ahead",-0.209487258395523,13,0.810999972808145,24
"HHS Region 4","2 wk ahead",-0.186329700258486,13,0.829999898684403,24
"HHS Region 5","2 wk ahead",-0.0932124687773122,13,0.910999920692777,24
"HHS Region 6","2 wk ahead",-0.644357125881438,13,0.524999942517268,24
"HHS Region 7","2 wk ahead",-0.548181535318049,13,0.577999927745213,24
"HHS Region 8","2 wk ahead",-0.853316090867213,13,0.425999932626211,24
"HHS Region 9","2 wk ahead",-0.401971286892217,13,0.668999954482373,24
"HHS Region 10","2 wk ahead",-0.983499382423573,13,0.37400003707987,24
"US National","3 wk ahead",-0.436955860235631,13,0.645999945066684,24
"HHS Region 1","3 wk ahead",-0.295714359666975,13,0.743999914054665,24
"HHS Region 2","3 wk ahead",-0.648173933915025,13,0.522999937764148,24
"HHS Region 3","3 wk ahead",-0.379797344887755,13,0.684000011266733,24
"HHS Region 4","3 wk ahead",-0.219400658538201,13,0.802999924917234,24
"HHS Region 5","3 wk ahead",-0.104250097127107,13,0.900999931746272,24
"HHS Region 6","3 wk ahead",-0.579818591211362,13,0.559999946263288,24
"HHS Region 7","3 wk ahead",-0.301105116881165,13,0.73999998216804,24
"HHS Region 8","3 wk ahead",-1.55589730274574,13,0.210999966822433,24
"HHS Region 9","3 wk ahead",-0.401971274350537,13,0.668999962872757,24
"HHS Region 10","3 wk ahead",-0.452556709415998,13,0.636000003959747,24
"US National","4 wk ahead",-0.601479990865419,13,0.548000000640449,24
"HHS Region 1","4 wk ahead",-0.294371152318714,13,0.744999931671481,24
"HHS Region 2","4 wk ahead",-0.579818583521148,13,0.559999950569807,24
"HHS Region 3","4 wk ahead",-0.466808698011096,13,0.627000025292002,24
"HHS Region 4","4 wk ahead",-0.258770812315529,13,0.771999935647497,24
"HHS Region 5","4 wk ahead",-0.0877389561829362,13,0.915999961642565,24
"HHS Region 6","4 wk ahead",-0.460449479295433,13,0.630999960338806,24
"HHS Region 7","4 wk ahead",-0.199671197897542,13,0.81899999773262,24
"HHS Region 8","4 wk ahead",-1.73160570024572,13,0.17699997277078,24
"HHS Region 9","4 wk ahead",-0.328504068879923,13,0.719999998626321,24
"HHS Region 10","4 wk ahead",-0.37106368579797,13,0.689999996959075,24
"HHS Region 1","Season peak week",-0.0771393280268324,14,0.925760860186536,25
"HHS Region 10","Season peak week",-0.0425789823853897,14,0.958314772545091,25
"HHS Region 2","Season peak week",-0.053394807304924,14,0.948005659029128,25
"HHS Region 3","Season peak week",-0.0363035709941638,14,0.964347501114104,25
"HHS Region 4","Season peak week",-0.0259186072593552,14,0.974414396639463,25
"HHS Region 5","Season peak week",-0.039750302284135,14,0.961029376035306,25
"HHS Region 6","Season peak week",-0.0503956702945633,14,0.950853125724158,25
"HHS Region 7","Season peak week",-0.0435328590683059,14,0.957401094266147,25
"HHS Region 8","Season peak week",-0.0438097319856344,14,0.957136052525257,25
"HHS Region 9","Season peak week",-0.078945163558591,14,0.924090596895599,25
"US National","Season peak week",-0.028412870660709,14,0.971986979040097,25
"HHS Region 1","Season peak percentage",-0.0650359054834407,14,0.937033818121143,25
"HHS Region 10","Season peak percentage",-0.0272292384952397,14,0.973138135231258,25
"HHS Region 2","Season peak percentage",-0.0522149327322602,14,0.949124846921791,25
"HHS Region 3","Season peak percentage",-0.0359839112789625,14,0.964655813436554,25
"HHS Region 4","Season peak percentage",-0.0390823575081015,14,0.961671505016119,25
"HHS Region 5","Season peak percentage",-0.0209299786997715,14,0.97928753315517,25
"HHS Region 6","Season peak percentage",-0.0558370320241862,14,0.945693241046187,25
"HHS Region 7","Season peak percentage",-0.0389309593935795,14,0.961817111290747,25
"HHS Region 8","Season peak percentage",-0.0548262361969612,14,0.946649627102159,25
"HHS Region 9","Season peak percentage",-0.0519676265155042,14,0.949359600423716,25
"US National","Season peak percentage",-0.0359449436502175,14,0.964693404518572,25
"US National","1 wk ahead",-0.0932125070177365,14,0.910999885855754,25
"HHS Region 1","1 wk ahead",-0.257476355820996,14,0.772999903045491,25
"HHS Region 2","1 wk ahead",-0.289016419950477,14,0.748999906760322,25
"HHS Region 3","1 wk ahead",-0.138113344397219,14,0.870999963184934,25
"HHS Region 4","1 wk ahead",-0.0747236721924799,14,0.927999883075215,25
"HHS Region 5","1 wk ahead",-0.0345915358342284,14,0.965999912031591,25
"HHS Region 6","1 wk ahead",-0.520876075052178,14,0.593999931432988,25
"HHS Region 7","1 wk ahead",-0.329894052962881,14,0.718999905306419,25
"HHS Region 8","1 wk ahead",-0.244622741672315,14,0.782999875752802,25
"HHS Region 9","1 wk ahead",-0.108699507618526,14,0.896999918646422,25
"HHS Region 10","1 wk ahead",-0.748659844872328,14,0.473000021577256,25
"US National","2 wk ahead",-0.278392121406166,14,0.756999927432865,25
"HHS Region 1","2 wk ahead",-0.260067022785567,14,0.770999909510234,25
"HHS Region 2","2 wk ahead",-0.46203558545795,14,0.629999920707328,25
"HHS Region 3","2 wk ahead",-0.320205257602964,14,0.726000004758477,25
"HHS Region 4","2 wk ahead",-0.164874740175878,14,0.847999917756178,25
"HHS Region 5","2 wk ahead",-0.0576291921963262,14,0.943999925084456,25
"HHS Region 6","2 wk ahead",-0.454130383513323,14,0.634999934325841,25
"HHS Region 7","2 wk ahead",-0.322963907598573,14,0.723999984794442,25
"HHS Region 8","2 wk ahead",-0.951918067700223,14,0.385999938941399,25
"HHS Region 9","2 wk ahead",-0.221894404824912,14,0.800999941598184,25
"HHS Region 10","2 wk ahead",-0.421594488592941,14,0.65600000094799,25
"US National","3 wk ahead",-0.430782940048152,14,0.649999984428797,25
"HHS Region 1","3 wk ahead",-0.329894010501803,14,0.71899993583593,25
"HHS Region 2","3 wk ahead",-0.482886349806113,14,0.616999941551985,25
"HHS Region 3","3 wk ahead",-0.444725785867433,14,0.641000023200376,25
"HHS Region 4","3 wk ahead",-0.202116271654472,14,0.816999928486083,25
"HHS Region 5","3 wk ahead",-0.0597500493701088,14,0.941999957643598,25
"HHS Region 6","3 wk ahead",-0.375421057661839,14,0.686999951290293,25
"HHS Region 7","3 wk ahead",-0.189950588348161,14,0.826999996369705,25
"HHS Region 8","3 wk ahead",-1.14256433249318,14,0.318999950141615,25
"HHS Region 9","3 wk ahead",-0.281037539276887,14,0.75499999279445,25
"HHS Region 10","3 wk ahead",-0.287682088310402,14,0.749999988106034,25
"US National","4 wk ahead",-0.362405659051389,14,0.695999971879045,25
"HHS Region 1","4 wk ahead",-0.214431673025854,14,0.806999949712873,25
"HHS Region 2","4 wk ahead",-0.46521520331466,14,0.627999942977149,25
"HHS Region 3","4 wk ahead",-0.359536169696464,14,0.698000004553264,25
"HHS Region 4","4 wk ahead",-0.191160582382826,14,0.825999936462705,25
"HHS Region 5","4 wk ahead",-0.0304592571380938,14,0.969999951836217,25
"HHS Region 6","4 wk ahead",-0.372514076911787,14,0.688999952498062,25
"HHS Region 7","4 wk ahead",-0.138113301454546,14,0.871000000588002,25
"HHS Region 8","4 wk ahead",-2.06356834791805,14,0.1269999802649,25
"HHS Region 9","4 wk ahead",-0.359536226869723,14,0.69799996464633,25
"HHS Region 10","4 wk ahead",-0.177931234850499,14,0.83699997793849,25
"HHS Region 1","Season peak week",-0.0431400632209973,15,0.957777231307881,26
"HHS Region 10","Season peak week",-0.0415836893304756,15,0.959269051397407,26
"HHS Region 2","Season peak week",-0.0564852476450691,15,0.945080426554198,26
"HHS Region 3","Season peak week",-0.0352974573455202,15,0.965318232548196,26
"HHS Region 4","Season peak week",-0.025930649773294,15,0.974402662311165,26
"HHS Region 5","Season peak week",-0.0397543966430501,15,0.961025441244168,26
"HHS Region 6","Season peak week",-0.0394134776001702,15,0.961353128972099,26
"HHS Region 7","Season peak week",-0.0435372100136098,15,0.957396928675414,26
"HHS Region 8","Season peak week",-0.0378590210937274,15,0.962848672676095,26
"HHS Region 9","Season peak week",-0.0563393171994874,15,0.945218352625518,26
"US National","Season peak week",-0.0283965593839308,15,0.97200283351804,26
"HHS Region 1","Season peak percentage",-0.0497771625132897,15,0.951441417694093,26
"HHS Region 10","Season peak percentage",-0.0262500132713529,15,0.974091523354269,26
"HHS Region 2","Season peak percentage",-0.0541823082761271,15,0.94725939753133,26
"HHS Region 3","Season peak percentage",-0.0360442691860832,15,0.964597590587686,26
"HHS Region 4","Season peak percentage",-0.0390837381399605,15,0.961670177302718,26
"HHS Region 5","Season peak percentage",-0.021077080465974,15,0.97914348882427,26
"HHS Region 6","Season peak percentage",-0.0467799941500672,15,0.954297325491025,26
"HHS Region 7","Season peak percentage",-0.040911880679505,15,0.959913713165174,26
"HHS Region 8","Season peak percentage",-0.0487877993586804,15,0.952383204584331,26
"HHS Region 9","Season peak percentage",-0.0560328780406555,15,0.945508048927287,26
"US National","Season peak percentage",-0.0359500181953338,15,0.964688509150788,26
"US National","1 wk ahead",-0.0397809793103133,15,0.960999894964177,26
"HHS Region 1","1 wk ahead",-0.147340709938591,15,0.862999894679588,26
"HHS Region 2","1 wk ahead",-0.321583754414556,15,0.724999905541863,26
"HHS Region 3","1 wk ahead",-0.126697675474942,15,0.880999980240065,26
"HHS Region 4","1 wk ahead",-0.0491903479964999,15,0.951999901176952,26
"HHS Region 5","1 wk ahead",-0.0202027894982026,15,0.979999919462934,26
"HHS Region 6","1 wk ahead",-0.309246361321518,15,0.733999918559844,26
"HHS Region 7","1 wk ahead",-0.262664338495981,15,0.768999977684014,26
"HHS Region 8","1 wk ahead",-0.809681155151295,15,0.444999929540754,26
"HHS Region 9","1 wk ahead",-0.149660853597511,15,0.860999931943889,26
"HHS Region 10","1 wk ahead",-0.0812101003511341,15,0.921999958578606,26
"US National","2 wk ahead",-0.171975319531874,15,0.841999953865084,26
"HHS Region 1","2 wk ahead",-0.234457406810907,15,0.790999924383233,26
"HHS Region 2","2 wk ahead",-0.465215208115209,15,0.627999939962405,26
"HHS Region 3","2 wk ahead",-0.243346257927295,15,0.784000000552276,26
"HHS Region 4","2 wk ahead",-0.0888313089380454,15,0.914999912863246,26
"HHS Region 5","2 wk ahead",-0.0377019145523683,15,0.962999954384273,26
"HHS Region 6","2 wk ahead",-0.328504142001173,15,0.719999945979024,26
"HHS Region 7","2 wk ahead",-0.169602791974025,15,0.843999993595859,26
"HHS Region 8","2 wk ahead",-1.038458522454,15,0.353999944561609,26
"HHS Region 9","2 wk ahead",-0.242071576593833,15,0.784999987915629,26
"HHS Region 10","2 wk ahead",-0.0954102257402535,15,0.908999962789545,26
"US National","3 wk ahead",-0.162518991200515,15,0.849999947552673,26
"HHS Region 1","3 wk ahead",-0.146182579191095,15,0.863999940372758,26
"HHS Region 2","3 wk ahead",-0.420071354226484,15,0.656999938420078,26
"HHS Region 3","3 wk ahead",-0.240798498484157,15,0.785999990622056,26
"HHS Region 4","3 wk ahead",-0.150822969913224,15,0.859999931046372,26
"HHS Region 5","3 wk ahead",-0.0335568327004517,15,0.966999952451055,26
"HHS Region 6","3 wk ahead",-0.329893993981251,15,0.718999947714207,26
"HHS Region 7","3 wk ahead",-0.105360520169808,15,0.899999995939216,26
"HHS Region 8","3 wk ahead",-2.0024806561573,15,0.134999978992166,26
"HHS Region 9","3 wk ahead",-0.394007993164754,15,0.674348666038913,26
"HHS Region 10","3 wk ahead",-0.0943107164828879,15,0.909999966319402,26
"US National","4 wk ahead",-0.153151226706954,15,0.857999959491436,26
"HHS Region 1","4 wk ahead",-0.107585285143375,15,0.897999933131836,26
"HHS Region 2","4 wk ahead",-0.441610635466434,15,0.64299994809581,26
"HHS Region 3","4 wk ahead",-0.226900653044288,15,0.796999957876666,26
"HHS Region 4","4 wk ahead",-0.147340657955324,15,0.862999939541143,26
"HHS Region 5","4 wk ahead",-0.0181640126104245,15,0.981999958772937,26
"HHS Region 6","4 wk ahead",-0.253602814925578,15,0.775999956445713,26
"HHS Region 7","4 wk ahead",-0.0844691553563458,15,0.919000001167226,26
"HHS Region 8","4 wk ahead",-2.50103618383671,15,0.081999987526257,26
"HHS Region 9","4 wk ahead",-0.344310749138823,15,0.708708663220958,26
"HHS Region 10","4 wk ahead",-0.0512933360825632,15,0.949999960389739,26
"HHS Region 1","Season peak week",-0.0342108257167532,16,0.966367747986574,27
"HHS Region 2","Season peak week",-0.0464636225161715,16,0.954599285858441,27
"HHS Region 3","Season peak week",-0.0352802253282914,16,0.965334867071933,27
"HHS Region 5","Season peak week",-0.0397566890373953,16,0.961023238197406,27
"HHS Region 7","Season peak week",-0.0425417583116615,16,0.958350445588782,27
"HHS Region 8","Season peak week",-0.0368855225261072,16,0.963786460873452,27
"HHS Region 9","Season peak week",-0.0553115626631335,16,0.946190304453669,27
"US National","Season peak week",-0.0283846197180509,16,0.972014438976389,27
"HHS Region 1","Season peak percentage",-0.0467227765137265,16,0.954351929690502,27
"HHS Region 2","Season peak percentage",-0.0451410574585067,16,0.955862640768366,27
"HHS Region 3","Season peak percentage",-0.0361069698173424,16,0.9645371116059,27
"HHS Region 5","Season peak percentage",-0.0211594545742498,16,0.979062836074399,27
"HHS Region 7","Season peak percentage",-0.0399159768031631,16,0.96087017114412,27
"HHS Region 8","Season peak percentage",-0.0487818247940529,16,0.952388894676335,27
"HHS Region 9","Season peak percentage",-0.0450027317582684,16,0.955994870282641,27
"US National","Season peak percentage",-0.0359537331811179,16,0.964684925353347,27
"US National","1 wk ahead",-0.0586890623173225,16,0.942999937791572,27
"HHS Region 1","1 wk ahead",-0.265268571206714,16,0.766999928215067,27
"HHS Region 2","1 wk ahead",-0.556869651685497,16,0.572999948763431,27
"HHS Region 3","1 wk ahead",-0.148500021934115,16,0.861999988263292,27
"HHS Region 4","1 wk ahead",-0.032523290466269,16,0.967999904399638,27
"HHS Region 5","1 wk ahead",-0.0151136876294613,16,0.984999950927879,27
"HHS Region 6","1 wk ahead",-0.269187569716212,16,0.763999938955947,27
"HHS Region 7","1 wk ahead",-0.0661398250239444,16,0.935999978921842,27
"HHS Region 8","1 wk ahead",-0.40047772447823,16,0.669999894219668,27
"HHS Region 9","1 wk ahead",-0.161343177017299,16,0.850999977356136,27
"HHS Region 10","1 wk ahead",-0.0429075476454092,16,0.957999955324502,27
"US National","2 wk ahead",-0.0910194666596823,16,0.912999937667197,27
"HHS Region 1","2 wk ahead",-0.134674973531874,16,0.873999938640594,27
"HHS Region 2","2 wk ahead",-0.463624113067702,16,0.628999942895605,27
"HHS Region 3","2 wk ahead",-0.174353408442221,16,0.839999982110148,27
"HHS Region 4","2 wk ahead",-0.0910194831591244,16,0.912999922603208,27
"HHS Region 5","2 wk ahead",-0.017146209720971,16,0.982999949979063,27
"HHS Region 6","2 wk ahead",-0.262664387827329,16,0.768999939748209,27
"HHS Region 7","2 wk ahead",-0.0965109062658323,16,0.90799999465643,27
"HHS Region 8","2 wk ahead",-1.49610938419513,16,0.223999964816764,27
"HHS Region 9","2 wk ahead",-0.443167015941194,16,0.641999973903331,27
"HHS Region 10","2 wk ahead",-0.0491902862995376,16,0.951999959912456,27
"US National","3 wk ahead",-0.0954102380904147,16,0.908999951563249,27
"HHS Region 1","3 wk ahead",-0.10536059042489,16,0.899999932709645,27
"HHS Region 2","3 wk ahead",-0.362405705356091,16,0.695999939650975,27
"HHS Region 3","3 wk ahead",-0.211956416191774,16,0.808999956097085,27
"HHS Region 4","3 wk ahead",-0.135819794234713,16,0.87299993793653,27
"HHS Region 5","3 wk ahead",-0.0110609900873337,16,0.988999957742099,27
"HHS Region 6","3 wk ahead",-0.25231498486904,16,0.776999956290216,27
"HHS Region 7","3 wk ahead",-0.0779615412542404,16,0.925000000199311,27
"HHS Region 8","3 wk ahead",-1.91732284749433,16,0.146999977172235,27
"HHS Region 9","3 wk ahead",-0.395009508118566,16,0.673673633849631,27
"HHS Region 10","3 wk ahead",-0.0439519298391301,16,0.956999959509381,27
"US National","4 wk ahead",-0.066139858004129,16,0.935999948052391,27
"HHS Region 1","4 wk ahead",-0.102032803398504,16,0.902999929716485,27
"HHS Region 2","4 wk ahead",-0.590590682725264,16,0.553999949868315,27
"HHS Region 3","4 wk ahead",-0.24334628943906,16,0.783999975847053,27
"HHS Region 4","4 wk ahead",-0.164874697802269,16,0.847999953688996,27
"HHS Region 5","4 wk ahead",-0.027371233013022,16,0.972999964760967,27
"HHS Region 6","4 wk ahead",-0.287682135397141,16,0.749999952790982,27
"HHS Region 7","4 wk ahead",-0.108699426079637,16,0.896999991786802,27
"HHS Region 8","4 wk ahead",-2.8824037359459,16,0.0559999917288616,27
"HHS Region 9","4 wk ahead",-0.370512032632599,16,0.690380742651631,27
"HHS Region 10","4 wk ahead",-0.0335568134491941,16,0.966999971067021,27
"HHS Region 1","Season peak week",-0.023448051598964,17,0.976824717833003,28
"HHS Region 8","Season peak week",-0.0293638945195607,17,0.971063035648279,28
"HHS Region 9","Season peak week",-0.0338547548743057,17,0.966711904633151,28
"HHS Region 1","Season peak percentage",-0.0373917031691003,17,0.963298734272275,28
"HHS Region 8","Season peak percentage",-0.0407802016406674,17,0.960040122002805,28
"HHS Region 9","Season peak percentage",-0.0351427531898061,17,0.965467582842616,28
"US National","1 wk ahead",-0.0020022154800438,17,0.997999787616271,28
"HHS Region 1","1 wk ahead",-0.0460441556941209,17,0.954999792580981,28
"HHS Region 2","1 wk ahead",-0.309246531833585,17,0.733999793404012,28
"HHS Region 3","1 wk ahead",-0.032523302271339,17,0.967999892972332,28
"HHS Region 4","1 wk ahead",-0.0242929432016978,17,0.975999755382561,28
"HHS Region 5","1 wk ahead",-0.0060182181542598,17,0.993999855046286,28
"HHS Region 6","1 wk ahead",-0.153151422192414,17,0.857999791764936,28
"HHS Region 7","1 wk ahead",-0.0429075398172881,17,0.957999962823842,28
"HHS Region 8","1 wk ahead",-1.05268379846033,17,0.348999845853497,28
"HHS Region 9","1 wk ahead",-0.180323744468274,17,0.834999841068626,28
"HHS Region 10","1 wk ahead",-0.0460440560259537,17,0.954999887764064,28
"US National","2 wk ahead",-0.0161295537678053,17,0.9839998309115,28
"HHS Region 1","2 wk ahead",-0.0481405973910311,17,0.952999788373893,28
"HHS Region 2","2 wk ahead",-0.334075360279422,17,0.715999822247344,28
"HHS Region 3","2 wk ahead",-0.0672089410127155,17,0.934999821116504,28
"HHS Region 4","2 wk ahead",-0.0672089649494482,17,0.934999798735663,28
"HHS Region 5","2 wk ahead",-0.0171462765016075,17,0.982999884333703,28
"HHS Region 6","2 wk ahead",-0.164874824723156,17,0.847999846060096,28
"HHS Region 7","2 wk ahead",-0.0481403877497992,17,0.952999988161963,28
"HHS Region 8","2 wk ahead",-1.61445089165712,17,0.198999912957523,28
"HHS Region 9","2 wk ahead",-0.258770929946963,17,0.771999844836042,28
"HHS Region 10","2 wk ahead",-0.0408221137529108,17,0.959999885536657,28
"US National","3 wk ahead",-0.0439520492104244,17,0.956999845271064,28
"HHS Region 1","3 wk ahead",-0.0855581092229421,17,0.917999797249353,28
