component_model_id,season,Model Week,target,weight
Subtype Historical Average,2015/2016,57,Season peak week,8.63601019050932e-07
Subtype Historical Average,2015/2016,57,Season peak percentage,8.63601019050932e-07
Dynamic Harmonic Model,2016/2017,57,Season peak week,0.900926104713992
Dynamic Harmonic Model,2016/2017,57,Season peak percentage,0.900926104713992
Historical Average,2016/2017,57,Season peak week,0.0990724185472807
Historical Average,2016/2017,57,Season peak percentage,0.0990724185472807
Subtype Historical Average,2016/2017,57,Season peak week,1.47673872772967e-06
Subtype Historical Average,2016/2017,57,Season peak percentage,1.47673872772967e-06
Dynamic Harmonic Model,2017/2018,57,Season peak week,0.934689447210412
Dynamic Harmonic Model,2017/2018,57,Season peak percentage,0.934689447210412
Historical Average,2017/2018,57,Season peak week,0.0653083963229705
Historical Average,2017/2018,57,Season peak percentage,0.0653083963229705
Subtype Historical Average,2017/2018,57,Season peak week,2.15646661698108e-06
Subtype Historical Average,2017/2018,57,Season peak percentage,2.15646661698108e-06
Dynamic Harmonic Model,2014/2015,58,Season peak week,0.950672743523488
Dynamic Harmonic Model,2014/2015,58,Season peak percentage,0.950672743523488
Historical Average,2014/2015,58,Season peak week,0.0493191786673981
Historical Average,2014/2015,58,Season peak percentage,0.0493191786673981
Subtype Historical Average,2014/2015,58,Season peak week,8.07780911425968e-06
Subtype Historical Average,2014/2015,58,Season peak percentage,8.07780911425968e-06
Dynamic Harmonic Model,2015/2016,58,Season peak week,0.926217159013603
Dynamic Harmonic Model,2015/2016,58,Season peak percentage,0.926217159013603
Historical Average,2015/2016,58,Season peak week,0.0737820997013042
Historical Average,2015/2016,58,Season peak percentage,0.0737820997013042
Subtype Historical Average,2015/2016,58,Season peak week,7.4128509292681e-07
Subtype Historical Average,2015/2016,58,Season peak percentage,7.4128509292681e-07
Dynamic Harmonic Model,2016/2017,58,Season peak week,0.911590396696394
Dynamic Harmonic Model,2016/2017,58,Season peak percentage,0.911590396696394
Historical Average,2016/2017,58,Season peak week,0.088408278442529
Historical Average,2016/2017,58,Season peak percentage,0.088408278442529
Subtype Historical Average,2016/2017,58,Season peak week,1.3248610765405e-06
Subtype Historical Average,2016/2017,58,Season peak percentage,1.3248610765405e-06
Dynamic Harmonic Model,2017/2018,58,Season peak week,0.950397397172493
Dynamic Harmonic Model,2017/2018,58,Season peak percentage,0.950397397172493
Historical Average,2017/2018,58,Season peak week,0.0496016605661852
Historical Average,2017/2018,58,Season peak percentage,0.0496016605661852
Subtype Historical Average,2017/2018,58,Season peak week,9.42261322146037e-07
Subtype Historical Average,2017/2018,58,Season peak percentage,9.42261322146037e-07
Dynamic Harmonic Model,2014/2015,59,Season peak week,0.97992748613195
Dynamic Harmonic Model,2014/2015,59,Season peak percentage,0.97992748613195
Historical Average,2014/2015,59,Season peak week,0.0200712299434125
Historical Average,2014/2015,59,Season peak percentage,0.0200712299434125
Subtype Historical Average,2014/2015,59,Season peak week,1.28392463696359e-06
Subtype Historical Average,2014/2015,59,Season peak percentage,1.28392463696359e-06
Dynamic Harmonic Model,2015/2016,59,Season peak week,0.949980290013595
Dynamic Harmonic Model,2015/2016,59,Season peak percentage,0.949980290013595
Historical Average,2015/2016,59,Season peak week,0.0500193680469089
Historical Average,2015/2016,59,Season peak percentage,0.0500193680469089
Subtype Historical Average,2015/2016,59,Season peak week,3.41939496132173e-07
Subtype Historical Average,2015/2016,59,Season peak percentage,3.41939496132173e-07
Dynamic Harmonic Model,2016/2017,59,Season peak week,0.940140526964771
Dynamic Harmonic Model,2016/2017,59,Season peak percentage,0.940140526964771
Historical Average,2016/2017,59,Season peak week,0.0598588994850365
Historical Average,2016/2017,59,Season peak percentage,0.0598588994850365
Subtype Historical Average,2016/2017,59,Season peak week,5.73550192779672e-07
Subtype Historical Average,2016/2017,59,Season peak percentage,5.73550192779672e-07
Dynamic Harmonic Model,2017/2018,59,Season peak week,0.958006609955993
Dynamic Harmonic Model,2017/2018,59,Season peak percentage,0.958006609955993
Historical Average,2017/2018,59,Season peak week,0.0419927239591236
Historical Average,2017/2018,59,Season peak percentage,0.0419927239591236
Subtype Historical Average,2017/2018,59,Season peak week,6.66084883151678e-07
Subtype Historical Average,2017/2018,59,Season peak percentage,6.66084883151678e-07
Dynamic Harmonic Model,2014/2015,60,Season peak week,0.981903862649129
Dynamic Harmonic Model,2014/2015,60,Season peak percentage,0.981903862649129
Historical Average,2014/2015,60,Season peak week,0.0180952647596366
Historical Average,2014/2015,60,Season peak percentage,0.0180952647596366
Subtype Historical Average,2014/2015,60,Season peak week,8.72591234394912e-07
Subtype Historical Average,2014/2015,60,Season peak percentage,8.72591234394912e-07
Dynamic Harmonic Model,2015/2016,60,Season peak week,0.951862302123713
Dynamic Harmonic Model,2015/2016,60,Season peak percentage,0.951862302123713
Historical Average,2015/2016,60,Season peak week,0.0481373683910347
Historical Average,2015/2016,60,Season peak percentage,0.0481373683910347
Subtype Historical Average,2015/2016,60,Season peak week,3.2948525219098e-07
Subtype Historical Average,2015/2016,60,Season peak percentage,3.2948525219098e-07
Dynamic Harmonic Model,2016/2017,60,Season peak week,0.944785901809902
Dynamic Harmonic Model,2016/2017,60,Season peak percentage,0.944785901809902
Historical Average,2016/2017,60,Season peak week,0.0552136406443859
Historical Average,2016/2017,60,Season peak percentage,0.0552136406443859
Subtype Historical Average,2016/2017,60,Season peak week,4.5754571260284e-07
Subtype Historical Average,2016/2017,60,Season peak percentage,4.5754571260284e-07
Dynamic Harmonic Model,2017/2018,60,Season peak week,0.961763512204854
Dynamic Harmonic Model,2017/2018,60,Season peak percentage,0.961763512204854
Historical Average,2017/2018,60,Season peak week,0.0382360277407567
Historical Average,2017/2018,60,Season peak percentage,0.0382360277407567
Subtype Historical Average,2017/2018,60,Season peak week,4.60054389186978e-07
Subtype Historical Average,2017/2018,60,Season peak percentage,4.60054389186978e-07
Dynamic Harmonic Model,2014/2015,61,Season peak week,0.968914737167019
Dynamic Harmonic Model,2014/2015,61,Season peak percentage,0.968914737167019
Historical Average,2014/2015,61,Season peak week,0.0310838190217768
Historical Average,2014/2015,61,Season peak percentage,0.0310838190217768
Subtype Historical Average,2014/2015,61,Season peak week,1.44381120401959e-06
Subtype Historical Average,2014/2015,61,Season peak percentage,1.44381120401959e-06
Dynamic Harmonic Model,2015/2016,61,Season peak week,0.940039613951275
Dynamic Harmonic Model,2015/2016,61,Season peak percentage,0.940039613951275
Historical Average,2015/2016,61,Season peak week,0.0599599457279493
Historical Average,2015/2016,61,Season peak percentage,0.0599599457279493
Subtype Historical Average,2015/2016,61,Season peak week,4.40320775367242e-07
Subtype Historical Average,2015/2016,61,Season peak percentage,4.40320775367242e-07
Dynamic Harmonic Model,2016/2017,61,Season peak week,0.935196747469255
Dynamic Harmonic Model,2016/2017,61,Season peak percentage,0.935196747469255
Historical Average,2016/2017,61,Season peak week,0.0648027083263834
Historical Average,2016/2017,61,Season peak percentage,0.0648027083263834
Subtype Historical Average,2016/2017,61,Season peak week,5.4420436121408e-07
Subtype Historical Average,2016/2017,61,Season peak percentage,5.4420436121408e-07
Dynamic Harmonic Model,2017/2018,61,Season peak week,0.965864325792345
Dynamic Harmonic Model,2017/2018,61,Season peak percentage,0.965864325792345
Historical Average,2017/2018,61,Season peak week,0.0341352992954109
Historical Average,2017/2018,61,Season peak percentage,0.0341352992954109
Subtype Historical Average,2017/2018,61,Season peak week,3.74912244037944e-07
Subtype Historical Average,2017/2018,61,Season peak percentage,3.74912244037944e-07
Dynamic Harmonic Model,2014/2015,62,Season peak week,0.991108305866277
Dynamic Harmonic Model,2014/2015,62,Season peak percentage,0.991108305866277
Historical Average,2014/2015,62,Season peak week,0.00885591550996119
Historical Average,2014/2015,62,Season peak percentage,0.00885591550996119
Subtype Historical Average,2014/2015,62,Season peak week,3.57786237614086e-05
Subtype Historical Average,2014/2015,62,Season peak percentage,3.57786237614086e-05
Dynamic Harmonic Model,2015/2016,62,Season peak week,0.961205814612743
Dynamic Harmonic Model,2015/2016,62,Season peak percentage,0.961205814612743
Historical Average,2015/2016,62,Season peak week,0.0387937842056473
Historical Average,2015/2016,62,Season peak percentage,0.0387937842056473
Subtype Historical Average,2015/2016,62,Season peak week,4.01181609898622e-07
Subtype Historical Average,2015/2016,62,Season peak percentage,4.01181609898622e-07
Dynamic Harmonic Model,2016/2017,62,Season peak week,0.95955950441811
Dynamic Harmonic Model,2016/2017,62,Season peak percentage,0.95955950441811
Historical Average,2016/2017,62,Season peak week,0.0404400816138772
Historical Average,2016/2017,62,Season peak percentage,0.0404400816138772
Subtype Historical Average,2016/2017,62,Season peak week,4.13968013251328e-07
Subtype Historical Average,2016/2017,62,Season peak percentage,4.13968013251328e-07
Dynamic Harmonic Model,2017/2018,62,Season peak week,0.967838217020934
Dynamic Harmonic Model,2017/2018,62,Season peak percentage,0.967838217020934
Historical Average,2017/2018,62,Season peak week,0.0321614768943055
Historical Average,2017/2018,62,Season peak percentage,0.0321614768943055
Subtype Historical Average,2017/2018,62,Season peak week,3.06084760935445e-07
Subtype Historical Average,2017/2018,62,Season peak percentage,3.06084760935445e-07
Dynamic Harmonic Model,2014/2015,63,Season peak week,0.991647809595817
Dynamic Harmonic Model,2014/2015,63,Season peak percentage,0.991647809595817
Historical Average,2014/2015,63,Season peak week,0.00831722118141166
Historical Average,2014/2015,63,Season peak percentage,0.00831722118141166
Subtype Historical Average,2014/2015,63,Season peak week,3.49692227713523e-05
Subtype Historical Average,2014/2015,63,Season peak percentage,3.49692227713523e-05
Dynamic Harmonic Model,2015/2016,63,Season peak week,0.961670820421895
Dynamic Harmonic Model,2015/2016,63,Season peak percentage,0.961670820421895
Historical Average,2015/2016,63,Season peak week,0.0383287917729871
Historical Average,2015/2016,63,Season peak percentage,0.0383287917729871
Subtype Historical Average,2015/2016,63,Season peak week,3.87805118018325e-07
Subtype Historical Average,2015/2016,63,Season peak percentage,3.87805118018325e-07
Dynamic Harmonic Model,2016/2017,63,Season peak week,0.961485243692861
Dynamic Harmonic Model,2016/2017,63,Season peak percentage,0.961485243692861
Historical Average,2016/2017,63,Season peak week,0.0385143353098311
Historical Average,2016/2017,63,Season peak percentage,0.0385143353098311
Subtype Historical Average,2016/2017,63,Season peak week,4.20997308030457e-07
Subtype Historical Average,2016/2017,63,Season peak percentage,4.20997308030457e-07
Dynamic Harmonic Model,2017/2018,63,Season peak week,0.969630507516841
Dynamic Harmonic Model,2017/2018,63,Season peak percentage,0.969630507516841
Historical Average,2017/2018,63,Season peak week,0.0303692104586888
Historical Average,2017/2018,63,Season peak percentage,0.0303692104586888
Subtype Historical Average,2017/2018,63,Season peak week,2.82024470509868e-07
Subtype Historical Average,2017/2018,63,Season peak percentage,2.82024470509868e-07
Dynamic Harmonic Model,2014/2015,64,Season peak week,0.995974626292053
Dynamic Harmonic Model,2014/2015,64,Season peak percentage,0.995974626292053
Historical Average,2014/2015,64,Season peak week,0.0040228113308172
Historical Average,2014/2015,64,Season peak percentage,0.0040228113308172
Subtype Historical Average,2014/2015,64,Season peak week,2.56237712980869e-06
Subtype Historical Average,2014/2015,64,Season peak percentage,2.56237712980869e-06
Dynamic Harmonic Model,2015/2016,64,Season peak week,0.966145917476985
Dynamic Harmonic Model,2015/2016,64,Season peak percentage,0.966145917476985
Historical Average,2015/2016,64,Season peak week,0.0338537905201093
Historical Average,2015/2016,64,Season peak percentage,0.0338537905201093
Subtype Historical Average,2015/2016,64,Season peak week,2.92002905841039e-07
Subtype Historical Average,2015/2016,64,Season peak percentage,2.92002905841039e-07
Dynamic Harmonic Model,2016/2017,64,Season peak week,0.96611221472166
Dynamic Harmonic Model,2016/2017,64,Season peak percentage,0.96611221472166
Historical Average,2016/2017,64,Season peak week,0.0338874754545247
Historical Average,2016/2017,64,Season peak percentage,0.0338874754545247
Subtype Historical Average,2016/2017,64,Season peak week,3.09823815530446e-07
Subtype Historical Average,2016/2017,64,Season peak percentage,3.09823815530446e-07
Dynamic Harmonic Model,2017/2018,64,Season peak week,0.970003167580035
Dynamic Harmonic Model,2017/2018,64,Season peak percentage,0.970003167580035
Historical Average,2017/2018,64,Season peak week,0.0299966004962865
Historical Average,2017/2018,64,Season peak percentage,0.0299966004962865
Subtype Historical Average,2017/2018,64,Season peak week,2.31923678937648e-07
Subtype Historical Average,2017/2018,64,Season peak percentage,2.31923678937648e-07
