component_model_id,season,Model Week,location,target,weight
Subtype Historical Average,2018/2019,40,Delaware,1 wk ahead,2.22061964897007e-09
Subtype Historical Average,2018/2019,40,Delaware,2 wk ahead,2.22061964897007e-09
Subtype Historical Average,2018/2019,40,Delaware,3 wk ahead,2.22061964897007e-09
Subtype Historical Average,2018/2019,40,Delaware,4 wk ahead,2.22061964897007e-09
Dynamic Harmonic Model,2018/2019,41,Delaware,1 wk ahead,0.999999952225434
Dynamic Harmonic Model,2018/2019,41,Delaware,2 wk ahead,0.999999952225434
Dynamic Harmonic Model,2018/2019,41,Delaware,3 wk ahead,0.999999952225434
Dynamic Harmonic Model,2018/2019,41,Delaware,4 wk ahead,0.999999952225434
Historical Average,2018/2019,41,Delaware,1 wk ahead,1.24753144632878e-08
Historical Average,2018/2019,41,Delaware,2 wk ahead,1.24753144632878e-08
Historical Average,2018/2019,41,Delaware,3 wk ahead,1.24753144632878e-08
Historical Average,2018/2019,41,Delaware,4 wk ahead,1.24753144632878e-08
Subtype Historical Average,2018/2019,41,Delaware,1 wk ahead,3.52992511997415e-08
Subtype Historical Average,2018/2019,41,Delaware,2 wk ahead,3.52992511997415e-08
Subtype Historical Average,2018/2019,41,Delaware,3 wk ahead,3.52992511997415e-08
Subtype Historical Average,2018/2019,41,Delaware,4 wk ahead,3.52992511997415e-08
Dynamic Harmonic Model,2018/2019,42,Delaware,1 wk ahead,0.999999948181159
Dynamic Harmonic Model,2018/2019,42,Delaware,2 wk ahead,0.999999948181159
Dynamic Harmonic Model,2018/2019,42,Delaware,3 wk ahead,0.999999948181159
Dynamic Harmonic Model,2018/2019,42,Delaware,4 wk ahead,0.999999948181159
Historical Average,2018/2019,42,Delaware,1 wk ahead,1.49874674007489e-08
Historical Average,2018/2019,42,Delaware,2 wk ahead,1.49874674007489e-08
Historical Average,2018/2019,42,Delaware,3 wk ahead,1.49874674007489e-08
Historical Average,2018/2019,42,Delaware,4 wk ahead,1.49874674007489e-08
Subtype Historical Average,2018/2019,42,Delaware,1 wk ahead,3.68313736987703e-08
Subtype Historical Average,2018/2019,42,Delaware,2 wk ahead,3.68313736987703e-08
Subtype Historical Average,2018/2019,42,Delaware,3 wk ahead,3.68313736987703e-08
Subtype Historical Average,2018/2019,42,Delaware,4 wk ahead,3.68313736987703e-08
Dynamic Harmonic Model,2018/2019,43,Delaware,1 wk ahead,0.999999949805595
Dynamic Harmonic Model,2018/2019,43,Delaware,2 wk ahead,0.999999949805595
Dynamic Harmonic Model,2018/2019,43,Delaware,3 wk ahead,0.999999949805595
Dynamic Harmonic Model,2018/2019,43,Delaware,4 wk ahead,0.999999949805595
Historical Average,2018/2019,43,Delaware,1 wk ahead,1.71569308292282e-08
Historical Average,2018/2019,43,Delaware,2 wk ahead,1.71569308292282e-08
Historical Average,2018/2019,43,Delaware,3 wk ahead,1.71569308292282e-08
Historical Average,2018/2019,43,Delaware,4 wk ahead,1.71569308292282e-08
Subtype Historical Average,2018/2019,43,Delaware,1 wk ahead,3.30374741392409e-08
Subtype Historical Average,2018/2019,43,Delaware,2 wk ahead,3.30374741392409e-08
Subtype Historical Average,2018/2019,43,Delaware,3 wk ahead,3.30374741392409e-08
Subtype Historical Average,2018/2019,43,Delaware,4 wk ahead,3.30374741392409e-08
Dynamic Harmonic Model,2018/2019,44,Delaware,1 wk ahead,0.999999864930958
Dynamic Harmonic Model,2018/2019,44,Delaware,2 wk ahead,0.999999864930958
Dynamic Harmonic Model,2018/2019,44,Delaware,3 wk ahead,0.999999864930958
Dynamic Harmonic Model,2018/2019,44,Delaware,4 wk ahead,0.999999864930958
Historical Average,2018/2019,44,Delaware,1 wk ahead,6.99359318613933e-08
Historical Average,2018/2019,44,Delaware,2 wk ahead,6.99359318613933e-08
Historical Average,2018/2019,44,Delaware,3 wk ahead,6.99359318613933e-08
Historical Average,2018/2019,44,Delaware,4 wk ahead,6.99359318613933e-08
Subtype Historical Average,2018/2019,44,Delaware,1 wk ahead,6.51331099189608e-08
Subtype Historical Average,2018/2019,44,Delaware,2 wk ahead,6.51331099189608e-08
Subtype Historical Average,2018/2019,44,Delaware,3 wk ahead,6.51331099189608e-08
Subtype Historical Average,2018/2019,44,Delaware,4 wk ahead,6.51331099189608e-08
Dynamic Harmonic Model,2018/2019,45,Delaware,1 wk ahead,0.999999908505635
Dynamic Harmonic Model,2018/2019,45,Delaware,2 wk ahead,0.999999908505635
Dynamic Harmonic Model,2018/2019,45,Delaware,3 wk ahead,0.999999908505635
Dynamic Harmonic Model,2018/2019,45,Delaware,4 wk ahead,0.999999908505635
Historical Average,2018/2019,45,Delaware,1 wk ahead,4.77050918563978e-08
Historical Average,2018/2019,45,Delaware,2 wk ahead,4.77050918563978e-08
Historical Average,2018/2019,45,Delaware,3 wk ahead,4.77050918563978e-08
Historical Average,2018/2019,45,Delaware,4 wk ahead,4.77050918563978e-08
Subtype Historical Average,2018/2019,45,Delaware,1 wk ahead,4.3789273345337e-08
Subtype Historical Average,2018/2019,45,Delaware,2 wk ahead,4.3789273345337e-08
Subtype Historical Average,2018/2019,45,Delaware,3 wk ahead,4.3789273345337e-08
Subtype Historical Average,2018/2019,45,Delaware,4 wk ahead,4.3789273345337e-08
Dynamic Harmonic Model,2018/2019,46,Delaware,1 wk ahead,0.999999891356046
Dynamic Harmonic Model,2018/2019,46,Delaware,2 wk ahead,0.999999891356046
Dynamic Harmonic Model,2018/2019,46,Delaware,3 wk ahead,0.999999891356046
Dynamic Harmonic Model,2018/2019,46,Delaware,4 wk ahead,0.999999891356046
Historical Average,2018/2019,46,Delaware,1 wk ahead,7.36614478256982e-08
Historical Average,2018/2019,46,Delaware,2 wk ahead,7.36614478256982e-08
Historical Average,2018/2019,46,Delaware,3 wk ahead,7.36614478256982e-08
Historical Average,2018/2019,46,Delaware,4 wk ahead,7.36614478256982e-08
Subtype Historical Average,2018/2019,46,Delaware,1 wk ahead,3.49825066126145e-08
Subtype Historical Average,2018/2019,46,Delaware,2 wk ahead,3.49825066126145e-08
Subtype Historical Average,2018/2019,46,Delaware,3 wk ahead,3.49825066126145e-08
Subtype Historical Average,2018/2019,46,Delaware,4 wk ahead,3.49825066126145e-08
Dynamic Harmonic Model,2018/2019,47,Delaware,1 wk ahead,0.999999969643239
Dynamic Harmonic Model,2018/2019,47,Delaware,2 wk ahead,0.999999969643239
Dynamic Harmonic Model,2018/2019,47,Delaware,3 wk ahead,0.999999969643239
Dynamic Harmonic Model,2018/2019,47,Delaware,4 wk ahead,0.999999969643239
Historical Average,2018/2019,47,Delaware,1 wk ahead,1.88827640570442e-08
Historical Average,2018/2019,47,Delaware,2 wk ahead,1.88827640570442e-08
Historical Average,2018/2019,47,Delaware,3 wk ahead,1.88827640570442e-08
Historical Average,2018/2019,47,Delaware,4 wk ahead,1.88827640570442e-08
Subtype Historical Average,2018/2019,47,Delaware,1 wk ahead,1.14739973237972e-08
Subtype Historical Average,2018/2019,47,Delaware,2 wk ahead,1.14739973237972e-08
Subtype Historical Average,2018/2019,47,Delaware,3 wk ahead,1.14739973237972e-08
Subtype Historical Average,2018/2019,47,Delaware,4 wk ahead,1.14739973237972e-08
Dynamic Harmonic Model,2018/2019,48,Delaware,1 wk ahead,0.999999972631188
Dynamic Harmonic Model,2018/2019,48,Delaware,2 wk ahead,0.999999972631188
Dynamic Harmonic Model,2018/2019,48,Delaware,3 wk ahead,0.999999972631188
Dynamic Harmonic Model,2018/2019,48,Delaware,4 wk ahead,0.999999972631188
Historical Average,2018/2019,48,Delaware,1 wk ahead,1.59086911134587e-08
Historical Average,2018/2019,48,Delaware,2 wk ahead,1.59086911134587e-08
Historical Average,2018/2019,48,Delaware,3 wk ahead,1.59086911134587e-08
Historical Average,2018/2019,48,Delaware,4 wk ahead,1.59086911134587e-08
Subtype Historical Average,2018/2019,48,Delaware,1 wk ahead,1.14601211652516e-08
Subtype Historical Average,2018/2019,48,Delaware,2 wk ahead,1.14601211652516e-08
Subtype Historical Average,2018/2019,48,Delaware,3 wk ahead,1.14601211652516e-08
Subtype Historical Average,2018/2019,48,Delaware,4 wk ahead,1.14601211652516e-08
Dynamic Harmonic Model,2018/2019,49,Delaware,1 wk ahead,0.999999966570063
Dynamic Harmonic Model,2018/2019,49,Delaware,2 wk ahead,0.999999966570063
Dynamic Harmonic Model,2018/2019,49,Delaware,3 wk ahead,0.999999966570063
Dynamic Harmonic Model,2018/2019,49,Delaware,4 wk ahead,0.999999966570063
Historical Average,2018/2019,49,Delaware,1 wk ahead,2.76876409458071e-08
Historical Average,2018/2019,49,Delaware,2 wk ahead,2.76876409458071e-08
Historical Average,2018/2019,49,Delaware,3 wk ahead,2.76876409458071e-08
Historical Average,2018/2019,49,Delaware,4 wk ahead,2.76876409458071e-08
Subtype Historical Average,2018/2019,49,Delaware,1 wk ahead,5.74229625576077e-09
Subtype Historical Average,2018/2019,49,Delaware,2 wk ahead,5.74229625576077e-09
Subtype Historical Average,2018/2019,49,Delaware,3 wk ahead,5.74229625576077e-09
Subtype Historical Average,2018/2019,49,Delaware,4 wk ahead,5.74229625576077e-09
Dynamic Harmonic Model,2018/2019,50,Delaware,1 wk ahead,0.999999973595269
Dynamic Harmonic Model,2018/2019,50,Delaware,2 wk ahead,0.999999973595269
Dynamic Harmonic Model,2018/2019,50,Delaware,3 wk ahead,0.999999973595269
Dynamic Harmonic Model,2018/2019,50,Delaware,4 wk ahead,0.999999973595269
Historical Average,2018/2019,50,Delaware,1 wk ahead,2.50548068551679e-08
Historical Average,2018/2019,50,Delaware,2 wk ahead,2.50548068551679e-08
Historical Average,2018/2019,50,Delaware,3 wk ahead,2.50548068551679e-08
Historical Average,2018/2019,50,Delaware,4 wk ahead,2.50548068551679e-08
Subtype Historical Average,2018/2019,50,Delaware,1 wk ahead,1.3499241123912e-09
Subtype Historical Average,2018/2019,50,Delaware,2 wk ahead,1.3499241123912e-09
Subtype Historical Average,2018/2019,50,Delaware,3 wk ahead,1.3499241123912e-09
Subtype Historical Average,2018/2019,50,Delaware,4 wk ahead,1.3499241123912e-09
Dynamic Harmonic Model,2018/2019,51,Delaware,1 wk ahead,0.999999993233226
Dynamic Harmonic Model,2018/2019,51,Delaware,2 wk ahead,0.999999993233226
Dynamic Harmonic Model,2018/2019,51,Delaware,3 wk ahead,0.999999993233226
Dynamic Harmonic Model,2018/2019,51,Delaware,4 wk ahead,0.999999993233226
Historical Average,2018/2019,51,Delaware,1 wk ahead,5.89053983743321e-09
Historical Average,2018/2019,51,Delaware,2 wk ahead,5.89053983743321e-09
Historical Average,2018/2019,51,Delaware,3 wk ahead,5.89053983743321e-09
Historical Average,2018/2019,51,Delaware,4 wk ahead,5.89053983743321e-09
Subtype Historical Average,2018/2019,51,Delaware,1 wk ahead,8.76234074881334e-10
Subtype Historical Average,2018/2019,51,Delaware,2 wk ahead,8.76234074881334e-10
Subtype Historical Average,2018/2019,51,Delaware,3 wk ahead,8.76234074881334e-10
Subtype Historical Average,2018/2019,51,Delaware,4 wk ahead,8.76234074881334e-10
Dynamic Harmonic Model,2018/2019,52,Delaware,1 wk ahead,0.999999970821838
Dynamic Harmonic Model,2018/2019,52,Delaware,2 wk ahead,0.999999970821838
Dynamic Harmonic Model,2018/2019,52,Delaware,3 wk ahead,0.999999970821838
Dynamic Harmonic Model,2018/2019,52,Delaware,4 wk ahead,0.999999970821838
Historical Average,2018/2019,52,Delaware,1 wk ahead,2.72960667575606e-08
Historical Average,2018/2019,52,Delaware,2 wk ahead,2.72960667575606e-08
Historical Average,2018/2019,52,Delaware,3 wk ahead,2.72960667575606e-08
Historical Average,2018/2019,52,Delaware,4 wk ahead,2.72960667575606e-08
Subtype Historical Average,2018/2019,52,Delaware,1 wk ahead,1.88209507708857e-09
Subtype Historical Average,2018/2019,52,Delaware,2 wk ahead,1.88209507708857e-09
Subtype Historical Average,2018/2019,52,Delaware,3 wk ahead,1.88209507708857e-09
Subtype Historical Average,2018/2019,52,Delaware,4 wk ahead,1.88209507708857e-09
Dynamic Harmonic Model,2018/2019,53,Delaware,1 wk ahead,0.9999999158774
Dynamic Harmonic Model,2018/2019,53,Delaware,2 wk ahead,0.9999999158774
Dynamic Harmonic Model,2018/2019,53,Delaware,3 wk ahead,0.9999999158774
Dynamic Harmonic Model,2018/2019,53,Delaware,4 wk ahead,0.9999999158774
Historical Average,2018/2019,53,Delaware,1 wk ahead,7.54355999552675e-08
Historical Average,2018/2019,53,Delaware,2 wk ahead,7.54355999552675e-08
Historical Average,2018/2019,53,Delaware,3 wk ahead,7.54355999552675e-08
Historical Average,2018/2019,53,Delaware,4 wk ahead,7.54355999552675e-08
Subtype Historical Average,2018/2019,53,Delaware,1 wk ahead,8.68699961196341e-09
Subtype Historical Average,2018/2019,53,Delaware,2 wk ahead,8.68699961196341e-09
Subtype Historical Average,2018/2019,53,Delaware,3 wk ahead,8.68699961196341e-09
Subtype Historical Average,2018/2019,53,Delaware,4 wk ahead,8.68699961196341e-09
Dynamic Harmonic Model,2018/2019,54,Delaware,1 wk ahead,0.999998063284395
Dynamic Harmonic Model,2018/2019,54,Delaware,2 wk ahead,0.999998063284395
Dynamic Harmonic Model,2018/2019,54,Delaware,3 wk ahead,0.999998063284395
Dynamic Harmonic Model,2018/2019,54,Delaware,4 wk ahead,0.999998063284395
Historical Average,2018/2019,54,Delaware,1 wk ahead,1.83858810884784e-06
Historical Average,2018/2019,54,Delaware,2 wk ahead,1.83858810884784e-06
Historical Average,2018/2019,54,Delaware,3 wk ahead,1.83858810884784e-06
Historical Average,2018/2019,54,Delaware,4 wk ahead,1.83858810884784e-06
Subtype Historical Average,2018/2019,54,Delaware,1 wk ahead,9.81274963684064e-08
Subtype Historical Average,2018/2019,54,Delaware,2 wk ahead,9.81274963684064e-08
Subtype Historical Average,2018/2019,54,Delaware,3 wk ahead,9.81274963684064e-08
Subtype Historical Average,2018/2019,54,Delaware,4 wk ahead,9.81274963684064e-08
Dynamic Harmonic Model,2018/2019,55,Delaware,1 wk ahead,0.999998773424728
Dynamic Harmonic Model,2018/2019,55,Delaware,2 wk ahead,0.999998773424728
Dynamic Harmonic Model,2018/2019,55,Delaware,3 wk ahead,0.999998773424728
Dynamic Harmonic Model,2018/2019,55,Delaware,4 wk ahead,0.999998773424728
Historical Average,2018/2019,55,Delaware,1 wk ahead,8.84409087533514e-07
Historical Average,2018/2019,55,Delaware,2 wk ahead,8.84409087533514e-07
Historical Average,2018/2019,55,Delaware,3 wk ahead,8.84409087533514e-07
Historical Average,2018/2019,55,Delaware,4 wk ahead,8.84409087533514e-07
Subtype Historical Average,2018/2019,55,Delaware,1 wk ahead,3.42166184559939e-07
Subtype Historical Average,2018/2019,55,Delaware,2 wk ahead,3.42166184559939e-07
Subtype Historical Average,2018/2019,55,Delaware,3 wk ahead,3.42166184559939e-07
Subtype Historical Average,2018/2019,55,Delaware,4 wk ahead,3.42166184559939e-07
Dynamic Harmonic Model,2018/2019,56,Delaware,1 wk ahead,0.999999651629881
Dynamic Harmonic Model,2018/2019,56,Delaware,2 wk ahead,0.999999651629881
Dynamic Harmonic Model,2018/2019,56,Delaware,3 wk ahead,0.999999651629881
Dynamic Harmonic Model,2018/2019,56,Delaware,4 wk ahead,0.999999651629881
Historical Average,2018/2019,56,Delaware,1 wk ahead,3.20627873966194e-08
Historical Average,2018/2019,56,Delaware,2 wk ahead,3.20627873966194e-08
Historical Average,2018/2019,56,Delaware,3 wk ahead,3.20627873966194e-08
